bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,104800,26400,4.402418296755725,0.2946502266221367,4.283357007575757,0.009247750946969693,V
0.05,104800,26400,3.817601979961832,0.16101145038167913,3.967175662878788,0.012356178977272734,V
0.05,104800,26400,3.710284470419847,0.15298291388358762,3.830314867424242,0.010506628787878785,V
0.05,104800,26400,3.63912213740458,0.15533605677480894,3.8289417613636365,0.011925899621212124,V
0.05,104800,26400,3.5861551765267174,0.15736507037213726,3.8580729166666665,0.012753906250000004, 
0.05,104800,26400,3.543338501908397,0.16277418296755672,3.8709280303030305,0.018670691287878786, 
0.05,104800,26400,3.5107198234732824,0.16514342795801512,3.8888257575757574,0.015659327651515176, 
0.05,104800,26400,3.483197161259542,0.16816212428435107,3.8715553977272728,0.02360499526515152, 
0.05,104800,26400,3.4611521946564885,0.16938871660305316,3.8836292613636365,0.02186848958333332, 
0.05,104800,26400,3.4415941078244274,0.1697617485687019,3.8767045454545452,0.020964725378787883, 
0.05,104800,26400,3.4247256679389313,0.1696957001431299,3.8834635416666665,0.0234274384469697, 
