image_id,caption,humor_score,humor
sonicdrivein_2107,"it's been a long time since i have eaten one of these, but now it looks like they might be coming out soon! so let me know what you think about them in the comments section below.",2.0442474124138243e-05,0
sonicdrivein_1677,"in 2019, we had the most amazing dog show in history.",0.00279150134883821,0
sonicdrivein_1383,it's time to change the way you shop.,0.019197970628738403,0
sonicdrivein_963,"it's not about the food, it’ s how you make money.",0.0032243533059954643,0
sonicdrivein_1213,"we ’ re going to be having a lot of fun this summer, so here are our top picks for the best dog treats.",0.06087870895862579,0
sonicdrivein_2132,i'm not going to be here for the rest of today.,0.9698309302330017,1
sonicdrivein_1803,"it's been a while, but it’ s finally here.",0.6419135332107544,1
sonicdrivein_1209,it's time to get your teeth ready for the new year.,0.4861583709716797,0
sonicdrivein_1849,it's been a long time since i was able to do this.,0.9920386075973511,1
sonicdrivein_1516,"we don't know if we like it or not, but here are a few things to keep in mind as you wait for your order: </s> <sup style=""font-size:-20px;line-height:.75em;""><b><i class='icon'></i></b>&gt;&lt;/span&gt;</sub",0.007783043663948774,0
sonicdrivein_866,"it's not just a meme, it’ s an app that lets you order food from anywhere in the world.",0.7711141705513,1
sonicdrivein_1206,"it's not about how long it takes you to get there, its all about who’ s in the car with you.",0.5959799885749817,1
sonicdrivein_1672,"don't worry, we got you covered.",0.1630229502916336,0
sonicdrivein_1489,"don't believe me when i tell you this! </s> 👍🤷🏻‍♂️👎🏽 🤣😉
< s>< a href=""https://www.",0.0003243780229240656,0
sonicdrivein_1407,it’ s 2019 and we still haven’ t got a taste of what it feels like to be on the front page.,0.014221148565411568,0
sonicdrivein_1113,"it's not about the number of questions you get asked, it’ s how much fun i have answering them.",0.21562957763671875,0
sonicdrivein_1055,"it's not about the food, it’ s how you feel.",0.018045226112008095,0
sonicdrivein_2085,"it's not just about the food, it’ s all of us.",0.12444053590297699,0
sonicdrivein_797,i'm going to make sure you know what it sounds like when i get home from work.,0.9081810116767883,1
sonicdrivein_80,"it’ s like, “ oh my god i love you so much right now.",0.9999029636383057,1
sonicdrivein_1490,it ’ s time to get a taste of the future! this is what you should be getting for your thanksgiving dinner tonight# happyhippie 👌👏🍽️🎉🥗😊🤩 🤦‍♂🧘🏼 🕑📷 📸 pic.,2.566184957686346e-05,0
sonicdrivein_1423,"it’ s 20% off the regular price, but we have a special deal for today! just in case you don't know what i mean.",3.3936998079298064e-05,0
sonicdrivein_633,it's been a long time since i’ ve had this in my house.,0.6405529379844666,1
sonicdrivein_2142,now it's your turn.,0.8103596568107605,1
sonicdrivein_1470,we're going to do it.,0.05525992810726166,0
sonicdrivein_2183,it's time for your birthday cake.,0.004224801901727915,0
sonicdrivein_1751,it's not just for halloween anymore! it’ s all year long.,0.0003970735997427255,0
sonicdrivein_2100,"it's like, you know what i’ m talking about.",0.985434889793396,1
sonicdrivein_1411,"it’ s like, “ i know what you mean.",0.03454670310020447,0
