image_id,caption,humor_score,humor
mcdonalds_switzerland_1,what do you think is the best burger you have ever tasted? i do n't know but i want it,0.22901122272014618,0
mcdonalds_switzerland_7,"we all love the mcdonald 's fries but if you want to try something new, here 's the",0.008548812009394169,0
mcdonalds_switzerland_16,do you remember when mcdonald 's introduced the mcchicken sandwich? it 's time to relive,0.8641031384468079,1
mcdonalds_switzerland_13,i 'm so excited i 'm going to pretend that i 've just eaten a sandwich i 'm,0.7033836841583252,1
mcdonalds_switzerland_19,it 's time to start over again so don 't forget to eat your favorite macaroni again,0.2607133388519287,0
mcdonalds_switzerland_22,did you know that you can get a free mcdonald’ s burger if you vote for the “,0.08179405331611633,0
mcdonalds_switzerland_178,did you know that you can get a free mcdonald 's cup with every purchase on the mcdonald ',0.005980832036584616,0
mcdonalds_switzerland_27,we don’ t know what we ‘ re going to do in the future but we ‘ re,0.6166670322418213,1
mcdonalds_switzerland_31,"oh, my god, i 'm so tired i 've been looking for you all day i 'm",0.622320830821991,1
mcdonalds_switzerland_45,it’ s a big day at the mcdonald’ s menu and the best way to celebrate is,0.014120660722255707,0
mcdonalds_switzerland_118,when you find out your crush likes the same burger as you do you know there 's no way they ',0.823027491569519,1
mcdonalds_switzerland_117,just in case you didn 't know you can turn your mouth into a mcdonald 's logo,0.5009283423423767,1
mcdonalds_switzerland_80,you 're going to meet a friend who 's going to take you to a place where you 'll,0.1650136262178421,0
mcdonalds_switzerland_69,does anyone know what i 'm looking for? 🤔🤔🤔🤔,0.8206920623779297,1
mcdonalds_switzerland_168,"i 'm sorry, i 'm sorry, i 'm sorry, i 'm sorry, i '",0.728999674320221,1
mcdonalds_switzerland_181,where is your favorite place to order a mcdonald 's big mac? let us know in the comments below,0.06543713808059692,0
mcdonalds_switzerland_203,"no matter how long it 's been since you 've had a burger, it 's always been like",0.3912796974182129,0
mcdonalds_switzerland_172,this is how we use the rosary in the promenade we 'll always remember this moment,0.13093997538089752,0
mcdonalds_switzerland_163,"when i wake up in the middle of the night to check if my kids are ok, i go to sleep",0.4725305438041687,0
mcdonalds_switzerland_169,when you 're in the middle of a conversation with someone and they start talking about memes you do n't,0.7993600964546204,1
mcdonalds_switzerland_122,"in the menu of the mcdonald 's app, there 's a big discount on the mcdonald '",0.8407396078109741,1
mcdonalds_switzerland_793,how do you know when it 's time to switch to m& m 's? we do n't,0.18760253489017487,0
mcdonalds_switzerland_732,"you 're not the only one who noticed it when you 're eating a chicken sandwich, you 're",0.6256446838378906,1
mcdonalds_switzerland_637,"if you 're on the ketchup side of the table, you 're gonna want to switch to the",0.09109440445899963,0
mcdonalds_switzerland_662,the best way to know if your chicken mcnuggets are ready is to put them in the hot mcm,0.09769975394010544,0
mcdonalds_switzerland_654,it 's ok to like something that 's not cool it 's ok to like something that 's,0.845447838306427,1
mcdonalds_switzerland_712,you never know what you 're going to get when you order the big mac®,0.005671131424605846,0
mcdonalds_switzerland_721,i 'm a little bit nervous about ordering a meal from mcdonald 's but at least i 'm,0.8997365236282349,1
mcdonalds_switzerland_706,you 're going to miss that chicken so much that you 're going to have to retire,0.07276885956525803,0
mcdonalds_switzerland_691,"when you 've just had your morning coffee, you 'll know what we 're talking about",0.061483003199100494,0
mcdonalds_switzerland_725,"do you know the taste of the mcdonald 's big mac? well, there 's nothing like it",0.03036748804152012,0
mcdonalds_switzerland_628,"even though i 'm already in the restaurant, i can 't stop myself from eating the burger with the",0.30845069885253906,0
mcdonalds_switzerland_332,do you remember when you first fell in love with the mcdonald 's coffee? here 's your new,0.26421329379081726,0
mcdonalds_switzerland_419,i 'm glad i 'm not the only one who 's had a hard time with a watermelon,0.18065334856510162,0
mcdonalds_switzerland_271,thank you to the mcdonald 's team that 's keeping the mcdonald 's fries warm for the,0.006568663287907839,0
mcdonalds_switzerland_265,are you ready for some love? 💕 do n't forget to turn on your favorite playlist and shop,0.025039009749889374,0
mcdonalds_switzerland_237,did you know that the mcdonald 's restaurants in switzerland are also participating in the ronald mc,0.029670845717191696,0
mcdonalds_switzerland_222,what would you do if you had to choose between the apple fritter and the vanilla one?,0.033364877104759216,0
mcdonalds_switzerland_735,"do you have a boat? '' yes, i do n't think you 're so bad ''",0.16357868909835815,0
mcdonalds_switzerland_794,do you know how many fast food restaurants there are in canada? i 'm sure there are more than,0.7736539244651794,1
mcdonalds_switzerland_828,how the hell did they decide to put the big one on top of the other two? 🤷�,0.03275221213698387,0
mcdonalds_switzerland_769,when it comes to choosing between the mcdonald 's chicken mcnuggets and the christmas tree which one,0.8105733394622803,1
mcdonalds_switzerland_774,"so, there 's no way i 'm going to be able to buy a ticket for the mcdonald",0.9573991894721985,1
mcdonalds_switzerland_904,"when the mcdonald 's fries are removed, it 's not the end of the mcdonald 's",0.8746310472488403,1
mcdonalds_switzerland_835,"do you want to know what 's on the menu at mcdonald 's? well, there 's",0.03240657225251198,0
mcdonalds_switzerland_864,"`` oh, the little things the doctors give you when you ask them to do something that they 're not",0.982283890247345,1
mcdonalds_switzerland_737,are you ready for some mcdonald 's fries? i ' m sure you ' re not and i ',0.5613610744476318,1
mcdonalds_switzerland_713,"it 's so easy to say no to a big meal even if you want to eat it, you can",0.009953080676496029,0
mcdonalds_switzerland_220,"and this time, we 're sure you 'll know where these mcdonald 's restaurants are located so",0.009889436885714531,0
mcdonalds_switzerland_50,what would you do if you tasted the& # 39; mcdonald& # 39;s& # 39,0.07506541907787323,0
mcdonalds_switzerland_73,`` it 's like a marshmallow in her mouth '' `` that 's what she 's going to,0.29798129200935364,0
mcdonalds_switzerland_60,what would you do if you had the power to change the menu at mcdonald 's? 🤔,0.035457510501146317,0
mcdonalds_switzerland_90,what do you think is going to happen to you next time you go to mcdonald 's? tell us,0.00969373993575573,0
mcdonalds_switzerland_81,"if you 're in the mood for a big mcdonald 's meal, you 're in for a",0.16776785254478455,0
mcdonalds_switzerland_6,this is the delicious menu of the mcdonald’ s french fries and the mcdonald’ s burger,0.0004886075621470809,0
mcdonalds_switzerland_205,"now that you ‘ve tasted the mcflurry® crunch, you ‘ll never go back to",0.00041987496661022305,0
mcdonalds_switzerland_201,do you know which one is the bigger one? and which one is the little one?,0.14303149282932281,0
mcdonalds_switzerland_180,"do you know where this mcdonald 's restaurant is located? if so, can you tell me where this",0.14311207830905914,0
mcdonalds_switzerland_173,it ‘s time for you to get your hands on a mc donald ‘ t snack bag,0.0014817365445196629,0
mcdonalds_switzerland_129,knowing when to stop eating is the key to a good mcdonald ‘t burger 🍔,0.006025400944054127,0
mcdonalds_switzerland_153,"in this image you can see that the president has given you a gift of $ 3,000 for the next",0.024841520935297012,0
mcdonalds_switzerland_165,do you remember when you were little and you wanted to go to the mcdonald 's with your friends?,0.062291692942380905,0
mcdonalds_switzerland_59,"there 's no doubt that this is the egg of the day, but is there a little bird inside?",0.052235085517168045,0
mcdonalds_switzerland_54,what do you think will happen when you 're at the mcdonald 's after a long day at the,0.16704311966896057,0
mcdonalds_switzerland_52,"watch the video to see the real reason why the hamburger menu is so popular 1, 2, 3,",0.03227125480771065,0
mcdonalds_switzerland_285,it 's always nice to give back to your friends and family with a meal at mcdonald 's but,0.012411067262291908,0
mcdonalds_switzerland_364,"do you know this mcdonald 's restaurant in switzerland as well as i do? if you do,",0.02856597676873207,0
mcdonalds_switzerland_273,have you ever wondered what would happen if mcdonald 's gave you a whole bag of mcdonald 's,0.02441524714231491,0
mcdonalds_switzerland_330,it ‘s not always easy to tell the difference between a big mac and a big mac nachos,0.03107614815235138,0
mcdonalds_switzerland_293,do you like the new mcdonald 's menu? 🤔 🤔 🤔 �,0.05788733810186386,0
mcdonalds_switzerland_586,"i do n't know if it 's just me, but i do n't feel like it 's",0.7999081611633301,1
mcdonalds_switzerland_528,how many times have you visited your favorite fast food restaurant and had to wait in line? it 's so,0.0023035674821585417,0
mcdonalds_switzerland_481,"that 's why we 've got a mcdonald 's restaurant in our house, and there 's",0.18148121237754822,0
mcdonalds_switzerland_480,it 's time to say goodbye to the mcdonald 's mcnuggets 🍔 we 're,0.002071315422654152,0
mcdonalds_switzerland_457,"is it really so bad to want to eat at mcdonald 's? after all, it ‘ s",0.12276230752468109,0
mcdonalds_switzerland_448,"no matter how much you want to eat at mcdonald 's on a sunday night, your friends will",0.00020001691882498562,0
mcdonalds_switzerland_447,are you interested in a job at the mcdonald 's drive-thru? we 're looking for,0.00034382633748464286,0
mcdonalds_switzerland_411,"the one who knows the song that comes in the middle of the night, the one who makes us laugh so",0.0678478553891182,0
mcdonalds_switzerland_360,"when you know the answer to a riddle, you can also play the raffle 🤔 do you",0.005799991078674793,0
mcdonalds_switzerland_395,today we 're celebrating the end of the school year with a special breakfast from mcdonald’ s and,0.005308318883180618,0
mcdonalds_switzerland_645,there is no such thing as a bad deal at mcdonald 's that 's why we 've put,0.04451648145914078,0
mcdonalds_switzerland_632,who 's the coolest mom in the family? we 're seeing a lot of you and your dog in,0.04484229534864426,0
mcdonalds_switzerland_625,once you 've said `` you 've done it right '' you ca n't stop here 's a,0.30531272292137146,0
mcdonalds_switzerland_623,"when i asked you if you were going to pass the test, did you know that you 're actually going",0.1507745385169983,0
