train_loss,test_loss,save
1.4024289823785614,1.323058477763472,V
1.2590394827383984,1.2955029771245758,V
1.2266418795545393,1.2665556217062062,V
1.2077257836921305,1.2459861348415244,V
1.182243990495738,1.249117242878881, 
1.1666432996339435,1.269137172863401, 
1.1494067183023766,1.2470862187188247, 
1.1359367853478541,1.2291803483305306,V
1.1123662588465566,1.2291678436871232,V
1.0861036068276515,1.2150270979979942,V
1.076731278675015,1.215371573793477, 
1.056518736519391,1.2254399287289586, 
1.0398545815974851,1.22214301906783, 
1.0260309488964483,1.2272340490900238, 
1.0183204347071266,1.2356822778438699, 
1.0024981023390083,1.248586455295826, 
0.9982967349044382,1.2242327085856735, 
0.9778193549767829,1.235926056730336, 
0.9719194717045072,1.2414620169277848, 
