image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
mcdonalds_switzerland_515,"i� the hereants�️:
 you ready a?? -com? iss? �
 you want when date that are going by the company?onald's?! you! can enjoy a50 of50! the!!!. any). on",9,1,0.037275072,0.43688744,0.05428935545024497,0.0062641563981051885,3.623934768226465e-309,3.623934768226465e-309,11.625,4.40625,0.7265625
mcdonalds_switzerland_730,`` are girls are be you for make up! these,1,1,0.074102156,0.43688744,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.6875,5.78125,0.69140625
mcdonalds_switzerland_1890,"when you  to to, eat the day,, please thinking the favorite cheese'  es  a ice.m-! �  </ cdonalds �...mdu ",3,1,0.13519067,0.43688744,0.09474606592129042,2.002761447539757e-308,2.002761447539757e-308,2.002761447539757e-308,10.75,3.71875,0.69921875
mcdonalds_switzerland_220,"and know, most,... the</ you your cdonald s??  the",2,1,0.10011572,0.43688744,0.19885318151430437,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,10.375,3.78125,0.66015625
mcdonalds_switzerland_1920,"theratulations on@ en,010! you team2 20 is are going for for win the the world championshipics championship! 2020! ani",4,1,0.05271151,0.43688744,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.75,4.15625,0.66015625
mcdonalds_switzerland_398,"``day,  i the can to now is  smile,,  good sandwich.. i  i to ",4,1,0.08852054,0.43688744,0.12214194735660788,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308,12.25,5.4375,0.6796875
mcdonalds_switzerland_16,`` iet une sandwich de   'il vous plaît. '',1,1,0.8760996,0.43688744,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.4375,4.40625,0.703125
mcdonalds_switzerland_451,a about like? your coffee day? make it feel happy? ;�;,2,1,0.41999215,0.43688744,0.1384182521267043,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308,12.5,5.53125,0.69921875
mcdonalds_switzerland_362,"for  the re going the"" ib for for for for sent a a new  of the  in the new of the new season. �, your thean, the, the your your your your,, the the your the the the",14,1,0.0659779,0.43688744,0.13157894736842102,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.71875,0.67578125
mcdonalds_switzerland_330,the  the news  you  the correct  ,4,1,0.07094637,0.43688744,0.3032653298563167,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,12.0,5.46875,0.65234375
mcdonalds_switzerland_1886,you you want like? do is coming around the corner!. ormest ,6,1,0.06271186,0.43688744,0.45454545454545453,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.375,0.671875
mcdonalds_switzerland_1948,"i one is the looking to? ''  onds'don',food heday ",0,1,0.036746405,0.43688744,0.0,0.0,0.0,0.0,11.5,4.53125,0.69921875
mcdonalds_switzerland_1894,"what you sure woman-?,  n be to  recipe! next! cheese and bacon bacon red",3,1,0.084170416,0.43688744,0.12997085565270713,0.046656204593279495,1.3495755153097447e-308,1.3495755153097447e-308,11.75,4.96875,0.6796875
mcdonalds_switzerland_879,"i  you want me, you love say say it go.  even a a day.  you wills a.. </  hugca ",9,1,0.06717152,0.43688744,0.3146093504928813,0.09488218506928166,1.9000788267213607e-308,1.9000788267213607e-308,10.625,3.75,0.69140625
mcdonalds_switzerland_677,"a time, i  ll better up in a on your teeth, ",3,1,0.056459952,0.43688744,0.2727272727272727,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,12.0,5.3125,0.66796875
