train_loss,test_loss,save
3.0794544270833333,3.131015625,V
2.870266276041667,3.108390625,V
2.8595403645833333,3.068473958333333,V
2.8529811197916666,3.047765625,V
2.8519427083333335,3.0555546875, 
2.8497513020833334,3.0386744791666667,V
2.8462350260416667,3.0343723958333335,V
2.84687109375,3.0179817708333334, 
2.84542578125,3.019458333333333,V
2.8452825520833334,3.0110338541666666,V
2.8443541666666667,3.0255364583333333, 
2.8440735677083335,3.0185078125, 
2.842434895833333,3.012140625, 
2.842689453125,3.0137916666666666, 
2.841822265625,3.0174010416666666, 
2.84162890625,3.0124635416666665, 
2.84083203125,3.014265625, 
2.8435130208333335,3.004263020833333,V
2.8417740885416665,3.0105546875, 
2.8402154947916665,3.0109427083333333, 
2.841139973958333,3.0077291666666666, 
2.8406875,3.008765625, 
2.8418046875,3.0059010416666667, 
2.8413802083333333,3.0118645833333333, 
2.8409055989583334,3.00634375, 
2.8416412760416665,3.005877604166667, 
2.842212239583333,3.0014166666666666,V
2.8406263020833333,3.008265625, 
2.84087890625,3.0079609375, 
2.8401009114583333,3.0015130208333334, 
2.841064453125,3.0049869791666666, 
2.84058984375,3.0075833333333333, 
2.8392513020833334,3.001859375, 
2.839947265625,3.006216145833333, 
2.84022265625,3.0059583333333335, 
2.841224609375,3.0073046875, 
2.840029947916667,3.0076276041666667, 
