train_loss,test_loss,save
1.5001085085490726,1.2796572162991477,V
1.3273018136423589,1.3100508394695463, 
1.2957327822756661,1.225637762319474,V
1.2777423698471506,1.227292083558582, 
1.2440015531846604,1.1696389800026303,V
1.2256220098634123,1.199294192450387, 
1.2058184430462673,1.140473743279775,V
1.1834606215817287,1.1768857410975866, 
1.1585108860998952,1.1798351832798548, 
1.1383852228719233,1.1826731676147098, 
1.1205092240535215,1.1463688668750582, 
1.1089069381159307,1.1640016010829382, 
1.0873748423769611,1.187754023642767, 
1.0759910140268603,1.1643409360022772, 
1.060039753693316,1.1699643504051935, 
1.046153414617026,1.2072957527069819, 
1.0340805694395225,1.1309512030510676,V
1.0332995781814474,1.126722631000337,V
1.0186981017894157,1.27501703727813, 
