train_loss,test_loss,save
1.8828806252206474,1.4920509996868314,V
1.7539405707220674,1.4699509257362002,V
1.7032130751840868,1.449963240396409,V
1.67965214788126,1.4896445274353027, 
1.644978755896312,1.4578169868105935, 
1.6443009061435245,1.4376434201285953,V
1.6142244480780044,1.4012469620931716,V
1.6009457158622238,1.5472762811751593, 
1.5691244528682222,1.473037560780843, 
1.553375479933449,1.5234541268575759, 
1.547596241934184,1.4661424160003662, 
1.5304925080700593,1.5896201531092327, 
1.5148893774606058,1.553092400232951, 
1.5028788594422362,1.5557711975915092, 
1.4545664066522657,1.5749843688238234, 
1.4417294358366912,1.6240348588852656, 
1.462802459358644,1.5435258888062977, 
1.3956847870927551,1.608540313584464, 
1.3398473661901666,1.6398536364237468, 
1.33496823408005,1.6506831248601277, 
1.2771357981906588,1.6297078757059007, 
1.246261294586543,1.5628595181873866, 
1.2247017117849006,1.5682953198750813, 
1.0812581692235586,1.6285725888751803, 
1.0560069987427296,1.6113892850421725, 
1.0096905499302868,1.6416347253890264, 
1.0097711095463338,1.6190941674368722, 
0.9964399585902428,1.6664965209506808, 
0.9727025239478124,1.6520651068006242, 
0.9700867528432267,1.7674778926940191, 
0.9544880711822258,1.711526802607945, 
0.9129275519417246,1.6543586594717843, 
0.9501168492869658,1.6871335336140223, 
0.8595626929257935,1.7184151921953474, 
0.8156457482980737,1.7678607191358293, 
0.8641115044969819,1.811269760131836, 
0.8383353515343519,1.7945539951324463, 
0.8208412723656793,1.791530279886155, 
0.851903434235619,1.8056008021036785, 
0.7610247635368733,1.8085057338078816, 
0.8004465351283288,1.7531405673140572, 
0.7624580739353197,1.858220060666402, 
0.7157121567211487,1.8670493534633092, 
0.7454486163702305,1.8413830938793363, 
0.7750601108116201,1.8518236534936088, 
0.7365629090086478,1.7949353059132893, 
0.7040412091211076,1.9065797272182645, 
0.6819109284536429,1.8553222701663064, 
0.7228158382854798,1.8516136294319516, 
0.7097546572464678,1.946878018833342, 
0.6837181322900209,1.889654937244597, 
0.6800236137427947,1.934752685683114, 
0.6758225351440749,1.9019026358922322, 
0.6760481089222273,1.9165449483054025, 
0.6341811910862439,1.9882847524824596, 
0.674651465883339,1.991527455193656, 
0.6267586530305216,1.9924358243034, 
0.6398740510583449,1.9552535840443201, 
0.6392829535028483,1.8594516175133842, 
0.6169961444081714,1.9474400054840815, 
