train_loss,test_loss,save
1.428990424445971,1.4238279660542805,V
1.3177007488499117,1.5428001767113095, 
1.306722040345048,1.4073149306433541,V
1.2944085703402086,1.410992877823966, 
1.2859811021967333,1.394665661312285,V
1.2808270082596414,1.426720590818496, 
1.2690161242362388,1.4447012855893089, 
1.2603855662023906,1.4224350963320052, 
1.249872170652224,1.4142005216507685, 
1.2398367183001477,1.433332690170833, 
1.2281628826040163,1.4293246155693418, 
1.2229316579567275,1.433827036903018, 
1.2114063136255626,1.434860973131089, 
1.2018175768123947,1.4593071540196736, 
1.192804156488161,1.4265693369365873, 
1.1875538848987346,1.4161272048950195, 
1.1772120276831355,1.4602422629083907, 
1.17067685972456,1.4800380439985366, 
