focalLoss,contrastive_loss,loss
0.07348945736885071,0.733050525188446,1.4679450988769531
0.08096214383840561,0.7970647811889648,1.6066862344741821
0.06833165138959885,0.505976676940918,1.1892931461334229
0.06800040602684021,0.6746306419372559,1.3546347618103027
0.06674552708864212,0.6006227135658264,1.2680779695510864
0.06873893737792969,0.6025522947311401,1.289941668510437
0.06415462493896484,0.5896582007408142,1.2312045097351074
0.0641135573387146,0.5123955011367798,1.1535310745239258
0.0611407607793808,0.6019139289855957,1.213321566581726
0.07394980639219284,0.7737795114517212,1.513277530670166
0.08897069096565247,0.8049694299697876,1.694676399230957
0.07340417802333832,0.7692164182662964,1.503258228302002
0.057235218584537506,0.5125659704208374,1.0849181413650513
0.059154246002435684,0.5165921449661255,1.1081346273422241
0.05723729729652405,0.6046693325042725,1.1770422458648682
0.07257916778326035,0.792344331741333,1.5181360244750977
0.07677803933620453,0.7973371744155884,1.565117597579956
0.07354265451431274,0.796566367149353,1.5319929122924805
0.06686016917228699,0.7303824424743652,1.3989841938018799
0.06526036560535431,0.7735667824745178,1.4261703491210938
0.06806235015392303,0.7998005747795105,1.480424165725708
0.06424638628959656,0.7969366312026978,1.4394004344940186
0.06594304740428925,0.7666180729866028,1.4260485172271729
0.06846486032009125,0.6758038401603699,1.36045241355896
0.0682329311966896,0.675771951675415,1.35810124874115
0.07274544984102249,0.5149215459823608,1.2423760890960693
0.06902115046977997,0.6702510118484497,1.3604625463485718
0.07068336009979248,0.675973117351532,1.3828067779541016
0.06831398606300354,0.6765420436859131,1.3596818447113037
0.06892374157905579,0.6051833033561707,1.2944207191467285
0.06648971140384674,0.7297484874725342,1.3946455717086792
0.06357063353061676,0.7691524624824524,1.4048588275909424
0.06649356335401535,0.7304278612136841,1.3953635692596436
0.064902663230896,0.6018816232681274,1.2509082555770874
0.06101272627711296,0.7268514633178711,1.3369786739349365
0.06544965505599976,0.7648953199386597,1.4193918704986572
0.06002895161509514,0.6027213335037231,1.2030107975006104
0.05090685188770294,0.4013492465019226,0.9104177355766296
0.04970552772283554,0.4068872928619385,0.9039425849914551
0.04548298567533493,0.4069107174873352,0.8617405891418457
0.04373503848910332,0.4057183265686035,0.8430687189102173
0.07133132219314575,0.6740587949752808,1.3873720169067383
0.07879360765218735,0.731939971446991,1.5198760032653809
0.08003015071153641,0.7307665348052979,1.5310680866241455
0.10075712949037552,0.7921187877655029,1.7996901273727417
0.06161336600780487,0.6013579964637756,1.217491626739502
