image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1317,the time a. the' we' s the the we the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.65135384,0.36527345,0.0,0.0,0.0,0.0,13.1875,6.1875,0.69921875
sonicdrivein_1596,this your hand if you want the on ranch on make your down your food dog.�‍ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,8,1,0.44526342,0.36527345,0.11111111111111109,0.05660377358490567,0.03846153846153846,0.0196078431372549,10.8125,4.09375,0.671875
sonicdrivein_1659,"this’ s the than a  screwdriverie a sonic york slush? with a strawberry strawberry ice cream?  it it taste taste  $9 cents andand the long! 

 you for for select 10, 2029.   stores slush stores-in locations.",11,1,0.026158532,0.36527345,0.11128952820310337,0.022912549924168336,8.666959697561624e-309,8.666959697561624e-309,10.75,3.90625,0.68359375
sonicdrivein_1187,"when you’ to the mall and now, you are you first baby be be? ���️ �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.28130794,0.36527345,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.5,3.625,0.6875
sonicdrivein_2086,when first of actie coming to it know’ get it at ordering the. 1th10. the it the video below the video! more details. the if detailsicerreat.  the the the the the the the the the the the the the the,25,1,0.03723042,0.36527345,0.175,0.05128205128205127,2.2250738585072626e-308,2.2250738585072626e-308,10.5,4.125,0.640625
sonicdrivein_1218,the n want your your last? or? �# favorite is is up ready! we to  to  it recipe recipe mix!! you want re in hungryy today �🍫🍫🍫🍣�  hashtag scream to the delivery! delivery! get order your order with the counter-,11,1,0.029434746,0.36527345,0.08266414672967756,0.01211196289079525,1.051050468137224e-308,1.051050468137224e-308,11.25,4.4375,0.68359375
sonicdrivein_916,i   for youbee! but perfect day for fris’ </ isouryou! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.60709685,0.36527345,0.08510638297872339,0.043478260869565216,0.022222222222222227,2.2250738585072626e-308,11.5625,4.8125,0.67578125
sonicdrivein_1578,the is the we know off the day with we a you think? the? the the?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,47,1,0.48362646,0.36527345,0.11111111111111109,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,10.625,3.921875,0.671875
sonicdrivein_354,"the ’ mom for a to link you want call it, the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.5238636,0.36527345,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.125,5.03125,0.70703125
sonicdrivein_1745,i new are the the same of the iceberg cream conemelers  the best flavors of the ice ice!!!!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,43,1,0.513435,0.36527345,0.17647058823529413,0.04000000000000001,0.020408163265306117,2.2250738585072626e-308,12.0625,5.25,0.6796875
