image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_78,"a, who thinks they’ re going to be a dog in the park? i don' t know.",1,1,0.9470451,0.397447,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1794,the best thing about this year is that we've finally got a new dog! i love dogs so much and it would be great to have one too.,2,1,0.9660325,0.397447,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1979,"i’ m not a fan of the “ no ice cream” commercials, but i love this one.",2,1,0.9653391,0.397447,0.11092625221822057,2.0979623842800395e-308,2.0979623842800395e-308,2.0979623842800395e-308
sonicdrivein_1167,"the best way to get your hands on a new iphone is with this, and it’ s free! https://t.",5,1,0.9284644,0.397447,0.2631578947368421,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1291,when you’ re at a party and the only thing that fits in your bag is:.,4,1,0.9285124,0.397447,0.23485326570336895,2.090263448406506e-308,2.090263448406506e-308,2.090263448406506e-308
sonicdrivein_943,"when you’ re not thinking about your next post, what are the other options? </s> 🤣🤔#foodporn
@the_burgercat 👨‍🍳👩🏻🧑🏽💤🥗😱😂🙌🐾🌮 🍕 🥘 😭 😂🎉📸 📷 😍",1,1,0.9421255,0.397447,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1197,"it’ s not a, it is.",0,1,0.8854222,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_1345,"you know, i’ m not sure if you're going to like this.",1,1,0.98065454,0.397447,0.07667036788577694,2.0471667756573244e-308,2.0471667756573244e-308,2.0471667756573244e-308
sonicdrivein_1443,this is what you should do if your dog has a sweet tooth! just give it some ice cream and chocolate.,3,1,0.970378,0.397447,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1103,"the first thing you should do is to ask yourself, “ what am i going to eat for dinner tonight? and if it’ s not a french fry or pizza then don’ t order one.",5,1,0.9450466,0.397447,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1776,"i'm not going to be a part of this, but i am.",4,1,0.97549045,0.397447,0.0034069234057154413,2.2741968623982e-310,2.2741968623982e-310,2.2741968623982e-310
sonicdrivein_1778,the's a thing to do.,0,1,0.47092107,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_1172,"when you’ re not sure if a fish is real or fake, just ask the shark.",3,1,0.97437817,0.397447,0.12105909870522977,1.4366156579384383e-308,1.4366156579384383e-308,1.4366156579384383e-308
sonicdrivein_1417,"the only thing i couldn't get my head around is the "" sonic key.",2,1,0.7782964,0.397447,0.04653136125221825,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308
sonicdrivein_566,we’ re here to help you find your perfect ice cream flavor.,0,1,0.980079,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_451,the first thing you should do is to take a picture of your dog.,4,1,0.9795131,0.397447,0.16134803485935978,1.25653953070478e-308,1.25653953070478e-308,1.25653953070478e-308
sonicdrivein_2223,this is a meatball.,2,1,0.96796453,0.397447,0.00915781944436709,4.07536492931814e-310,4.07536492931814e-310,4.07536492931814e-310
sonicdrivein_1953,a's a good thing to have two kids in the same room at once.,2,1,0.9569951,0.397447,0.048931265013292216,7.621297505133727e-309,7.621297505133727e-309,7.621297505133727e-309
sonicdrivein_962,"you know, i’ m not a dog.",0,1,0.9696331,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_1847,colby @ colbys.,0,1,0.853943,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_1690,this is the best sandwich ever! '' this was my first time eating a burger at home.,3,1,0.94362825,0.397447,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1810,it's not a bad idea to have your own personal chef.,2,1,0.9778382,0.397447,0.08785910567087736,1.07521149593053e-308,1.07521149593053e-308,1.07521149593053e-308
sonicdrivein_1876,"i'm not going to be a mom, i am.",0,1,0.9100513,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_1970,this is the first time i’ ve tried this.,0,1,0.97741413,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_1868,the first thing i think about when my mom is cooking dinner for me.,0,1,0.97979784,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_1201,the first thing you need to do is check out our menu.,2,1,0.9777199,0.397447,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_809,10 bucks for a 36-page book with no pictures.,0,1,0.9197942,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_1996,youre not alone! you’ re the only one who can do this.,0,1,0.9377961,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_1833,the first thing i do when my dog is home.,0,1,0.979878,0.397447,0.0,0.0,0.0,0.0
sonicdrivein_395,the best way to know if you’ re in the right place is when your dog starts barking.,3,1,0.976616,0.397447,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1193,"it’ s a day to eat more plants! ” this year, we are going on plant the planet.",1,1,0.12529252,0.397447,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1069,"when you’ re not sure if your dog is hungry or thirsty, just ask yourself: “is my pup ready for a treat?” 👍👌
the answer might be yes.",1,1,0.96640635,0.397447,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_821,"we’ re going to go out and buy a burger, but i don 't know if it will be there.",2,1,0.97671115,0.397447,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
