image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1534,"the drive-in is still free for drive-ins, but the drive-ins are still free ! so this is what they say: '' we hope this is all right.",1,1,0.9680482,0.33484206,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_886,it’ s a lil slush# sonicscrewdriver# sonicscrewdriver# sonicscrewdriver# sonicscrewdriver# sonicscrewdriver# sonicscrewdriver# sonicscrewdriver# sonicscrewdriver# sonicscrewdriver# sonicscrewdriver# sonicscrewdriver# sonicscrew,0,1,0.92120916,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_2084,"no matter how many times we hear about the sonic, we’ re not afraid to admit it.",1,1,0.9696074,0.33484206,0.04649049194008812,1.7585612308455557e-308,1.7585612308455557e-308,1.7585612308455557e-308
sonicdrivein_1117,we’ re not afraid to share our thoughts and opinions.,1,1,0.9698971,0.33484206,0.03678794411714424,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309
sonicdrivein_1153,i’ m not afraid to eat my food.,0,1,0.98199844,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_1748,is this a thing?# cardrinkremix# cardrinkremix ''# cardrinkremix ''# cardrinkremix ''# cardrinkremix ''# cardrinkremix ''# cardrinkreix ''# cardrinkremix ''# cardrinkremix '',0,1,0.8818037,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_2165,looks like the new sonic drink of the day.,2,1,0.96112424,0.33484206,0.07961459006375435,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308
sonicdrivein_856,we’ re going to give you a chance to get your cup of joey’ s goodness in the app for a free . . .# sonicapp# getawaywithit# somethingscookin# march5 📷:@ jessica@ joey’ scookin# march5 �,1,1,0.7453519,0.33484206,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_877,"no matter how many times we say our food is good, we’ re not the same.",1,1,0.972582,0.33484206,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1606,sometimes the weather is better than your food.,1,1,0.96884817,0.33484206,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1762,"l 'm telling you, this is what you’ re thinking.",0,1,0.95696515,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_1987,a hot dog that tastes like it was made by a dog.,0,1,0.95225763,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_1050,is this what you call a slush? is this what you call a slush? is this what you call a slush? and this is what you call a slush? and this is what you call a slush? and this is what you call a slush? and this is what you call a slush?,11,1,0.96901053,0.33484206,0.05660377358490567,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1976,"question: if the weather is good, what would you say? 🤔# weatheryday# alaska# alaska# alaska_humor# alaska_humor# alaska_humor# national_humor# national_day# nationalday# nationalday# fall# fall# fall# fall",2,1,0.8795761,0.33484206,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1799,is this what you call when you say we 're down for a drive? 🤔# driveawayawayaway# somethingscookin# march5 📷:@ tahrithebengal ''# march5 📷:@ jessica@ frankiekendal '' '' '' '',0,1,0.73725075,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_1418,"i’ m not afraid to admit it to myself, but i’ m not afraid to say it.",3,1,0.9688339,0.33484206,0.052294692082516206,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308
sonicdrivein_2228,i’ m sorry.,0,1,0.9757227,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_1307,one of these is a blue one and one of these is a red one.,4,1,0.8932031,0.33484206,0.12473426467088237,0.06682192750225839,2.081572136844798e-308,2.081572136844798e-308
sonicdrivein_1528,and we know what they mean: we’ ve got a new deal.,2,1,0.9664832,0.33484206,0.003919624309334852,5.23287215152236e-310,5.23287215152236e-310,5.23287215152236e-310
sonicdrivein_1863,a sonic treat for all of you who have been craving sonic food for the last day of the sonic drive-in.,0,1,0.9494532,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_1733,"is this a drive-in? no? well, it 's a drive-in.",0,1,0.9785539,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_277,what’ s wrong with us? 🤷 go to the drive-in and grab a free drink at the drive-in.,1,1,0.9807829,0.33484206,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_262,the weather is changing everything.,2,1,0.9720339,0.33484206,0.029709431285733553,1.65264197262509e-309,1.65264197262509e-309,1.65264197262509e-309
sonicdrivein_1350,"the drive-in is still free for a limited time, so this is what they say: '' we hope this is all right.",1,1,0.9697492,0.33484206,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1783,the blue cheese is still available for purchase at the drive-in.,2,1,0.9853593,0.33484206,0.033443585561040205,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309
sonicdrivein_1965,no matter how many times we say we’ re not afraid to eat a meal 🤷# march5 📷:@ jessica@ sonicdrinkremix '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '',1,1,0.7863665,0.33484206,0.02,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_872,we’ ve got a new deal.,0,1,0.9818122,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_905,it’ s time for the new sonic drink of the future.,1,1,0.9674761,0.33484206,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1629,don’ t forget to order your own.,0,1,0.9735883,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_1037,we’ re gon na get a lil tots.,1,1,0.5879257,0.33484206,0.08591115984887154,1.5292694074701025e-308,1.5292694074701025e-308,1.5292694074701025e-308
sonicdrivein_1686,i 'm just saying that.,0,1,0.9642854,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_1823,we have a new thing coming.,0,1,0.97866243,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_314,the blue cheese is still free for a limited time at friday night 🤩# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal and@ annalee15 📷:@ tahrithebengal and@ annalee15,1,1,0.77009046,0.33484206,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1595,what’ s the best thing you can do with your life 🤷‍♀️🍪🍪🍪 and# somethingscookin# march5 📷:@ tahrithebengal and@ annalee15 📷:@ tahrithe,1,1,0.6100921,0.33484206,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1688,the sonic blast’ s all about sonic bites.,3,1,0.91040367,0.33484206,0.049227918801048515,4.38143020931725e-309,4.38143020931725e-309,4.38143020931725e-309
sonicdrivein_2233,and this is what it 's like to be a little girl.,4,1,0.97527266,0.33484206,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308
sonicdrivein_1931,what’ s wrong with you? what’ s wrong with you?# sonicdrive# march5 📷:@ jessica@ sonicdrive# march5 📷:@ tahrithebengal# march5 📷:@ michima@ sonicdrive# march5 �,2,1,0.91564155,0.33484206,0.03996622737954742,2.1342673863693166e-308,2.1342673863693166e-308,2.1342673863693166e-308
sonicdrivein_1140,i 'm going to show you what i 'm doing.,1,1,0.97006667,0.33484206,0.018268352405273466,4.064843337497224e-309,4.064843337497224e-309,4.064843337497224e-309
sonicdrivein_917,when you realize you’ re just a friend and you can spend all day without eating anything but ice cream?# getawaywithit# somethingscookin# march5 📷:@ jessica@ annalee15 '' we’ ve made something that’ s super simple to make.,2,1,0.8836523,0.33484206,0.054054054054054064,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1601,what’ s the best way to eat your food?# getawaywithit# somethingscookin# march5 📷:@ jessica@ frankiekendrick and@ annalee15 ''# march5 📷:@ drillerbocky ''# march5 📷,1,1,0.6294351,0.33484206,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_750,nike is the best thing ever.,1,1,0.9423234,0.33484206,0.0021872881228234948,2.92012657387077e-310,2.92012657387077e-310,2.92012657387077e-310
sonicdrivein_1910,"the cooler you get, the better.",0,1,0.95371413,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_2010,"the drive-in is still free for now, and this is what it looks like: 🍔# drivein# march5 📷:@ tkacoweeling# march5 📷:@ jessesica@ annalee15 '' '' '' '' '' '' '' '' '' '' '' '' ''",3,1,0.7785446,0.33484206,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1981,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0,1,0.8792573,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_1178,it’ s hard to get a cheeseburger from@ sonicdrinkremix when she says so ...# sonicdrinkremix# march5 📷:@ sonicdrinkremix# march5 📷:@ sonicdrinkrezz '' '' '' '' '' '' '' '' '' '' '' '',1,1,0.8281681,0.33484206,0.030303030303030304,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1459,not sure what the vibe is on the app for this… sonic vibes are coming to sonic.,4,1,0.5831348,0.33484206,0.17647058823529413,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_843,a sonic boom is coming to the corner.,2,1,0.97661144,0.33484206,0.049227918801048515,4.38143020931725e-309,4.38143020931725e-309,4.38143020931725e-309
sonicdrivein_2013,a cheeseburger with a sweetheart undergarments ... and a scoop of mozz sticks is a treat.,2,1,0.9530579,0.33484206,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308
sonicdrivein_560,we have a new trick for you: we’ ve got a new trick.,1,1,0.9664088,0.33484206,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_539,the drive-in is still free for a limited time . so we made it happen.,2,1,0.97626954,0.33484206,0.10212377844861982,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308
sonicdrivein_1704,"it 's a good time to get a hug, a kiss, a sweetheart ... all in the same place.",1,1,0.96983004,0.33484206,0.01205683946397303,5.09719807842597e-309,5.09719807842597e-309,5.09719807842597e-309
sonicdrivein_840,@ annalee15@ sonicdoesn't get into the car while she’ s doing her sonic dance.,3,1,0.8073314,0.33484206,0.12997085565270713,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_1598,a sonic drink straw is a sonic drink straw.,4,1,0.9477829,0.33484206,0.07035736259703007,4.69650984804505e-309,4.69650984804505e-309,4.69650984804505e-309
sonicdrivein_1226,we’ re here to tell you what we’ re doing.,1,1,0.9768072,0.33484206,0.0006096746565515639,1.35657114048726e-310,1.35657114048726e-310,1.35657114048726e-310
sonicdrivein_1840,the trick or treat you always get is a squeeze of limeade.,3,1,0.93508,0.33484206,0.06063026865891218,5.39627303308871e-309,5.39627303308871e-309,5.39627303308871e-309
sonicdrivein_2209,how dare trump use words like `` tax season '' and `` national '' to describe his tax cuts.,0,1,0.9472135,0.33484206,0.0,0.0,0.0,0.0
sonicdrivein_795,don’ t you want a blast of mozz sticks? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no? no?,1,1,0.9488622,0.33484206,0.02777777777777778,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1248,"i’ m not afraid to admit it to myself, but i’ ve decided to be the one who’ s not afraid to admit it.",4,1,0.9800519,0.33484206,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2190,"no matter how many times we get the same thing, we’ re going to get the same thing.",3,1,0.9720257,0.33484206,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1463,when you say that you 're not afraid to eat your food.,2,1,0.9646528,0.33484206,0.12980013051190084,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308
sonicdrivein_1638,the best ice cream in the world.,2,1,0.96265286,0.33484206,0.01933361189094467,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_135,it’ s time for us to get down to our own sonic and get our sonic drink of the day.,2,1,0.9555184,0.33484206,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_778,the drive-in is always the last one that comes to my head 🍪# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal '' is avail.,1,1,0.41389748,0.33484206,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_504,the flavor comes from the ocean.,2,1,0.960625,0.33484206,0.008297844727977325,1.10779904317048e-309,1.10779904317048e-309,1.10779904317048e-309
