train_loss,test_loss,save
3.4556080729166667,3.0103125,V
2.9698515625,2.9727630208333333,V
2.9372532552083332,2.9619817708333334,V
2.920138671875,2.952674479166667,V
2.90953515625,2.948783854166667,V
2.90187890625,2.9455104166666666,V
2.8960234375,2.944783854166667,V
2.8927141927083335,2.9438776041666666,V
2.8900651041666667,2.9433723958333333,V
2.8867337239583333,2.9428203125,V
2.88479296875,2.94078125,V
2.883020182291667,2.94109375, 
2.8815520833333332,2.9398645833333332,V
2.880064453125,2.9394375,V
2.877913411458333,2.9405390625, 
2.877658203125,2.9375911458333333,V
2.876138671875,2.9382760416666667, 
2.87555859375,2.9380703125, 
2.875142578125,2.938966145833333, 
2.874470703125,2.9364791666666665,V
2.874304036458333,2.9376432291666665, 
2.8732298177083333,2.9394427083333334, 
2.8727766927083334,2.9378463541666666, 
2.8721171875,2.9383541666666666, 
