image_id,caption,humor_score,humor
mcdonalds_switzerland_1,what do you think is the best burger you have ever tasted? i do n't know but i want it,0.22901122272014618,0
mcdonalds_switzerland_203,"no matter how long it 's been since you 've had a burger, it 's always been like",0.3912796974182129,0
mcdonalds_switzerland_7,"we all love the mcdonald 's fries but if you want to try something new, here 's the",0.008548812009394169,0
mcdonalds_switzerland_13,i 'm so excited i 'm going to pretend that i 've just eaten a sandwich i 'm,0.7033836841583252,1
mcdonalds_switzerland_16,do you remember when mcdonald 's introduced the mcchicken sandwich? it 's time to relive,0.8641031384468079,1
mcdonalds_switzerland_19,it 's time to start over again so don 't forget to eat your favorite macaroni again,0.2607133388519287,0
mcdonalds_switzerland_22,did you know that you can get a free mcdonald’ s burger if you vote for the “,0.08179405331611633,0
mcdonalds_switzerland_27,we don’ t know what we ‘ re going to do in the future but we ‘ re,0.6166670322418213,1
mcdonalds_switzerland_31,"oh, my god, i 'm so tired i 've been looking for you all day i 'm",0.622320830821991,1
mcdonalds_switzerland_45,it’ s a big day at the mcdonald’ s menu and the best way to celebrate is,0.014120660722255707,0
mcdonalds_switzerland_265,are you ready for some love? 💕 do n't forget to turn on your favorite playlist and shop,0.025039009749889374,0
mcdonalds_switzerland_271,thank you to the mcdonald 's team that 's keeping the mcdonald 's fries warm for the,0.006568663287907839,0
mcdonalds_switzerland_222,what would you do if you had to choose between the apple fritter and the vanilla one?,0.033364877104759216,0
mcdonalds_switzerland_794,do you know how many fast food restaurants there are in canada? i 'm sure there are more than,0.7736539244651794,1
mcdonalds_switzerland_828,how the hell did they decide to put the big one on top of the other two? 🤷�,0.03275221213698387,0
mcdonalds_switzerland_69,does anyone know what i 'm looking for? 🤔🤔🤔🤔,0.8206920623779297,1
mcdonalds_switzerland_835,"do you want to know what 's on the menu at mcdonald 's? well, there 's",0.03240657225251198,0
mcdonalds_switzerland_80,you 're going to meet a friend who 's going to take you to a place where you 'll,0.1650136262178421,0
mcdonalds_switzerland_864,"`` oh, the little things the doctors give you when you ask them to do something that they 're not",0.982283890247345,1
mcdonalds_switzerland_332,do you remember when you first fell in love with the mcdonald 's coffee? here 's your new,0.26421329379081726,0
mcdonalds_switzerland_117,just in case you didn 't know you can turn your mouth into a mcdonald 's logo,0.5009283423423767,1
