train_loss,test_loss,save
25.548349056603772,25.485576923076923,V
25.54952830188679,25.5, 
25.5436320754717,25.46153846153846,V
25.545990566037737,25.432692307692307, 
25.548349056603772,25.490384615384617, 
25.55188679245283,25.485576923076923, 
25.547169811320753,25.48076923076923, 
25.555424528301888,25.442307692307693, 
25.547169811320753,25.4375, 
25.547169811320753,25.451923076923077, 
25.545990566037737,25.432692307692307, 
25.54127358490566,25.423076923076923,V
25.556603773584907,25.4375, 
