image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
mcdonalds_switzerland_1429,so do great way!! our� get� go# mf#incredday #iamniest #iamfor#iamday #iamfor #iamiam#iam #take #funcdonds #iamirl aa,0,1,0.26334563,0.45326343,0.0,0.0,0.0,0.0,4.59375,3.8125,0.07763671875
mcdonalds_switzerland_487,"your the due fried and fried fried  here have as to take our final of and�  seafood to out menus to, see uneooo us �� is all all the the the the the the the the the the that the the the the the the the the the the the the the",30,1,0.05294527,0.45326343,0.1153846153846154,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,8.75,6.09375,0.26953125
mcdonalds_switzerland_2010,this.' m_q wants. do on cdonald's  la m@ mxis- la la generosity?mche de?mongele! #m of the,3,1,0.05747584,0.45326343,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.6875,6.375,0.130859375
mcdonalds_switzerland_81,this are  things that you can have to know advantage to� this,4,1,0.057360817,0.45326343,0.3333333333333333,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,6.75,4.59375,0.2177734375
mcdonalds_switzerland_562,you you your you  most you � give� �  see it from same. this m month. valentine!�! plus use  enjoy the your your your the the the the the the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.16901556,0.45326343,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.875,6.46875,0.337890625
mcdonalds_switzerland_483,"we i every to ppl in out there.�?' this made, next of this special? all in hot meals? ye� � ty the the they the the the the the the theytyyy than the the the the the the the the thatty to the the the theday the",24,1,0.046652544,0.45326343,0.14893617021276595,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.9375,4.09375,0.0849609375
mcdonalds_switzerland_617,  thinked mdourry and and and m m m on my what,4,1,0.2139649,0.45326343,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.6875,8.125,0.0556640625
mcdonalds_switzerland_386,"it  when  your, this, it burgerie burger fries burger, a delicious, but it  no m show to just youaaa",4,1,0.029415924,0.45326343,0.08988838585510894,1.9000788267213607e-308,1.9000788267213607e-308,1.9000788267213607e-308,8.125,6.78125,0.1318359375
mcdonalds_switzerland_457,its along in gets tt get your slice with they�️,0,1,0.11446177,0.45326343,0.0,0.0,0.0,0.0,6.375,5.78125,0.058349609375
mcdonalds_switzerland_666,the’ when you know back first with for the and for! the,3,1,0.07839686,0.45326343,0.25,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,8.25,5.625,0.26171875
mcdonalds_switzerland_330,for the the instructions of you  the right of the,5,1,0.11060177,0.45326343,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.0,7.03125,0.1953125
mcdonalds_switzerland_450,"i you  about we you milk� animals we  not the,0%% of hay bag season! so to ch leather habits.! plants the the thei the the the the theii theii the",12,1,0.06427977,0.45326343,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.6875,6.3125,0.8359375
