focalLoss,contrastive_loss,loss
0.1110115647315979,0.354953795671463,1.4650694131851196
0.08381611108779907,0.9440473318099976,1.7822084426879883
0.0704728439450264,0.7088231444358826,1.4135515689849854
0.06309561431407928,0.7043115496635437,1.3352677822113037
0.07171659916639328,1.0591777563095093,1.776343822479248
0.06435365974903107,0.9422286152839661,1.5857651233673096
0.05973120778799057,0.833806037902832,1.431118130683899
0.05439308285713196,0.704382061958313,1.2483129501342773
0.06692390143871307,0.9058007001876831,1.5750397443771362
0.060293324291706085,0.8364802002906799,1.4394134283065796
0.048000842332839966,0.5458207726478577,1.0258291959762573
0.053839340806007385,0.7025083303451538,1.2409017086029053
0.054260220378637314,0.7067995071411133,1.2494016885757446
0.060638874769210815,0.8389973640441895,1.4453861713409424
0.04790536314249039,0.5457558035850525,1.0248093605041504
0.07327502965927124,1.0165290832519531,1.7492793798446655
0.05417303740978241,0.704965353012085,1.2466957569122314
0.06053566932678223,0.8385973572731018,1.4439539909362793
0.07345019280910492,1.0059393644332886,1.7404413223266602
0.06700308620929718,0.9267489910125732,1.5967798233032227
0.047751232981681824,0.5447083711624146,1.0222207307815552
0.05416703224182129,0.7067645788192749,1.2484349012374878
0.0477328896522522,0.5470544099807739,1.024383306503296
0.06709003448486328,0.946502685546875,1.6174030303955078
0.0734870433807373,1.008628487586975,1.7434989213943481
0.05417189374566078,0.7053617238998413,1.247080683708191
0.07991115748882294,1.0430936813354492,1.842205286026001
0.060639865696430206,0.8360511064529419,1.4424498081207275
0.07356014847755432,1.0089892148971558,1.7445907592773438
0.054181262850761414,0.7038581371307373,1.2456707954406738
0.0734713226556778,1.011855125427246,1.7465683221817017
0.0670781210064888,0.9401497840881348,1.6109309196472168
0.060621876269578934,0.8408234119415283,1.4470422267913818
0.05419830605387688,0.7045265436172485,1.2465095520019531
0.060621313750743866,0.8392154574394226,1.4454286098480225
0.05416165664792061,0.6999653577804565,1.241581916809082
0.054161012172698975,0.7070462703704834,1.2486563920974731
0.07353755831718445,1.0131765604019165,1.7485520839691162
0.08004045486450195,1.0490621328353882,1.8494666814804077
0.05420137196779251,0.7055278420448303,1.2475415468215942
0.09295390546321869,1.057586669921875,1.9871257543563843
0.06060948222875595,0.8391603231430054,1.445255160331726
0.06055130064487457,0.7822862863540649,1.3877992630004883
0.0606221929192543,0.8356133103370667,1.4418351650238037
0.05414249002933502,0.7036571502685547,1.2450820207595825
0.073575459420681,1.0100146532058716,1.7457692623138428
0.06710173189640045,0.9356793165206909,1.606696605682373
0.0799843817949295,1.0514698028564453,1.851313591003418
0.06709179282188416,0.9301866292953491,1.601104497909546
0.07998735457658768,1.041176199913025,1.8410496711730957
0.06062764301896095,0.8337104916572571,1.4399869441986084
0.0800108015537262,1.0532145500183105,1.8533225059509277
0.0671185553073883,0.9325523376464844,1.6037378311157227
0.06708133220672607,0.9321374297142029,1.6029508113861084
0.04771449416875839,0.5437842607498169,1.020929217338562
0.06709960103034973,0.9352321624755859,1.6062281131744385
0.06060442700982094,0.834985077381134,1.4410293102264404
