image_id,caption,humor_score,humor
mcdonalds_switzerland_360,i'm the one with m and i live in my lodge.,0.8062058091163635,1
mcdonalds_switzerland_584,deal with this now? then you 'll get a hot breakfast or lunch.,0.25171682238578796,0
mcdonalds_switzerland_616,"yes, it is a.",0.12148567289113998,0
mcdonalds_switzerland_769,"you can't eat everything you ""re thinking about.",0.9762305021286011,1
mcdonalds_switzerland_1988,"over the next few weeks, we will be delivering these packages to those who have signed up for our reward system.",0.4862652122974396,0
mcdonalds_switzerland_586,i'm telling you all about the shortage of internet in some partsof asia and aroundthe world.,0.17006002366542816,0
mcdonalds_switzerland_1899,"this is a game for the internet, but if you've found your way to this site then congratulations! my life has been significantly shortened by these comments and comics.",0.10289803147315979,0
mcdonalds_switzerland_2014,your local 'coffee house’ is not just a place to eat coffee.,0.05668436735868454,0
mcdonalds_switzerland_242,and it’ s time for the bacon burger! 🇺🇲 # mcdonalds official logo.,0.09247548133134842,0
mcdonalds_switzerland_402,"as a big kid, you should see this beautiful place.",0.8089978694915771,1
mcdonalds_switzerland_1888,dear@ ludwig_w.,0.32612478733062744,0
mcdonalds_switzerland_409,it's great that you enjoy this game.,0.6707518100738525,1
mcdonalds_switzerland_568,"when you see a really big and delicious macdonald's, don’t forget to check out part of your restaurant.",0.07761035114526749,0
mcdonalds_switzerland_566,did you eat at a bbq in the hot summer or did they bring fried pasta from an italian restaurant? enjoy your meal with our agency! 🍴🇺🇲🍔🌮 # tehlo 🙏🏽👩‍🦰.,0.03723529353737831,0
mcdonalds_switzerland_1985,"this month, whenever you see something that's so good at mcdonald& amp; company and they tell a story.",0.27362990379333496,0
mcdonalds_switzerland_203,"for you: i'm here! for the rest of your day, just open up my phone and see who/what.",0.10410818457603455,0
mcdonalds_switzerland_1612,"you can take a look at the, but you have to wait for them.",0.2606793940067291,0
mcdonalds_switzerland_605,so you want to see the world from a top-spin restaurant? then hit # gomoniwintu.,0.03009837307035923,0
mcdonalds_switzerland_598,we're waiting for you at the station.,0.6317696571350098,1
mcdonalds_switzerland_1904,"the next hero, the people of inyang.",0.7426367402076721,1
mcdonalds_switzerland_2065,"this is a new, special version of the sicilian beef sauce called ""meatballs"". once you add some extra meat to it and make them into meatballs instead.",0.00657067634165287,0
mcdonalds_switzerland_655,"from the kid's birthday party to your parent festival, we give you a dinau- random gift.",0.03026822954416275,0
mcdonalds_switzerland_1919,"you're probably not ready to talk about it, but we sure can help you.",0.30321004986763,0
mcdonalds_switzerland_762,we're ready for your burger.,0.399914413690567,0
mcdonalds_switzerland_716,"this is a really big deal, but don't worry - we have got you covered! even if it means using one of our whisks.",0.026280619204044342,0
mcdonalds_switzerland_1940,"s for the at-lot, but i'm happy to be your gallette!@ boniandy international institute on behalf of l’tondine# billyboycottone(@billy_boys) and good job exploring.",0.00817804504185915,0
mcdonalds_switzerland_558,"it's not about the restaurant, it is a simple concept.",0.8517419695854187,1
mcdonalds_switzerland_461,"thank you so much for all the extra food on your plates! i hope it's not a big resona in my home, is that right? 👍
### Questions and Answers Related to the Extract:
1.",0.028638387098908424,0
mcdonalds_switzerland_429,"do you know what's in your muscle? if you don’t use it, the body will remember.",0.23816895484924316,0
mcdonalds_switzerland_608,"oh, sorry.",0.8319329023361206,1
