image_id,caption,humor_score,humor
mcdonalds_switzerland_69,"dear reader, this is the most pressing matter of 2018:# swat bombing in case we don’t get a response from our president soon.",0.6039074659347534,1
mcdonalds_switzerland_767,"if you see a brave looking, do the following to get more info: i got my first mtk.",0.059340737760066986,0
mcdonalds_switzerland_744,"if you open a new account on the app, it 'll put your picture and details of where they live or work for free.",0.2615830898284912,0
mcdonalds_switzerland_616,"yes, it is a.",0.4038392901420593,0
mcdonalds_switzerland_769,"you can't eat everything you ""re thinking about.",0.9602383971214294,1
mcdonalds_switzerland_569,"we all know that ""j.",0.7110153436660767,1
mcdonalds_switzerland_410,the big deal is in the fact that 25% of people have signed up so far.,0.6412648558616638,1
mcdonalds_switzerland_1988,"over the next few weeks, we will be delivering these packages to those who have signed up for our reward system.",0.07902301847934723,0
mcdonalds_switzerland_586,i'm telling you all about the shortage of internet in some partsof asia and aroundthe world.,0.2077578902244568,0
mcdonalds_switzerland_1899,"this is a game for the internet, but if you've found your way to this site then congratulations! my life has been significantly shortened by these comments and comics.",0.01355568878352642,0
mcdonalds_switzerland_2000,you're invited to a swedish massage and shit like the rest of us are struggling in your couch.,0.7573801279067993,1
mcdonalds_switzerland_402,"as a big kid, you should see this beautiful place.",0.4313702881336212,0
mcdonalds_switzerland_163,"if it's not you, say so! :confused:'
the world is melting down to natsu_micheline9701https://www.",0.6026965379714966,1
mcdonalds_switzerland_409,it's great that you enjoy this game.,0.36259347200393677,0
mcdonalds_switzerland_568,"when you see a really big and delicious macdonald's, don’t forget to check out part of your restaurant.",0.2172616571187973,0
mcdonalds_switzerland_1037,it ’s official: the swedish kid is now in big news! but it just means he has got his mfa from top hit@ yolkycanary and flaunr a team of brats?!# t.,0.20534895360469818,0
mcdonalds_switzerland_203,"for you: i'm here! for the rest of your day, just open up my phone and see who/what.",0.16255195438861847,0
mcdonalds_switzerland_118,you 'll have to pay god’s money for that candy at table coulter in a hurry.,0.8710611462593079,1
mcdonalds_switzerland_432,"we offer you the best version of our national anthem, but we also encourage everyone to use this holiday as a ballot and send your vote by way.",0.10729875415563583,0
mcdonalds_switzerland_598,we're waiting for you at the station.,0.4970802962779999,0
mcdonalds_switzerland_181,"the night before the police, you can order a ""friend with cat spray” on your menu.",0.21747271716594696,0
mcdonalds_switzerland_716,"this is a really big deal, but don't worry - we have got you covered! even if it means using one of our whisks.",0.0029912800528109074,0
mcdonalds_switzerland_27,i will go to the other side.,0.5098817944526672,1
mcdonalds_switzerland_642,"i'm not going to say thank you for a burger, but my g.",0.5691807866096497,1
mcdonalds_switzerland_461,"thank you so much for all the extra food on your plates! i hope it's not a big resona in my home, is that right? 👍
### Questions and Answers Related to the Extract:
1.",0.024908658117055893,0
mcdonalds_switzerland_429,"do you know what's in your muscle? if you don’t use it, the body will remember.",0.025887547060847282,0
mcdonalds_switzerland_19,the order of the month is usually filled with emotion.,0.8032194375991821,1
mcdonalds_switzerland_1918,do you want to know why so many people are vegan? if they're not then it’s a good night for us.,0.015474517829716206,0
mcdonalds_switzerland_265,"you're not playing, are you?
i m going to love this one!
😂 that means the connection is better than mine🙏😍""
It seems like there might be a mix-up in your extract.",0.20696546137332916,0
mcdonalds_switzerland_117,"so many people ask for a simple answer? so they want to be invited into the shower, right.",0.6326354742050171,1
mcdonalds_switzerland_682,you can also enjoy a delicious meal in the restaurant of your choice.,0.06651591509580612,0
mcdonalds_switzerland_1895,edge-toe.,0.49934354424476624,0
mcdonalds_switzerland_864,this app is for people who are struggling with their mental health.,0.9460707902908325,1
mcdonalds_switzerland_721,get rid of the annoying little details that make you lose confidence in yourself.,0.9545562863349915,1
mcdonalds_switzerland_16,"what do you get when u order a fridge with the dfa card? it’s vishing! 🦅 says, “dvd for everyone!” 📺
People also askWhat does fa mean in food delivery apps?
- fast and friendly.",0.8237833380699158,1
mcdonalds_switzerland_615,"the team behind the kfc locations in paris, milan and bershen is here to give you early access - so which place do u want for your trip? i s palmi y.",0.0757109746336937,0
mcdonalds_switzerland_2025,"your lucky number is a, but you don't have to miss@cougar.",0.6195040941238403,1
mcdonalds_switzerland_496,we know it's been a while since you have had the chance to take that mad dash.,0.6415958404541016,1
mcdonalds_switzerland_761,"you're talking about the movies, right? and who are you calling god.",0.7458161115646362,1
mcdonalds_switzerland_1962,this is the app you're most excited about! choose your flavor here and we can start playing games together in this new facebook group called cum grub.,0.011791281402111053,0
mcdonalds_switzerland_31,"for those who want to get rich and fast, here are some offers you can choose from the virtual assistant.",0.12768389284610748,0
mcdonalds_switzerland_478,this is a snap of our words that's changing with the times.,0.3497832119464874,0
mcdonalds_switzerland_794,"you can still see your friend@s when you unlock this, but don't worry we will get them back later! ⚽️ → 🍟 🏹 🤷‍♂🧔🍲 📰 🌿 👀 ❤ 💕 ➡  d.",0.30898258090019226,0
mcdonalds_switzerland_1995,"i’m so hungry today : mcdonald's has the biggest food festival in london, and it looks like there are lots of people celebrating with you!{:^0_} welcome to your perfect lunch.",0.0005086944438517094,0
mcdonalds_switzerland_499,"`` the app that i promised to show you every week, has now#.",0.4466661214828491,0
mcdonalds_switzerland_610,"the thought of : if you want to see this for yourself, just follow me! and it’ s mine too.",0.08058460056781769,0
mcdonalds_switzerland_80, mysteries are always on the menu at shania's restaurant! try a la mcdonald - aslo.,0.008976740762591362,0
mcdonalds_switzerland_2052,"i’ m not the only one who misses these computer scenes, so i have filmed some more of this story.",0.24835966527462006,0
mcdonalds_switzerland_654,"you use the shopping cart to buy things, you 'll get a very big discount.",0.8215317130088806,1
mcdonalds_switzerland_13,did you get your money in a different flavor this year? check out our amazing ice cream flavors for 2018! the lady at disneyland has been named after us.,0.031605884432792664,0
mcdonalds_switzerland_234,"when you've had your lunch, have a look at the mushrooms.",0.4356948435306549,0
mcdonalds_switzerland_1890,"cater, please enjoy your loyalty prize.",0.3567490577697754,0
mcdonalds_switzerland_725,i've got a question for you.,0.2012290507555008,0
mcdonalds_switzerland_904,"it's time for the party, but i know you will bring more food this year.",0.8544787764549255,1
