image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_567,"i the you' looking, to world of?aa",1,1,0.042611722,0.41832277,0.10735389901075512,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,4.03125,3.96875,0.004913330078125
sonicdrivein_1002,my work is the  from#</ ’ s complete# 😧�‍💳#aaaaaaa,1,1,0.54154056,0.41832277,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0,6.0,0.000911712646484375
sonicdrivein_80,"i kidding, can going happy to of  itydd with to to with with with with with to to to with with the the to to to to to    to to to the   with with the the the the to to to   with with with with with      the",1,1,0.067007855,0.41832277,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.125,5.03125,0.00787353515625
sonicdrivein_1594,we  no thing  but don for  for ,0,1,0.11684765,0.41832277,0.0,0.0,0.0,0.0,27.875,6.65625,2.125
sonicdrivein_505,celebr your knowledge of  some some and and cheeseburgers all --aaa--aaaaaaaa-----a--aaaa-------a----aaa--a,1,1,0.22032407,0.41832277,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,73.5,8.0625,6.53125
sonicdrivein_363,so love re got it friend of your  our,1,1,0.12230417,0.41832277,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.65625,6.625,0.002044677734375
sonicdrivein_1346,you have the sonic  herever season is don� sonic,0,1,0.07745631,0.41832277,0.0,0.0,0.0,0.0,49.0,7.46875,4.15625
sonicdrivein_1274,"* more, sonic,! sonic of sonic# sonic</ sonicishow### theanan the",1,1,0.7071822,0.41832277,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.4375,6.1875,0.625
sonicdrivein_1122,whenpeed coming! as  we’ re stepping to a to thanks� as� swinga--aaa----aaaa-----aaaa----a---aa-----,0,1,0.070915036,0.41832277,0.0,0.0,0.0,0.0,6.71875,6.6875,0.00170135498046875
sonicdrivein_601,st do s you do more  looking year seas and </ seashouraaaaaaaa--aaa---aaaa----a--a,0,1,0.15555061,0.41832277,0.0,0.0,0.0,0.0,7.71875,7.71875,0.00099945068359375
sonicdrivein_413,if you be a a  or or at show! thanks!selime  --a,3,1,0.45945987,0.41832277,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,24.125,7.125,1.6953125
sonicdrivein_955,these. a this between # this. � � </ chocolateconcreamcon link#---a-aaaa---a--aa----aaaaa----,0,1,0.60386485,0.41832277,0.0,0.0,0.0,0.0,5.8125,5.8125,0.0008544921875
sonicdrivein_1028,you upup :: in ❤️ has:! ❤️#,0,1,0.4655965,0.41832277,0.0,0.0,0.0,0.0,11.9375,10.4375,0.1494140625
sonicdrivein_548,when can i to sonic and this this to sonic.,2,1,0.056664146,0.41832277,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,29.625,6.0,2.359375
sonicdrivein_1349,the the’ you rather to? the’d) the� aa,1,1,0.2653455,0.41832277,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,42.25,6.34375,3.59375
sonicdrivein_103,"whenly. when,. �� aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa----aaaaaaaa",0,1,0.7042879,0.41832277,0.0,0.0,0.0,0.0,5.40625,5.375,0.003082275390625
sonicdrivein_572,we is a moment up a to.�.--a-,3,1,0.25388056,0.41832277,0.21470779802151024,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,69.0,4.28125,6.46875
sonicdrivein_645,thank do call things friends cream starting’s starting  �------------------------,0,1,0.3237285,0.41832277,0.0,0.0,0.0,0.0,73.0,5.96875,6.6875
sonicdrivein_2031,"i�  i the, i got re not. i�: i, iakes, 🙧 ----",0,1,0.15022515,0.41832277,0.0,0.0,0.0,0.0,39.75,5.0,3.484375
sonicdrivein_375,some favorite up this and    but</ sonicmoreushes#</momentinksmatter,0,1,0.323273,0.41832277,0.0,0.0,0.0,0.0,9.375,7.125,0.2275390625
sonicdrivein_143,the year summer deal  his full high deal.,0,1,0.04911934,0.41832277,0.0,0.0,0.0,0.0,6.4375,6.34375,0.00787353515625
sonicdrivein_408,thanks sonic popular thing you the! get in our,0,1,0.049643133,0.41832277,0.0,0.0,0.0,0.0,66.0,6.6875,5.9375
sonicdrivein_1959,"good  and,, is so the you see  sonicaaaaaaaaaa",2,1,0.16388564,0.41832277,0.22062422564614886,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,8.375,8.375,0.00096893310546875
sonicdrivein_44,good 1 reasons we do by the @ _ ##aa,0,1,0.08243457,0.41832277,0.0,0.0,0.0,0.0,6.53125,6.53125,0.00124359130859375
sonicdrivein_2180,roomating the all stories’ lime your variety beer float and they--an--,1,1,0.09286489,0.41832277,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.53125,4.53125,0.00150299072265625
sonicdrivein_1272,@ like we moms’ to. at </ afterishow we ity,1,1,0.25672063,0.41832277,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.65625,5.65625,0.000827789306640625
sonicdrivein_228,it for things to to take the  the.aaaaaa,2,1,0.048015654,0.41832277,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,13.0,10.375,0.26171875
sonicdrivein_947,what’ t you it route for it! 🥔️🍝️ the� #,1,1,0.07077441,0.41832277,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.625,3.609375,0.0021820068359375
sonicdrivein_618,a a like this been? this? season? �#-aa,1,1,0.33829585,0.41832277,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,5.75,5.625,0.01251220703125
sonicdrivein_753,aiz have in to the. #�  aaaaaa---- thea-----,0,1,0.14736679,0.41832277,0.0,0.0,0.0,0.0,34.75,6.3125,2.84375
sonicdrivein_522,we thanks small shakes what you get to lose it about �-,2,1,0.13993883,0.41832277,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,52.75,5.59375,4.71875
sonicdrivein_832,large chance something chance in. your you through the  make-aa---aaaaaaaa---aa-----a---,1,1,0.03748724,0.41832277,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,68.5,6.40625,6.1875
sonicdrivein_54,"the s always the!! we! a i!, why###aaaaaaaaaa---aaaaaaaaaaaaaaaaaaaaaaaa-##a",0,1,0.33330217,0.41832277,0.0,0.0,0.0,0.0,7.375,7.34375,0.001983642578125
sonicdrivein_283,we the the what to this. yourselfschool' promthe############a######-aa###############,0,1,0.16751438,0.41832277,0.0,0.0,0.0,0.0,75.0,8.5,6.65625
sonicdrivein_65,get’  not a of pieces and love with job and �######,0,1,0.045942515,0.41832277,0.0,0.0,0.0,0.0,73.5,5.28125,6.78125
sonicdrivein_1270,on’ re got a new the season in see</ sonicshowow###,1,1,0.18344711,0.41832277,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375,4.75,0.0086669921875
sonicdrivein_37,when to a deal$ this to the view$-------------aaaaaa-----aaaa--aaaaa------a-a----aa,1,1,0.63146114,0.41832277,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,33.5,7.5,2.59375
sonicdrivein_2171,use back the the72 years9’ four your lim full7 fourand_aa-a-----,1,1,0.21729964,0.41832277,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.375,7.375,0.00124359130859375
sonicdrivein_69,"you i i know together our summer, the starts up------------------ the the----------",1,1,0.09637487,0.41832277,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,76.0,6.25,6.96875
sonicdrivein_1347,"beeriley iss  new: the’ the’ to with �, drunkalloweenastan",0,1,0.16217582,0.41832277,0.0,0.0,0.0,0.0,15.625,7.4375,0.81640625
sonicdrivein_1018,whatly no morning:  the heart. what whata,1,1,0.13864999,0.41832277,0.10735389901075512,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,6.40625,6.40625,0.0012054443359375
sonicdrivein_981,"[  s a new way to check. cherry onml2 will,ladykyodd is willily kskfood is#kof##justkesoddaaaaa",1,1,0.23449606,0.41832277,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.25,7.21875,0.0028839111328125
sonicdrivein_2142,my knew to be hands up? year? we-,1,1,0.10769152,0.41832277,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875,4.46875,0.001068115234375
sonicdrivein_712,we this new ofyo sonic little? sonic</#-aaaaaaaa thea,0,1,0.13861798,0.41832277,0.0,0.0,0.0,0.0,6.59375,6.59375,0.0010986328125
sonicdrivein_373,notice is i is one a jobs in this</ thiswork----,0,1,0.23512751,0.41832277,0.0,0.0,0.0,0.0,7.34375,7.0625,0.0277099609375
sonicdrivein_968,the like sonic into the sonic drive.. �</ builddayow youonic aaaaaaaa---aaaaaa-aaaaaaaaa--,3,1,0.11873095,0.41832277,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375,4.8125,0.00159454345703125
sonicdrivein_1081,"i says the  to,   the way  thanks�thanks</aa",0,1,0.094532564,0.41832277,0.0,0.0,0.0,0.0,5.59375,5.5625,0.001983642578125
sonicdrivein_1317,the is work: work.# ’ s ready the just#####aa#aaaaaaaaa######--a###aa####,0,1,0.15367556,0.41832277,0.0,0.0,0.0,0.0,7.03125,7.03125,0.00141143798828125
sonicdrivein_344,"you  s to new: the’ not been, your.----a----aaa------aaaaaaa-aa-a-",0,1,0.21061902,0.41832277,0.0,0.0,0.0,0.0,75.5,4.78125,7.03125
sonicdrivein_41,"pizza’ s sonic outberry,#</ plantmobile# �##",0,1,0.65490687,0.41832277,0.0,0.0,0.0,0.0,9.375,8.3125,0.109375
sonicdrivein_558,we was we was really with the behind  watch###########,1,1,0.087518506,0.41832277,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.125,6.09375,0.0023193359375
sonicdrivein_411,having is when you fill re trying the the when it</ firstconflictadd.</feedfoodfightibes...”fight.ty thety thean the the thean the the-an- the thean the,0,1,0.08679133,0.41832277,0.0,0.0,0.0,0.0,24.0,6.75,1.71875
sonicdrivein_280,"we as and the:? the rainbow.. wipeombheadsheads,, is is is the the,, the is is,, the  is, the the the the, the is is is the,,, the,, the the the is the the,,, the is",13,1,0.35229072,0.41832277,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.5,9.5,0.00262451171875
sonicdrivein_2200,i’  day to � to@ bannybellick for making this##------,1,1,0.3843149,0.41832277,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,5.5625,0.5703125
sonicdrivein_491,"the, the, iberry but hunger habit  aaaaaaa",0,1,0.17453098,0.41832277,0.0,0.0,0.0,0.0,7.46875,7.4375,0.00390625
sonicdrivein_89,"this new is is is, �) is out  aaaaaaaaaaaaaaaa the theaaaaaaaaaaaaaaaa",3,1,0.561373,0.41832277,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,69.0,8.3125,6.0625
sonicdrivein_1992,"road a ahead.</ and i it?)?)?) share</  drink umps,sweetdsopy aaaaaaaaaaaaaaaaaaaaa--aaaaaaaaaa-aa",0,1,0.26466706,0.41832277,0.0,0.0,0.0,0.0,7.4375,7.4375,0.0010986328125
sonicdrivein_529,"“’ s a a tag, she’s a memory one, �aaaaaaaaaaaa",4,1,0.585239,0.41832277,0.3,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,4.78125,3.578125,0.1201171875
sonicdrivein_560,�  be’ your new team? anythingaaaaaaaa-aaaaa,1,1,0.70163304,0.41832277,0.141080287481769,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,40.0,4.6875,3.53125
sonicdrivein_430,"1, who  both compare a both?  andaaaaaaaaaaaaaaaaaaa theaaaaaaaaaaaaaaaaaaaaa",0,1,0.71490794,0.41832277,0.0,0.0,0.0,0.0,8.375,8.3125,0.00360107421875
sonicdrivein_649,you  best   how thoughts . �#--------aa-----------a----------------------------,0,1,0.19095412,0.41832277,0.0,0.0,0.0,0.0,7.9375,7.90625,0.002471923828125
sonicdrivein_697,the the the day  but</ literally probably) too)! just---,3,1,0.14655194,0.41832277,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,73.5,5.53125,6.8125
