train_loss,test_loss,save
8.552734375,7.71078125,V
7.79083984375,7.580546875,V
7.69244140625,7.5309375,V
7.6491796875,7.501640625,V
7.6157421875,7.475234375,V
7.5901171875,7.46046875,V
7.57970703125,7.46515625, 
7.56923828125,7.4540625,V
7.5623046875,7.4309375,V
7.5537109375,7.43453125, 
7.55099609375,7.442109375, 
7.54556640625,7.42578125,V
7.5396484375,7.43734375, 
7.5367578125,7.4209375,V
7.5283203125,7.426953125, 
7.52296875,7.433359375, 
7.5326953125,7.406015625,V
7.523203125,7.408828125, 
7.51623046875,7.408515625, 
7.5187890625,7.412578125, 
7.50994140625,7.411484375, 
7.507578125,7.412578125, 
7.51173828125,7.402109375,V
7.5159765625,7.41578125, 
7.51703125,7.407890625, 
7.51392578125,7.402578125, 
7.5109375,7.39484375,V
7.50224609375,7.404296875, 
7.509921875,7.41375, 
7.5101953125,7.401171875, 
7.5046875,7.410859375, 
7.50744140625,7.396875, 
7.49998046875,7.401796875, 
7.50060546875,7.40390625, 
7.50642578125,7.40609375, 
7.50037109375,7.4078125, 
7.5041015625,7.40046875, 
7.50166015625,7.4196875, 
7.4971484375,7.42046875, 
7.503984375,7.39796875, 
7.49873046875,7.392109375,V
7.49888671875,7.40609375, 
7.5022265625,7.41125, 
7.49779296875,7.40515625, 
7.4968359375,7.393828125, 
7.49603515625,7.4078125, 
7.49607421875,7.403828125, 
7.50224609375,7.400546875, 
7.4984765625,7.403359375, 
7.5001171875,7.407890625, 
7.5001953125,7.4075, 
7.4998046875,7.401328125, 
7.49650390625,7.3953125, 
7.4964453125,7.390703125,V
7.4930078125,7.395703125, 
7.49830078125,7.40546875, 
7.50462890625,7.402578125, 
7.4950390625,7.39015625,V
7.49302734375,7.39671875, 
7.49474609375,7.38734375,V
7.50134765625,7.402734375, 
7.49509765625,7.3984375, 
7.492734375,7.40875, 
7.49861328125,7.40578125, 
7.49189453125,7.390859375, 
7.49435546875,7.384453125,V
7.49015625,7.38390625,V
7.4875390625,7.3925, 
7.49498046875,7.394296875, 
7.4922265625,7.40796875, 
7.49212890625,7.3965625, 
7.49638671875,7.39765625, 
7.49384765625,7.399921875, 
7.4903515625,7.4003125, 
7.489921875,7.38765625, 
7.48927734375,7.40484375, 
7.48861328125,7.395546875, 
7.49556640625,7.396015625, 
7.49228515625,7.4009375, 
7.4924609375,7.39796875, 
7.4818359375,7.382265625,V
7.49771484375,7.399609375, 
7.4919140625,7.395234375, 
7.49341796875,7.395, 
7.4876953125,7.3965625, 
7.49099609375,7.3815625, 
7.488984375,7.3984375, 
7.49603515625,7.394140625, 
7.49443359375,7.384609375, 
7.49060546875,7.381953125, 
7.49546875,7.392578125, 
7.493203125,7.3884375, 
7.48353515625,7.398359375, 
7.4953515625,7.3859375, 
7.48314453125,7.38984375, 
7.49427734375,7.389921875, 
7.4873046875,7.386484375, 
7.4877734375,7.38109375, 
7.48923828125,7.381640625, 
7.49177734375,7.390859375, 
7.48712890625,7.397109375, 
7.49271484375,7.38703125, 
7.489140625,7.39796875, 
7.4908203125,7.3921875, 
7.48765625,7.395078125, 
7.4914453125,7.388203125, 
