image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_446,the #1 best ice cream flavor of the year is here.,1,1,0.9687645,0.49152008,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_560,the new # summerinamerica emoji.,0,1,0.9236787,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_290,you know when you’ re about to get a burger and someone says “ i hope it is good for your day” that makes me smile.,2,1,0.9295487,0.49152008,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2052,"the first thing i thought when my friend asked me to make a pizza for her birthday was, `` no.",0,1,0.9718017,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_780,a burger that’ s not just a cheeseburger but also an ice cream sundae with whipped topping and sprinkles on top.,2,1,0.8826753,0.49152008,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_572,"i’ m not sure if this is a meme or just me, but i think it's about the fact that we can be so close to our target.",4,1,0.96784043,0.49152008,0.14285714285714285,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_51,"when i was 14, my mom told me to not let anyone call her a lesbian.",0,1,0.97225416,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_497,the only thing i can think of is to get a burger and watch the game.,1,1,0.9742982,0.49152008,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_697,we're going to have a taco party at the park!# food for all of us.,1,1,0.9587261,0.49152008,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_691,the # whysurmom is the best mom on this planet.,0,1,0.32591435,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_89,the # baconclub is back! the new menu has arrived.,1,1,0.95006925,0.49152008,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_344,i love you# @ the_shinyone i like to wear! 👍👌🏽💕🙏🏻♀️🧑‍🤝️🎉🥳🍰☺🌿⛱🔥😎❤️🐶📷 📸 ⠀⠀⠀⠀ 💚✨ ✨ 🔥 🦄 �,0,1,0.88949853,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_143,the # foodpanda is the best way to get your favorite treats in a day.,1,1,0.69530815,0.49152008,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_369,i'm not gonna be able to eat this pizza because i am a robot.,0,1,0.9622989,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_163,"i'm not going to be in the restaurant, i am.",2,1,0.9122393,0.49152008,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_152,the thing that i’ve been waiting for is the new “mojo” dog.,0,1,0.9065336,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_98,"when you’ re not thinking about the, but when your mom calls to say she cann't make it.",0,1,0.6137753,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_196,i’ m not sure if i like this or the other but it's just so much fun! and you can get a free ice cream cone with your purchase.,1,1,0.925741,0.49152008,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_69,"a, a.",0,1,0.837158,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_414,"it’ s my first time in the, and i just want to get out of there.",3,1,0.963328,0.49152008,0.1875,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1199,"when the # momof5 is on a roll, i'll be able to get you some of my favorite things.",1,1,0.9573393,0.49152008,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_408,when you order your lunch and it arrives at the wrong time.,1,1,0.9167576,0.49152008,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_571,and i’ m gonna be the mic for this! </s> and we have a free ice cream cone.,0,1,0.9384804,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_234,me and my dog are the same thing so i’ m sure you 'll like this.,2,1,0.9401411,0.49152008,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_534,what do you call a person who can’t decide what to order at the store? “i don” t know which one i like best.” it sounds so cheesy.,1,1,0.89235425,0.49152008,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_486,"i wrote a letter to my mom and she said, `` you know what i do?# the black cat is me.",3,1,0.96013224,0.49152008,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2031,"for those who’ ve been waiting for this, here are the first 30 minutes of our new episode! we have a special guest chef.",0,1,0.9755611,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_893,"the next time you’ re thinking about what to do with your leftover food, think of this.",1,1,0.97612596,0.49152008,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_373,when i went to the grocery store and saw this ad for a $10.,0,1,0.95995337,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_786,"a's a good thing to say, but it is not.",0,1,0.9491495,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_65,"this is my new favorite! '' i have a chip on your shoulder, not yours.",0,1,0.9527886,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_566,we’ re here to help you find your perfect picnic spot.,0,1,0.97951597,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_742,"you know, i'm not going to eat this.",0,1,0.97370183,0.49152008,0.0,0.0,0.0,0.0
sonicdrivein_1502,a dog that looks like a human in the background.,0,1,0.9064474,0.49152008,0.0,0.0,0.0,0.0
