image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_567,i would love to see you at the fair.,2,1,0.97858787,0.5260112,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1002,"my work is on, we the of!# runhome# tothework# allyourmoneynow# purchaseinforesight# sonicdriveitems# yourdreamjob# with$ one day@ our drive in!! 😏👀💰📲# reallifegoals# buyfromtherule# scrollthru ads for a discount today.# here’ s",2,1,0.5520552,0.5260112,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_80,"i’ m sorry, but you can not drink this all.",1,1,0.96172667,0.5260112,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1594,"we don’ t need a break, we can all get to our.",1,1,0.566581,0.5260112,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_505,celebrate your new friends and their tastes with these cheeseburgers.,2,1,0.9765797,0.5260112,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_363,"our hope is that your imagination , 2 are waiting for them to imagine with us.",1,1,0.119832866,0.5260112,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1346,"this is a split-back to the weather, please check out our menus at all state parks in new mexico.",1,1,0.8813978,0.5260112,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1274,"i was driving by sonic to order a# sttantree after work, but it’ s just this!🏃♂️tag: municconquest@ sonicdrivein> 🚗👏posted in the muscasoniecafe community.",0,1,0.75507665,0.5260112,0.0,0.0,0.0,0.0
sonicdrivein_1122,"and the, we are feeling a little more curious today! thanks to my friend susan and his super( skinny) sips for our mini-scary adventure.# sonicgreensquashgoals# slowdowndrinking& enjoy< link> on good friday@greenslovershouseplantclub& all early saturday morning drinks at your local sonic by kerry smith.",2,1,0.72331667,0.5260112,0.04651162790697675,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_601,stilling up a tax question: how many of you have jeans for your sonic we love this year.,1,1,0.80047804,0.5260112,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_413,we can never be too many cakes! show your mom a delicious one when you have to kiss them real happy moments.,3,1,0.8677444,0.5260112,0.13636363636363635,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_955,these new shakes are.,0,1,0.46311665,0.5260112,0.0,0.0,0.0,0.0
sonicdrivein_1028,you simply can not wait to get a discount! 💛 10¢ adwords offer available through december 31st only.,0,1,0.8874339,0.5260112,0.0,0.0,0.0,0.0
