train_loss,test_loss,save
1.6803757682490579,1.6268258038021268,V
1.5227074533030152,1.637398782230559, 
1.502052846637186,1.6392176889237904, 
1.4801994761470048,1.587534160841079,V
1.4545781522318482,1.6004219963437034, 
1.436278278613014,1.5686585562569755,V
1.4057341708630995,1.5763752460479736, 
1.3854453922084673,1.5863809982935588, 
1.358896102935938,1.5734132074174427, 
1.3325262612085251,1.5464060306549072,V
1.3049596170520477,1.553768822125026, 
1.2835910661427539,1.5650070905685425, 
1.263147679364183,1.522906053633917,V
1.2433766437113476,1.5220027367273967,V
1.2254328166173585,1.575123525801159, 
1.2092210753937627,1.5352246704555692, 
1.1936242020781784,1.5613604954310827, 
1.1838810054818918,1.5397359359832037, 
1.1672150011614588,1.5543929224922544, 
