bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,203000,73800,4.012282943349754,0.23756357758620772,4.171087398373984,0.006128048780487808,V
0.05,203000,73800,3.556276169950739,0.21237738608374362,3.7435467479674798,0.010368817750677549,V
0.05,203000,73800,3.4365855911330048,0.20170543411330025,3.725787601626016,0.019145918021680225,V
0.05,203000,73800,3.3577078201970445,0.2095748922413791,3.7160272696476966,0.01743944783197832,V
0.05,203000,73800,3.3031988916256156,0.21265055418719278,3.6954691734417344,0.02127371273712743,V
0.05,203000,73800,3.2651893472906406,0.21671513238916335,3.686225440379404,0.025939193766937752,V
0.05,203000,73800,3.237550800492611,0.2170179341133013,3.677858231707317,0.03594850948509482,V
0.05,203000,73800,3.216196120689655,0.21725885160098504,3.672531334688347,0.03855542852303516,V
0.05,203000,73800,3.1979079433497537,0.21794080972906343,3.664816226287263,0.044455242208672086,V
0.05,203000,73800,3.1826477832512317,0.2174008620689661,3.660662262872629,0.045830369241192416,V
0.05,203000,73800,3.1705387931034483,0.21706965825123173,3.6586509146341464,0.0468188939701898,V
0.05,203000,73800,3.1595089285714284,0.2174079433497533,3.6516937669376692,0.04877371273712736,V
0.05,203000,73800,3.150009236453202,0.216951200738916,3.6504234417344175,0.0496015413279132,V
0.05,203000,73800,3.141557881773399,0.21675969827586222,3.6543783875338756,0.051429962737127584, 
0.05,203000,73800,3.1339670566502464,0.2172057419950747,3.644922933604336,0.05305470867208667,V
0.05,203000,73800,3.1274245689655173,0.21665625000000072,3.648657689701897,0.05452066395663955, 
0.05,203000,73800,3.1211299261083743,0.21692649322660082,3.6428396002710026,0.05408091971544692,V
0.05,203000,73800,3.115023091133005,0.21676008312807915,3.6428099593495933,0.05541073848238481,V
0.05,203000,73800,3.109388854679803,0.21667556958128176,3.6513761856368565,0.056125931571815946, 
0.05,203000,73800,3.1044996921182264,0.21682643165024607,3.6408663617886177,0.05600461551490523,V
0.05,203000,73800,3.099689039408867,0.21650323275862102,3.642716802168022,0.05693978658536604, 
0.05,203000,73800,3.095564963054187,0.21645681958128143,3.6433773712737128,0.0549178523035231, 
0.05,203000,73800,3.0914177955665023,0.21699145628078753,3.641848746612466,0.05507876016260153, 
0.05,203000,73800,3.0873645320197043,0.216584436576354,3.6448636517615176,0.054515370934959353, 
0.05,203000,73800,3.0841856527093596,0.2177667025862073,3.6414210704607046,0.05484629065040661, 
0.05,203000,73800,3.0804910714285714,0.2172561576354685,3.6440210027100273,0.058626355013550034, 
