train_loss,test_loss,save
288.88204887218046,29.93371212121212,V
30.11466165413534,29.935606060606062, 
30.11466165413534,29.9375, 
30.11419172932331,29.9375, 
30.122180451127818,29.931818181818183,V
30.11325187969925,29.920454545454547,V
30.11795112781955,29.922348484848484, 
30.11466165413534,29.929924242424242, 
30.112781954887218,29.920454545454547, 
30.110432330827066,29.93371212121212, 
30.11372180451128,29.916666666666668, 
30.11325187969925,29.926136363636363, 
30.11795112781955,29.946969696969695, 
30.11795112781955,29.93371212121212, 
30.116541353383457,29.931818181818183, 
30.11466165413534,29.928030303030305, 
30.116541353383457,29.950757575757574, 
30.11889097744361,29.931818181818183, 
30.11795112781955,29.939393939393938, 
30.116541353383457,29.914772727272727, 
30.11889097744361,29.924242424242426, 
30.12124060150376,29.924242424242426, 
30.116541353383457,29.943181818181817, 
30.11842105263158,29.943181818181817, 
30.11466165413534,29.956439393939394, 
30.12265037593985,29.931818181818183, 
30.12077067669173,29.924242424242426, 
30.116541353383457,29.928030303030305, 
30.112312030075188,29.935606060606062, 
30.117481203007518,29.922348484848484, 
30.117481203007518,29.931818181818183, 
30.11795112781955,29.920454545454547, 
30.109492481203006,29.931818181818183, 
30.11795112781955,29.926136363636363, 
30.11889097744361,29.91287878787879, 
30.11936090225564,29.9375, 
