train_loss,test_loss,save
6.3686865234375,16.3909375,V
4.2941162109375,24.5271875, 
3.9458935546875,26.785, 
3.801025390625,27.6528125, 
3.7507568359375,28.0359375, 
3.7297314453125,28.2965625, 
3.7139111328125,28.4828125, 
3.7052880859375,28.6321875, 
3.6876318359375,28.756875, 
3.6901025390625,28.889375, 
3.67091796875,28.9328125, 
3.6723046875,28.9428125, 
3.6723974609375,28.980625, 
3.6662158203125,29.1278125, 
3.6659521484375,29.1940625, 
3.6662939453125,29.1584375, 
3.6575634765625,29.1753125, 
3.655947265625,29.2025, 
3.653876953125,29.24875, 
3.64806640625,29.2246875, 
3.6576318359375,29.26125, 
3.6508203125,29.2796875, 
3.6497119140625,29.306875, 
3.6481689453125,29.3490625, 
3.648505859375,29.3371875, 
3.6453369140625,29.34375, 
3.6470703125,29.3265625, 
3.6484033203125,29.36375, 
3.644052734375,29.3265625, 
3.6409814453125,29.35625, 
3.6401806640625,29.4225, 
3.646552734375,29.35875, 
3.6561279296875,29.410625, 
3.6379296875,29.360625, 
3.6418359375,29.420625, 
3.64458984375,29.405, 
3.6407275390625,29.381875, 
3.640048828125,29.4071875, 
3.644599609375,29.385625, 
3.6336865234375,29.42, 
3.6433740234375,29.37625, 
3.6449853515625,29.453125, 
3.6364990234375,29.398125, 
3.6481298828125,29.4040625, 
3.6428564453125,29.38625, 
