image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_80,i because that’ all close of you app. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.5353655,0.37454107,0.01785714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.46875,0.65625
sonicdrivein_1771,"in is summer are we could iturgers? the#02 a?? - school??  you like home?  let #
.takeron urgers    free included.  toon available extra.  be sold with other items.
 ends only17/22/",8,1,0.044963002,0.37454107,0.16174150925670225,0.020914850334918394,1.3495755153097447e-308,1.3495755153097447e-308,12.125,4.65625,0.7421875
sonicdrivein_771,"we one, s up to?? we��#02 of  1/2 water, enough available. the app.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",31,1,0.46156,0.37454107,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0625,3.8125,0.7265625
sonicdrivein_1048,"a you’ re got this  of a, you  time is the the reach. � �🍦�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",39,1,0.5379641,0.37454107,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.03125,0.7421875
sonicdrivein_457,we as well be do'   i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.6373053,0.37454107,0.03773584905660377,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,10.375,3.953125,0.640625
sonicdrivein_1842,"a the the,! it by the thes   & honey  cheese.. this is with is a own flavor!  a sip' of  us@02 a!! 1:. #shakeucksreshare  the the the the",10,1,0.09984962,0.37454107,0.2327656949260057,2.0716834517485276e-308,2.0716834517485276e-308,2.0716834517485276e-308,12.4375,5.0,0.7421875
sonicdrivein_658,"i., iceinky are the a� of  a store store the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",46,1,0.6452929,0.37454107,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.9375,4.59375,0.734375
sonicdrivein_342,s out the new you see if your’ re all about!�🤀� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,45,1,0.54015875,0.37454107,0.05660377358490567,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,10.8125,3.390625,0.7421875
sonicdrivein_2210,it.ny’@ #0s  have the  fountain today the!s toberfest# service!#  for the@00+! the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.46424884,0.37454107,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.5,5.71875,0.6796875
sonicdrivein_2107,"theish, a,, but with the else's. so the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.57931757,0.37454107,0.040816326530612235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.0,4.6875,0.734375
