train_loss,test_loss,save
1.8843394880252788,1.5648331698917208,V
1.745940735161567,1.5336461918694633,V
1.7340000925610244,1.4944918325969152,V
1.7317667753160788,1.509944961184547, 
1.7207902055479882,1.5032138994761877, 
1.7058128501875285,1.5227871452059065, 
1.68739694435691,1.5115828400566464, 
1.677411579875694,1.4915057193665278,V
1.6562175299102515,1.5295428945904685, 
1.6402378276581282,1.4853640113558089,V
1.6246247884985634,1.4865282490139915, 
1.5996028820323525,1.5088982298260643, 
1.580781101130179,1.6341143222082228, 
