bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,43468,56,12.081367924528301,0.6515538713759763,13.3125,0.83515625,V
0.05,43468,56,10.139237229636448,0.689875747814082,13.1875,0.83984375,V
0.05,43468,56,9.77542567878509,0.6995067303267367,13.1875,0.839453125, 
0.05,43468,56,9.59438276576162,0.7068410607455139,13.5,0.85, 
0.05,43468,56,9.494348251265532,0.7113872670271516,13.25,0.844140625, 
0.05,43468,56,9.42680050621261,0.7143986568108609,13.3125,0.83046875, 
0.05,43468,56,9.370354924068108,0.716354118729867,13.375,0.85859375, 
0.05,43468,56,9.326104463874827,0.7171968476760235,13.53125,0.84296875, 
0.05,43468,56,9.292481592268754,0.7180047026000925,13.4375,0.839453125, 
0.05,43468,56,9.254716981132075,0.7194327398757464,13.875,0.8285156250000001, 
0.05,43468,56,9.218217901518639,0.7201446013575709,13.5625,0.844140625, 
0.05,43468,56,9.191943741371375,0.7214201996088353,14.1875,0.8433593749999999, 
0.05,43468,56,9.170990566037736,0.7224333438794289,14.1875,0.83984375, 
0.05,43468,56,9.15285607455131,0.7235047313621723,14.125,0.841015625, 
0.05,43468,56,9.135483778186838,0.7240961516336859,14.0,0.858203125, 
0.05,43468,56,9.119794063506673,0.7246879314312002,13.75,0.84296875, 
0.05,43468,56,9.10657788771284,0.725377502300966,13.4375,0.862109375, 
0.05,43468,56,9.092872756557755,0.7259185889323517,13.625,0.8550781249999999, 
0.05,43468,56,9.07988667740451,0.7266250575241595,13.875,0.841796875, 
0.05,43468,56,9.068238034974689,0.7269015330188674,13.6875,0.82890625, 
0.05,43468,56,9.052807179015186,0.7273987574781421,13.9375,0.8414062499999999, 
0.05,43468,56,9.03711746433502,0.7284305971007831,13.8125,0.832421875, 
0.05,43468,56,9.019400023009664,0.7295314657156012,14.0625,0.83828125, 
0.05,43468,56,9.006644040497008,0.7301980269213079,13.84375,0.84140625, 
0.05,43468,56,8.99295329038196,0.7310961228716056,14.0,0.838671875, 
0.05,43468,56,8.979837781868385,0.7313776317303261,13.75,0.86328125, 
0.05,43468,56,8.966377128393926,0.7318910348596422,14.125,0.858203125, 
0.05,43468,56,8.956626783248964,0.7322509203865616,14.25,0.8531249999999999, 
0.05,43468,56,8.944776806258629,0.7328606764841236,14.75,0.8374999999999999, 
0.05,43468,56,8.933243212149103,0.7332831195352032,14.09375,0.844140625, 
0.05,43468,56,8.924240681086056,0.7335405401518647,14.625,0.84609375, 
0.05,43468,56,8.914993672342383,0.7345975465945693,13.96875,0.844921875, 
0.05,43468,56,8.898095950299126,0.7349933847215825,14.125,0.86015625, 
0.05,43468,56,8.886130924988494,0.735731132075471,14.28125,0.8515625, 
0.05,43468,56,8.873605039116429,0.7360298981822369,14.25,0.838671875, 
0.05,43468,56,8.864056028531984,0.7368679532903821,14.375,0.8500000000000001, 
0.05,43468,56,8.854463874827427,0.7373662563276575,14.4375,0.847265625, 
0.05,43468,56,8.846525540727106,0.7380903416935126,14.25,0.839453125, 
0.05,43468,56,8.837048435342844,0.7385440635066719,13.875,0.84296875, 
0.05,43468,56,8.82564427059365,0.7394177116889092,14.5625,0.843359375, 
0.05,43468,56,8.817475839852738,0.7402528905890484,14.40625,0.84375, 
0.05,43468,56,8.806862632305569,0.740937068568799,14.78125,0.8414062499999999, 
0.05,43468,56,8.797759433962264,0.7412998303037267,14.34375,0.85859375, 
0.05,43468,56,8.789792337781869,0.7421990048320294,14.0625,0.84921875, 
0.05,43468,56,8.781623907040958,0.7424535492406795,14.375,0.839453125, 
0.05,43468,56,8.771125747814082,0.7430870340543019,14.34375,0.853515625, 
0.05,43468,56,8.763216175793833,0.7437313046479516,14.21875,0.845703125, 
0.05,43468,56,8.755234698573402,0.7442723912793372,14.375,0.85078125, 
0.05,43468,56,8.747713414634147,0.7447976587666808,14.4375,0.841796875, 
0.05,43468,56,8.739588127013345,0.7453912361942016,14.4375,0.85703125, 
