bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,57990,56,10.261620386340118,0.37386356286650596,13.84375,0.265625,V
0.05,57990,56,8.971660486374612,0.34924785486374654,14.4375,0.2546875, 
0.05,57990,56,8.299833994480856,0.3820460719213513,14.25,0.21875, 
0.05,57990,56,7.836344429113487,0.4018567825112109,15.125,0.21914062500000003, 
0.05,57990,56,7.626196533287341,0.4109666048637471,15.3125,0.20546874999999998, 
0.05,57990,56,7.513452914798206,0.41691881898930744,14.9375,0.222265625, 
0.05,57990,56,7.431247844084167,0.4215235857192129,14.6875,0.23125, 
0.05,57990,56,7.361719558468438,0.4248609434287683,15.1875,0.22265625, 
0.05,57990,56,7.306021472921697,0.42743106459123864,14.65625,0.21562500000000004, 
0.05,57990,56,7.257631942048983,0.4298707528458085,15.03125,0.22695312500000003, 
0.05,57990,56,7.209447223180407,0.4327424327354262,15.03125,0.20156249999999998, 
0.05,57990,56,7.168829768885823,0.43518724129010006,15.25,0.20937500000000003, 
0.05,57990,56,7.1317803552949295,0.4377988638323564,15.375,0.206640625, 
0.05,57990,56,7.097070110382891,0.44039027466367714,14.8125,0.21289062500000003, 
0.05,57990,56,7.069053984132459,0.44251735512245544,15.21875,0.2234375, 
0.05,57990,56,7.038935839944808,0.4446236848913406,15.40625,0.209765625, 
0.05,57990,56,7.010898154536047,0.4466332679372205,15.375,0.216015625, 
0.05,57990,56,6.983949206622974,0.44874795187995914,16.3125,0.19687500000000002, 
0.05,57990,56,6.95697869955157,0.4506001530700241,15.375,0.22109374999999998, 
0.05,57990,56,6.934072093825457,0.4517101802345633,15.78125,0.21484375, 
0.05,57990,56,6.91117626767851,0.45324114996550546,15.6875,0.20546875000000003, 
