train_loss,test_loss,save
1.6063006255070018,1.2254894858314878,V
1.4526248429840356,1.2083525345439003,V
1.4062306277027214,1.284011477515811, 
1.393962214696775,1.218647871698652, 
1.3747015986673632,1.1570860828672136,V
1.3455075734512396,1.1496163606643677,V
1.3322282055401067,1.1267445399647666,V
1.3125020824865097,1.1936335450127011, 
1.301793240765643,1.2749657176789784, 
1.282176663959604,1.17233088186809, 
1.2676904335421086,1.2486581745601835, 
1.2515780308698243,1.233780997140067, 
1.2257258650489842,1.2419632133983431, 
1.226425379645982,1.2458738542738415, 
