train_loss,test_loss,save
6.4735,6.676411290322581,V
6.42075,6.69758064516129, 
6.2415,6.816532258064516, 
5.8565,7.550403225806452, 
5.0495,7.17741935483871, 
4.189875,6.01008064516129,V
3.01475,4.227318548387097,V
2.2425,3.9163306451612905,V
2.0949375,3.8442540322580645,V
2.018875,3.8044354838709675,V
1.9643125,3.7817540322580645,V
1.931,3.767641129032258,V
1.901625,3.784274193548387, 
1.8826875,3.810483870967742, 
1.8571875,3.823084677419355, 
1.8351875,3.838709677419355, 
1.812875,3.887600806451613, 
1.7895625,3.9349798387096775, 
1.761125,4.017137096774194, 
1.7430625,4.091229838709677, 
1.722,4.146673387096774, 
1.708,4.258064516129032, 
1.6845,4.417842741935484, 
1.659125,4.50554435483871, 
1.6355625,4.698588709677419, 
1.6138125,4.80241935483871, 
1.6009375,4.918346774193548, 
1.5810625,5.002016129032258, 
1.565375,5.058467741935484, 
1.5538125,5.102822580645161, 
