image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_204,"theoose be to out it else it trend.# of of:, the is###: is## the-- the# the: the  the with with the the themanman the with the the the### theman#- is is the with is  the### the the",13,1,0.07256922,0.38671735,0.054054054054054064,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.0,4.90625,0.5078125
sonicdrivein_408,"i best important thing are the and deliver and ###-------

",3,1,0.059264213,0.38671735,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.9375,4.3125,1.0625
sonicdrivein_786,"i i’ m not get you talk ,###,,,,,##################, the- is the- the the###--,######-#########
-############ is",1,1,0.11535251,0.38671735,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.5625,3.984375,0.95703125
sonicdrivein_496,i many you like a? the? sonicfummer# ly  is the  is is is is  the# is is#--- is is is is is-- is is is# the the# is is-- is is the the--- the the the-- the the,1,1,0.44927076,0.38671735,0.026315789473684213,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.75,5.0625,0.96875
sonicdrivein_44,"we 1 things we do to the and,,,son,,--,,,-##################,----###- the------ the,###--###- the,,,###### the is",2,1,0.36420938,0.38671735,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.4375,5.46875,0.49609375
sonicdrivein_499,"we can re welcome to love to be it than this.   the-#-- the the-------######-----##-   the----,,#########-----######### is",3,1,0.16340098,0.38671735,0.1875,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.125,2.703125,0.4453125
sonicdrivein_1017,"the round for you can the   in   beg beg   the,,, the  the,, the the,,,, the# the,,,### the,, ###,, the the,, the  the the,,,#",8,1,0.18412107,0.38671735,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.5,3.765625,0.470703125
sonicdrivein_864,"thereading season#and) iscark  is what sonic you 👀� is is   the is  is is---- the is is is  is the  is is  the  is is is is the---, the the the  is is is is--- ",25,1,0.41433796,0.38671735,0.057142857142857134,0.02941176470588235,2.2250738585072626e-308,2.2250738585072626e-308,10.375,4.90625,0.54296875
sonicdrivein_1502,"we know * i, i i have to the? mom::::::::::::::: the the:  ::: :D ::::  of of:- the-- - the:::::--: ",2,1,0.21865413,0.38671735,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.625,3.59375,1.0078125
sonicdrivein_234,"i if s the favorite routine? ask? i steps,,####################################################################################",1,1,0.28420892,0.38671735,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,15.125,5.65625,0.9453125
sonicdrivein_791,"the of is s a, but we as. �#-
############################################################################################################################################
",1,1,0.42297983,0.38671735,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.125,4.40625,0.4765625
sonicdrivein_91,we sonic way of the week is the.   day day day day   of day day day day day day of of of of day day of of of of of of of of of of of of of of of of of of with of of of of of of of of of of of of of of of,52,1,0.21263598,0.38671735,0.05084745762711865,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,12.4375,3.640625,0.87890625
sonicdrivein_529,"i’ s a a  at. she’s a mom mom.,,,,,, the the, mom mom, the the, the mom mom, the is the the the,, the,
 the the,,
 is with",6,1,0.30515167,0.38671735,0.14285714285714285,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,11.875,3.0,0.88671875
sonicdrivein_65,"the’ re all a more guys, are at job.# is is### the is# the### the########### the#-#########, is is the###### the the the the########################### the the the############ the",0,1,0.24159855,0.38671735,0.0,0.0,0.0,0.0,15.25,4.53125,1.0703125
