image_id,caption,humor_score,humor
sonicdrivein_204,"it’ s time for a new season of sonic the hedgehog, and we know what it will look like!🎥📸 check back soon to find out more.",3.606357434904339e-10,0
sonicdrivein_408,i’ ve got something to tell you.,0.9999988079071045,1
sonicdrivein_786,"it ’ s been a while, but i still want to show you some of my favorite things from the past year! 🥳🥤🍲🎥🚶‍♂⬇️📸👩🏽🤷🏻‍♀️ 👨 🦄💃 💕🌟 🤣 🎉🙌 🙈",1.2461026947709758e-14,0
sonicdrivein_496,it’ s time to celebrate 2019 with a sonic sour patch kid ice cream sundae.,2.213656671301578e-06,0
sonicdrivein_44,"we’ ve all heard it before, and we know what i mean.",0.9999998807907104,1
sonicdrivein_499,what’ s your go-to comfort food? 🤔🍽️# sonicdrivein '' 🍕🎶🚴‍♂⬇🏾👨💼📸 📷🥤☀️🌟 🧑🏫🤩😊 🥳 😄 👀 🎉 pic.,4.2013075512318916e-27,0
sonicdrivein_1017,what do you think we should add to make it even better? 🤔🤩🧑🏾‍♂️👨 👦💰📱# 2019isshouldbebetterthanlastyear's! 🚶󠁴󠄺󳵢ⲟ𝕊ℹ,1.9224663519752498e-25,0
sonicdrivein_864,you can’ t have it both ways.,0.9999901056289673,1
sonicdrivein_1502,we ’ ve all been there.,0.9999998807907104,1
sonicdrivein_234,i’ d like to thank all of my followers for your support! 🥳 '' i'd love it even more if you could share this post with a friend or family member who might be interested.,6.853059009159779e-09,0
sonicdrivein_791,we’ d like to thank all of our customers for your continued support during these trying times.,0.11942097544670105,0
sonicdrivein_91,it’ s 10:45 pm.,0.9999995231628418,1
sonicdrivein_529,it’ s 2:30 am and i still don' t know what to make for dinner 😅# midnightmonday 🤷‍♂️🍲🥤🤴🏼🇺🇸⬇ ⏳🚶󠁧󠁢󜄀󝨐 💰,2.2554811351938042e-09,0
sonicdrivein_65,"it’ s time for a drive-in treat!# sonicdriveinsummer is coming to an end, but we still want you and your family back in the car this summer with us.",1.127161379640626e-13,0
sonicdrivein_78,"what do you get when u combine sonic the speed of sound with your favorite ice cream flavor? 🎶❄️🍦🤔 🤩 @ sonicthespeedofsound is proud to announce a limited-time offer for our loyal fans! we’ re giving away one free pint cone every day this month, so grab it while supplies last.",3.5415103808507827e-22,0
sonicdrivein_333,what’ s the best way to end your day? 👨‍💻👩🧑🏽🤷🏻‍♂️🍦🎉# announcercountdown2019 🎈 pic.,1.5194308208060022e-21,0
sonicdrivein_348,"we’ ve all heard it before, and we know what i mean.",0.9999998807907104,1
sonicdrivein_51,"it’ s time for a new season of sonic the hedgehog! i 'd love to hear what you think about it, so let me know in the comments below.",1.5215326657398667e-18,0
sonicdrivein_375,we’ ve all been there 🤔 what do you order with your sonic sour patch kids? 🧑🏼🚶‍♂⬇️🤩 '' 🍹🍷🥤🎉# sonicsourpatchkidssummerfun ⛅ pic.,1.3814239160946703e-14,0
sonicdrivein_103,it’ s time for the 2019 holiday season! 🎄🎅🍿🧑🏼‍♂⛱️ check back next week to see what we have in store.,6.0011355965278653e-33,0
sonicdrivein_491,it’ s time to see if you have what it takes 👨‍💻👩‍🔬🧑🏾♀️🤷🏻‍♂️.,4.567217368026826e-18,0
sonicdrivein_363,"it’ s time for a new season of sonic the hedgehog, and we're excited to share it all with you! 🎉🎅 check out our latest episodes on youtube.",3.1891877376802324e-13,0
sonicdrivein_571,it’ s time for a sonic drive-in.,4.742014003689121e-10,0
sonicdrivein_1346,"it’ s time for a sonic drive-in experience, and we have it right here in the middle of nowhere! 🚗🛣🏼🤩 # sonicdriveinnowhere 🎥🎶🍦🥳 🥤 🍕 😋😍 🤭👨‍💻 👮♂⬇️📸",6.0245129838025e-24,0
sonicdrivein_780,we’ ve got so much to look forward 👀👀to 🎅🎁 this holiday season.,9.439042880643456e-10,0
sonicdrivein_531,"we’ ve all been there 🤷‍♂️🤣, right? ⏳⬇🧑🏽👨💼📸🍦🥤🎉 🎈# sonicdrivein pic.",7.504112723716883e-19,0
sonicdrivein_505,&quot; i ’ ve got a surprise for you.&gt;&lt;/span>&amp;#x201c; what is it?&gt;&#39; 👩‍💻👨‍🎤🧑🏼‍♂⬇️🤔&#85746;</s> 🥳🍦�,2.6617696935460344e-10,0
sonicdrivein_430,it’ s time for a new “ what do you look like right now? 🤔 🧟‍♂⬇🏼💖” 😄📷.,0.002891440177336335,0
