image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
mcdonalds_switzerland_835,yes is is child? a this iiiiiiiiiiiiiiiiiiiiiiiiiiaa,0,1,0.13724048,0.40346032,0.0,0.0,0.0,0.0,17.0,6.9375,1.0
mcdonalds_switzerland_721,"the  i can, it can it a.0! the night you--",0,1,0.093917094,0.40346032,0.0,0.0,0.0,0.0,14.3125,4.5625,0.9765625
mcdonalds_switzerland_769,"the,, but the is not than the,, aa",2,1,0.39385617,0.40346032,0.22062422564614886,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,15.375,5.71875,0.96484375
mcdonalds_switzerland_6,"i new who have n, the are the on� and---iiiiiiai---a---#----a-###i--i-",3,1,0.20760714,0.40346032,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.875,4.5,0.44140625
mcdonalds_switzerland_7,yes the on  m show you to the new delicious and! i,2,1,0.07367893,0.40346032,0.16666666666666669,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,14.375,4.09375,1.03125
mcdonalds_switzerland_794,"my i you is no, i her to he",1,1,0.04255064,0.40346032,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.5625,4.5625,1.0
mcdonalds_switzerland_31,"we  know to be up our lives, we",5,1,0.16520827,0.40346032,0.5,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,13.875,3.0,1.0859375
mcdonalds_switzerland_637,"``heyannah up, your a icia    are ready ready,  � aaaaaa----aaaaaaaaaa---aaaaa",1,1,0.21257104,0.40346032,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,15.5625,5.5,1.0078125
mcdonalds_switzerland_725,"in   in your?   cat,-! theiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii",2,1,0.32465783,0.40346032,0.060238842382440407,6.701793672595377e-309,6.701793672595377e-309,6.701793672595377e-309,15.375,5.46875,0.9921875
mcdonalds_switzerland_864,the of  . ''  ool �  ://www.only/200008   ---a,0,1,0.5576431,0.40346032,0.0,0.0,0.0,0.0,15.375,5.0625,1.03125
mcdonalds_switzerland_45,"theedish   is moreick '0,? ",0,1,0.3778054,0.40346032,0.0,0.0,0.0,0.0,16.375,6.71875,0.96484375
mcdonalds_switzerland_168,yes love it best are'1ora is the to make you about. i,4,1,0.038052946,0.40346032,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.5625,4.0,1.0546875
