train_loss,test_loss,save
0.0038508791983116147,0.2697356045246124,V
0.0019867892689598,0.24908144772052765,V
0.000563562673795927,0.2242628037929535,V
0.0020622459734012857,0.21471033990383148, 
0.0011846000601944005,0.28980764746665955, 
0.00025985835407771264,0.25313055515289307, 
0.0004695934208233529,0.3549104928970337, 
0.0008861942182417588,0.2825869619846344, 
0.0014101966865551244,0.26792845129966736, 
0.0004455137623977366,0.2829866409301758, 
0.00034046372809351804,0.25077179074287415, 
0.0002384182855019189,0.347443163394928, 
0.0005325285568582729,0.27601638436317444, 
0.0009500936688757147,0.26160702109336853, 
0.00030641006360954457,0.2611922025680542, 
0.0009394295583694661,0.29588785767555237, 
0.0009627755617505874,0.2587904632091522, 
0.0004983169334180877,0.2935354709625244, 
