image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1550,"i you i woman the  was be up  the corner     ofinky is truck  is london  a huge   a heard it  menulessfree burger?? 

 more  the.",5,1,0.037092987,0.4391957,0.13173680462213538,1.406995776806362e-308,1.406995776806362e-308,1.406995776806362e-308,11.375,5.15625,0.625
sonicdrivein_1950,"1 know do a own and eat cream too but.  to best10 flavors: chocolate ice cake, strawberry3 illy ice, and ice ice----a-a--a-------- the---",6,1,0.093633406,0.4391957,0.21739130434782608,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,9.4375,3.34375,0.609375
sonicdrivein_163,""",,   are was for off. ",0,1,0.07542838,0.4391957,0.0,0.0,0.0,0.0,13.4375,5.96875,0.74609375
sonicdrivein_2226,i      the night   name  get  if ,1,1,0.048083708,0.4391957,0.0613132401952404,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309,13.875,7.3125,0.66015625
sonicdrivein_946,"and  re got a in for the, and we’ to make you to on �, isortt  ",6,1,0.09990142,0.4391957,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.4375,4.125,0.6328125
sonicdrivein_710,"i know re not, i a to  wave  n you.  ",1,1,0.063187756,0.4391957,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,12.75,6.0,0.67578125
sonicdrivein_2185,i is bit of a much to see you. kingner. the. camp party. thelahoma.s... i is we2 i little,3,1,0.11565144,0.4391957,0.1421190988819356,2.002761447539757e-308,2.002761447539757e-308,2.002761447539757e-308,11.625,5.1875,0.64453125
sonicdrivein_414,"i you see see into of the room room house, - the- the the the the the the---- the--,",2,1,0.057724204,0.4391957,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.125,3.640625,0.74609375
sonicdrivein_1822,i��  the� mile ! �  over the woods  ! �:: 70:  chicken    free included.  on:.  wait pre with any add.  ends only11/1/15.  restaurants locations-in,2,1,0.121584505,0.4391957,0.0347385016398757,9.27548782591189e-309,9.27548782591189e-309,9.27548782591189e-309,12.0,5.25,0.671875
sonicdrivein_1502,"the know '' i, i you have to the park ",1,1,0.10564785,0.4391957,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.75,4.375,0.73828125
sonicdrivein_1796,"and a, a first up! i��  re going a a best strawberry in the world! a new smile ! the - channel!!  to like to the to get the  the the the to the--- the- the the the the the the the-- the the with",23,1,0.05864888,0.4391957,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,5.0,0.65234375
sonicdrivein_2102,the up the new-in this the? weekend! we  salad is is is '' alecream,3,1,0.03615351,0.4391957,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.90625,0.671875
sonicdrivein_2025,"i people say don to be a own, they...   it of who ''  ary # � # � ",3,1,0.0709222,0.4391957,0.15765991148446093,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308,11.0,4.28125,0.671875
sonicdrivein_1160,"iiley m’s are are ickers®, chocolateos’ are all my god just  favorite flavors for into.  is the! just new is treat is are here! you of favorite favorites! �🎧�� this the  strawberry! #
m�  this search screwdriver to",16,1,0.038728554,0.4391957,0.03554733692406967,2.504689254094417e-309,2.504689254094417e-309,2.504689254094417e-309,11.125,4.46875,0.66796875
sonicdrivein_963,"itak is the up entire with the the the  it, it lot song for  a s your favorite day? ��.tisour   ",6,1,0.03847687,0.4391957,0.15,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.0625,5.625,0.64453125
sonicdrivein_943,you can get a your whos email. but you call them list keys to to  totoel- � ,3,1,0.1097237,0.4391957,0.11764705882352941,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.84375,0.6484375
sonicdrivein_917,"you time you a, and if t. �  along# at @tboom    the@ticalk.. to get your best. the -in. ""
"" this's best talent!.day at. nesdays at@:8 pm. the",6,1,0.049252097,0.4391957,0.16626121066143265,2.0716834517485276e-308,2.0716834517485276e-308,2.0716834517485276e-308,11.5,4.90625,0.66015625
sonicdrivein_369,"the:, be away from the.�� ",2,1,0.2978098,0.4391957,0.17973158564688863,0.11233224102930539,9.997901319273777e-309,9.997901319273777e-309,14.0625,6.28125,0.77734375
sonicdrivein_91,the new way of the year is the  the the the the the the the- the the the-- the the the the the the---- the the the the- the the,22,1,0.6498567,0.4391957,0.10000000000000002,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,10.5625,3.453125,0.7109375
sonicdrivein_1833,why a phone on it money is. �� you long! i your� off!urgers! with 200% real grass. ty cheese.  #happy�##happy day #money� -dayron urgers    day included.  on available ,6,1,0.036860976,0.4391957,0.07853623493468859,9.785939704730583e-309,9.785939704730583e-309,9.785939704730583e-309,11.0,4.625,0.640625
sonicdrivein_2035,@  of coming coming up new ideas to we they be them in day the end-in?  to again of will beaa,4,1,0.03386935,0.4391957,0.19047619047619047,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.28125,0.671875
sonicdrivein_1509,yes mom hot is is  best way with a favorite bacon wings and just by the and try your new chicken chicken.  $.99.  ,5,1,0.044169527,0.4391957,0.15264586665777086,1.952977883179e-308,1.952977883179e-308,1.952977883179e-308,11.0,4.40625,0.66015625
sonicdrivein_1103,you  you lot to a new- recipe recipe. recipe recipe fries. and it wass missing. can�� we add some little? it recipe? � -------,5,1,0.09807308,0.4391957,0.20833333333333334,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.75,0.65234375
sonicdrivein_1035,"you n think in   a stuff???, we do! and",2,1,0.3490629,0.4391957,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,11.8125,5.28125,0.65234375
sonicdrivein_2131,you1ak  the thes new!!! the 20th anniversary party san2029!  check to you want you life is is ready! ,5,1,0.051822077,0.4391957,0.1491398861357283,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,11.375,4.84375,0.6484375
sonicdrivein_1386,andy    what you go the? night?  �  'lthethe_bers aaaaaaaaaaaaaaaaaaaaaa,1,1,0.20039994,0.4391957,0.07124226538110606,1.4266737208830245e-308,1.4266737208830245e-308,1.4266737208830245e-308,12.0,5.34375,0.6640625
sonicdrivein_1493,the is is we  ll going $ 0 to  away  a chance to get us waves what to all  � �️  the--,4,1,0.03655975,0.4391957,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.1875,3.921875,0.62890625
sonicdrivein_648,iini is��- price �  lunch of � ,0,1,0.057980526,0.4391957,0.0,0.0,0.0,0.0,14.125,7.46875,0.6640625
sonicdrivein_838,the ready new!.0 minutes  a  you get your   4 and4 the app shop! � 1get  44 #getroute4 ,6,1,0.11714628,0.4391957,0.2465363036538235,1.865109047072646e-308,1.865109047072646e-308,1.865109047072646e-308,11.25,4.6875,0.66015625
sonicdrivein_1454,"@, no know re not gonna. iii is is-gooey is this-. iso is is is the waves the! it.  it the and",7,1,0.172775,0.4391957,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.6875,5.28125,0.640625
sonicdrivein_893,i party3 ’ the middle of corner of � �,1,1,0.07142847,0.4391957,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.25,4.6875,0.7578125
sonicdrivein_1678,"when you sure'  elly  #teamampateard?   favorite of  a #0% cup chip and the'...
i  on are   you for more. aaaaaaa",6,1,0.06589293,0.4391957,0.20468268826949548,0.043091092267262196,1.8217363958297824e-308,1.8217363958297824e-308,11.5,5.125,0.63671875
sonicdrivein_2186,you a video bit' otev ude  a#dddogday.  favorite   for your! @ _dald!  t forget toa----,3,1,0.083515465,0.4391957,0.1750346638085895,1.9473252738654987e-308,1.9473252738654987e-308,1.9473252738654987e-308,10.875,4.40625,0.64453125
sonicdrivein_1665,the know't know have to be to the to get a done. aa,5,1,0.033622365,0.4391957,0.38461538461538464,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,10.375,3.8125,0.65234375
sonicdrivein_1816,"@  sauceade, ara  s   drink!  yourself friends buds with ’! 
  #z #zcran#cranberry #limeade #limeade #zoneourdrink ----",3,1,0.4234948,0.4391957,0.09145195361833024,1.627898810444522e-308,1.627898810444522e-308,1.627898810444522e-308,10.5625,3.9375,0.6640625
