image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_790,for remember be a. the bag..  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.69026494,0.37519553,0.0,0.0,0.0,0.0,10.0,4.0,0.59765625
sonicdrivein_1473,the. shop the' is!    friends hour with for � �🥷�  the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.6047871,0.37519553,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.96875,0.63671875
sonicdrivein_1505,"the is is us hats is coming best of the# ish.. now all’ a game game, they’ on the car of the car’ s car and head up door. show out. the favorite bbq. theass bay. �️  this a better? that??? your friends?",15,1,0.041981526,0.37519553,0.21831154004585698,1.6067423025353385e-308,1.6067423025353385e-308,1.6067423025353385e-308,10.5,4.1875,0.6328125
sonicdrivein_1717,"the the little on week, you is to ofem with so it more of your cart and this one get one free. chicken and. 

 the parts more quality.
  of least price.
 add the code ordering.
 included for the with a other offer.
 the for more.
",17,1,0.022632152,0.37519553,0.2491676482106783,0.047780727994945406,0.016297302571919366,1.559296182429321e-308,10.9375,4.8125,0.61328125
sonicdrivein_1012,"it up. a fries. and fries chicken ringsies and a thellll the best.. love n into this of it chili.00 mile chili- burger.  it little taco- burger. along. carne dog. 

 a of the@02 off. you order your. in-",10,1,0.038900908,0.37519553,0.15761210403466683,0.020233986328774798,1.665818219241355e-308,1.665818219241355e-308,11.5,4.9375,0.65625
sonicdrivein_1540,the to the arcade coming than a own buds  �  us friends friends  emojiup-  � @ sonicoly oofw  the the the the the the the the the the the the the the the the the the the,1,1,0.4674591,0.37519553,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.25,5.6875,0.66015625
sonicdrivein_944,you time why love a break out every back in you first party. �# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.5724477,0.37519553,0.05454545454545455,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0625,4.625,0.64453125
sonicdrivein_1263,the iss gonna now   the  break plans trip.. we# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.6171502,0.37519553,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.9375,5.5625,0.63671875
sonicdrivein_1253,"the’ t forget with pandemic, just�� favorite:’s day is cake is be you day better little sweeter. 🍷�  hashtag  to more ordering and delivery! pay order your order with the front-thru.  the the the the the the",16,1,0.040707372,0.37519553,0.2702702702702703,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,10.5,4.125,0.63671875
sonicdrivein_1501,"the is s wrong with you, awesome fun you ao?? a thes new name cream?  answer club! scoopix iceo ice. the the the the the the the the the the the the the the the the the the the the the the the the the the",29,1,0.5052316,0.37519553,0.06521739130434781,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.1875,4.9375,0.625
