image_id,caption,humor_score,humor
sonicdrivein_204,"we’ re not talking about the best food in town, we are going to be having a party!
# @ dennysweettuesday.",0.029303602874279022,0
sonicdrivein_196,"for the 2017 halloween, i made a little pumpkin pie with some extra whipped cream and sprinkles.",0.9184000492095947,1
sonicdrivein_1221,@ # checkin: the dog who always comes home before you do.,0.026707829907536507,0
sonicdrivein_594,i'm not going to be able to do this in a few days.,0.27588677406311035,0
sonicdrivein_614,i love this meme! # isd has a very good vibe.,0.5024214386940002,1
sonicdrivein_1755,"this is a video i made for you, and it’ s the best way to start your day.",0.3551572859287262,0
sonicdrivein_470,the day i was in the middle of a long hike and my phone died.,0.18849118053913116,0
sonicdrivein_556,"it's not just about the monkeys, it’ s also all about your mom.",0.32611528038978577,0
sonicdrivein_1566,"this is the emoji you should be using this summer: </s>
@bruceymccollins i love your pics and how much fun it looks like to go out with a friend.",0.13067153096199036,0
sonicdrivein_1623,this is the most delicious and best-tasting ice cream i’ve ever had.,0.13115403056144714,0
sonicdrivein_842,"what are you making? just a sandwich and some cookies for the dogs! </s> i know it’ s not your first thought, but we were thinking about this too.",0.064084991812706,0
sonicdrivein_1367,"i love you, i’ m going to be on the job for a few days.",0.6976268887519836,1
sonicdrivein_2095,"and i’ m not going to say it, but my dog is the most important thing in your life.",0.6206942200660706,1
sonicdrivein_2181,i’m so excited for this new album! it has a lot of extra flavors and more than i thought.,0.02105453982949257,0
sonicdrivein_339,this is the first time i've ever tried to eat a taco in my mouth.,0.7668862342834473,1
sonicdrivein_1138,"in the end, mom and me were cooking up a storm.",0.36491358280181885,0
sonicdrivein_344,"i am so excited to be back on the site! # mybestfriend is here now, and i’m just going to have a blast with you.",0.27013683319091797,0
sonicdrivein_311,"if you can't find your perfect jeans in the whole world, just click on this link and we guarantee they exist.",0.10726109892129898,0
sonicdrivein_952,"this is the sound of a great, but not for you.",0.7710937857627869,1
sonicdrivein_69,c : y don't like this.,0.6570613384246826,1
sonicdrivein_655,i'm not sure if i like this or the other but my mom says it’s got a good smell.,0.8828601837158203,1
sonicdrivein_491,"a, you know what i love most about a car? the smell of burning rubber.",0.6301248669624329,1
sonicdrivein_414,and then i got to thinking: what if we could make the best of a crappy day?'re your answer.,0.8451623320579529,1
sonicdrivein_1849,"just because you cann't see them, they still like it.",0.7926093339920044,1
sonicdrivein_2189,.,0.8371822237968445,1
sonicdrivein_1471,"@ the-a: "" i love you! if we had a baby, it would be named vicky” t.",0.28523942828178406,0
sonicdrivein_2078,an it's going to be a lot of food and drinks for the next few days.,0.6401786804199219,1
sonicdrivein_478,"when you’ re not sure what to eat for dinner, just say “i love that ice cream truck!# i-loveicecreamtruck@ is the best way of all time.",0.040854718536138535,0
sonicdrivein_1854,"i just found out my dog is a unicorn!
why are you so happy? :D#myunicornfriends!!!!! i love u too much to be rude.",0.4182368218898773,0
sonicdrivein_1778,"all the time i’ ve been told by my friend who is in san francisco, that this guy.",0.19530123472213745,0
sonicdrivein_135,i have a new idea for the rest of summer.,0.6484925746917725,1
sonicdrivein_2185,"for the first time, i'm going to give you a big hug and say thank u for your help.",0.42461761832237244,0
sonicdrivein_1197,what’s the time for this? # you are so happy to see your dinner table full of food! i love it.,0.03577665612101555,0
sonicdrivein_789,i am so excited to be here for the spring season! i’m going out of my mind with all these dishes that are coming up and will have a good time.,0.01764548011124134,0
sonicdrivein_743,"i’ m just gonna say, “ i can do this.",0.7069181799888611,1
sonicdrivein_877,the best way to make your friends happy is by making them feel like they’re a part of the party.,0.08902228623628616,0
sonicdrivein_1729,"i'm not going to say this, but i do n’t know if it was the first time we heard that song on our way home from work.",0.5656038522720337,1
sonicdrivein_926,"the best, and i am here to tell you about the most popular hot topic of this week.",0.07166808098554611,0
sonicdrivein_1254,"when i was just 16, my first job as a cashier at the post office felt like an ache in your heart.",0.2553339898586273,0
sonicdrivein_89,"@ the_dude, i was looking forward to your summer.",0.8486655354499817,1
sonicdrivein_1996,i am so excited to do a ton of christmas decorations this year! i'm going make some awesome memories with you.,0.1389988213777542,0
sonicdrivein_532,i heard about the dog-eat-dog world.,0.45533403754234314,0
sonicdrivein_316,"this is a, and we’re going to be talking about this.",0.6855940818786621,1
sonicdrivein_1666,"i'm not sure if you know it, but this is the best thing i’ve ever seen.",0.4305436909198761,0
sonicdrivein_780,when you eat your first bite of this pizza and then realize that it was all just a meme.,0.7604352831840515,1
sonicdrivein_1459,"you guys, we can do it.",0.4030640721321106,0
sonicdrivein_1635,"a, who has been waiting for a good time in your life to get their hands on this delicious and addictive flavor.",0.031396448612213135,0
sonicdrivein_80,"we’ re all just, so we need to close this store and start selling virtual coffee.",0.5067567229270935,1
sonicdrivein_1765,"b, just go get a drink and see what you can do with your dad!#qwillpower@wanda90z
Sent from my i-pad using the web to his iphone for about half an hour.",0.0632152408361435,0
sonicdrivein_791,"i know what you’ re thinking “ i don’ t wanna be a vet, but this is so much better! u can do it all by yourself.",0.07449483126401901,0
sonicdrivein_1102,@ daveholladay i'm going to be the best ice cream flavor in history! just wait till you try it.,0.11482464522123337,0
sonicdrivein_2052,"and i said, "" no! we are not going to go into the tunnel with you.",0.5239958763122559,1
sonicdrivein_1084,we're not the only ones who get excited when we see a video of our favorite brand.,0.3513698875904083,0
sonicdrivein_543,"what a, i’m so glad you have such an amazing day! my favorite snack is the u-shroom drink.",0.2002294361591339,0
sonicdrivein_486,"i got this idea for a, so i went to the store and bought some ice cream.",0.2706378400325775,0
sonicdrivein_1737,imagine if you could have a taste of the 2018 sonic silverton with me.,0.29117390513420105,0
