focalLoss,contrastive_loss,loss
0.08939339220523834,0.8442104458808899,1.7381443977355957
0.035771891474723816,0.35648077726364136,0.7141996622085571
0.05369919165968895,0.8433454036712646,1.3803372383117676
0.043363891541957855,0.7051842212677002,1.13882315158844
0.04615708068013191,0.7069162726402283,1.1684870719909668
0.04659532010555267,0.8430068492889404,1.3089600801467896
0.05018027871847153,0.8321785926818848,1.3339813947677612
0.04894493892788887,0.8372280597686768,1.3266774415969849
0.05183499678969383,0.8369148969650269,1.3552649021148682
0.04885939508676529,1.0137648582458496,1.5023587942123413
0.04808516055345535,0.9343035817146301,1.4151551723480225
0.04508715867996216,0.8402240872383118,1.2910957336425781
0.0454801544547081,0.7046203017234802,1.1594219207763672
0.04471014812588692,0.7061295509338379,1.1532310247421265
0.04589247703552246,1.0177299976348877,1.4766547679901123
0.04589742422103882,0.9402561187744141,1.3992303609848022
0.035099346190690994,0.35487815737724304,0.70587158203125
0.033908408135175705,0.5357857942581177,0.8748698830604553
0.05613043159246445,1.0557029247283936,1.6170072555541992
0.05311404541134834,1.0145398378372192,1.545680284500122
0.05022246018052101,0.9426853060722351,1.444909930229187
0.042573943734169006,0.7040630578994751,1.1298024654388428
0.03942425549030304,0.6964646577835083,1.0907071828842163
0.03982158750295639,0.7069337964057922,1.105149745941162
0.04645853862166405,1.0598187446594238,1.5244041681289673
0.04910643771290779,0.8350483179092407,1.3261127471923828
0.04985837638378143,0.830512523651123,1.3290963172912598
0.04444250836968422,0.7071409821510315,1.1515660285949707
0.04541897773742676,0.13687174022197723,0.591061532497406
0.043222781270742416,0.9375582933425903,1.3697861433029175
0.047406937927007675,0.8393020629882812,1.3133714199066162
0.040270328521728516,0.3556627333164215,0.7583659887313843
0.05166498199105263,1.0112295150756836,1.5278793573379517
0.04387923702597618,0.8364529609680176,1.2752453088760376
0.042521197348833084,0.7030723690986633,1.1282843351364136
0.04361102357506752,0.931533932685852,1.367644190788269
0.050958238542079926,1.0589885711669922,1.5685709714889526
0.042593758553266525,0.7092055082321167,1.1351430416107178
0.04102883115410805,0.8387079834938049,1.2489962577819824
0.04852723330259323,0.940390944480896,1.4256632328033447
0.04261612519621849,0.5441246628761292,0.9702858924865723
0.045333873480558395,1.0729846954345703,1.5263234376907349
0.04085201025009155,0.7070218324661255,1.115541934967041
0.04375177249312401,0.8359302878379822,1.2734479904174805
0.04179210215806961,0.7015054225921631,1.1194264888763428
0.042596668004989624,0.8417059183120728,1.2676725387573242
0.044378861784935,0.8366274237632751,1.2804160118103027
0.04639942944049835,1.0572538375854492,1.5212481021881104
0.04720820114016533,1.075279951095581,1.547361969947815
0.042920585721731186,0.9378411769866943,1.3670470714569092
0.04609799012541771,0.8397890329360962,1.3007689714431763
0.042273737490177155,0.7062567472457886,1.128994107246399
0.04608746990561485,0.9300569891929626,1.3909317255020142
0.04366835951805115,0.5449885725975037,0.9816721677780151
0.04467121884226799,1.0606112480163574,1.5073235034942627
0.0393717885017395,0.35608214139938354,0.7498000264167786
0.04355807229876518,0.7039506435394287,1.1395313739776611
0.039317015558481216,0.7069533467292786,1.1001235246658325
0.04554279148578644,0.9398087859153748,1.3952367305755615
0.04530396685004234,1.0084853172302246,1.4615249633789062
0.04776671528816223,0.93449866771698,1.412165880203247
0.041158296167850494,0.9368988275527954,1.3484817743301392
0.040809523314237595,0.7056867480278015,1.1137819290161133
0.03931388258934021,0.520290195941925,0.9134290218353271
