image_id,caption,humor_score,humor
sonicdrivein_1943,she’ s the one who’ s afraid of the dark.,0.23679880797863007,0
sonicdrivein_2192,"it’ s fall in love with sonic cheeseburgers , and we’ ve got somethin’ coming . 🍔# getawaywithit# somethingscookin# march5 📷:@ soniccheeseburger 📷:@ thewilliamsfamilton 📷",0.00021971462410874665,0
sonicdrivein_1473,# summertime# summertime# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonschanging#,0.1796669065952301,0
sonicdrivein_1570,it’ s a birthday present for me and my friends😅😂😂# annalee15 📷:@ annalee15 🍔:@ annalee15 🍔:@ annalee15 🍔:@ annalee15 🍔:@ annalee,0.1930226981639862,0
sonicdrivein_999,the rules say you can only order one drink at a time 👌 stay tuned for our new 50 Shades of blue margarita grilled cheese grilled cheese burger topped with tots and salsa verde chips </s> </s> </t> </t> </t> </table> </div> </div> </div>,0.0017024112166836858,0
sonicdrivein_1770,we’ ve got somethin’ coming that we’ ve been waiting for.,0.13131345808506012,0
sonicdrivein_1252,"not sure if it’ s possible for me to use it on my phone? 🤔# getawaywithit# somethingscookin# march5 📷:@ nswilliamsaballerina

@ jessica_saballerina on Twitter.",0.004036374855786562,0
sonicdrivein_2191,"who’ s going to tell? 🥤# getawaywithit# somethingscookin# march5 📷:@ seansauce .

# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal .

#",0.0038866158574819565,0
sonicdrivein_1816,you’ re the one who says you’ re the one who says you’ re the one who says you’ re the one who says you’ re the one who says you’ re the one who says you’ re the one who says you’ re the one who says you’,0.5517735481262207,1
sonicdrivein_1109,"the smell of coke is a part of me😌😌# getawaywithit# somethingscookin# march5 📷:@ frankie__sillypi

# getawaywithit# somethingscookin# march5 📷:@ frankie__sillyp",0.01316902507096529,0
sonicdrivein_1745,pickle slinger with thy bacon slinger topped with tots and a scoop of tots.,0.006147153675556183,0
sonicdrivein_782,"honestly, it’ s hard to believe this happened to us.",0.7400417923927307,1
sonicdrivein_968,"we don’ t want you to mess it up, we’ re going to give you a free drink 🥤🍔# annalee15 📷:@ annalee15 📷:@ annalee15 🍔:@ annalee15 🍔:@ ann",0.0872262716293335,0
sonicdrivein_1623,"a new breed of halloween, this halloween is for you.",0.349274218082428,0
sonicdrivein_1050,"all dressed up for the occasion, celebrating the 100th birthday of the earth-shattering oreo® chili cheese® ™℗℗℗℗℗℗℗℗℗℗℗℗℗�",0.09533029794692993,0
sonicdrivein_1657,it’ s snowing and we’ ve got somethin’ coming for you🎃🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫,0.010742655023932457,0
sonicdrivein_743,one of the few people in the office that doesn’ t have to drive to the drive-in to get to the drive-in to get to the drive-in to get to the drive-in to get to the drive-in to get to the drive-in to get to the drive-in to get to the,0.5211060047149658,1
sonicdrivein_1864,who’ s going to pay for this? 🍪 we’ ve got a plan.,0.024562975391745567,0
sonicdrivein_326,"honestly, we weren’ t ready to eat all of our ice cream at the same time 🚀# estdaylunch# march5 📷:@ tahrithebengalley ✨@ seansauce23 📷:@ seansauce23 📷:",0.02920176461338997,0
sonicdrivein_1146,it’ s a toss up when’ s the last one sold? 🤔# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalley 📷:@ thewilliamsfamilton 📷:@ sonicwagalley,0.007825956679880619,0
