focalLoss,contrastive_loss,loss
0.03657756745815277,0.4600737988948822,0.8258494734764099
0.031633973121643066,0.46070224046707153,0.7770419716835022
0.03454209119081497,0.5309908986091614,0.8764117956161499
0.04022704437375069,0.5918813347816467,0.994151771068573
0.021027715876698494,0.35582685470581055,0.566103994846344
0.024483252316713333,0.40936529636383057,0.6541978120803833
0.028362160548567772,0.4613179862499237,0.7449395656585693
0.034687966108322144,0.5314049124717712,0.8782845735549927
0.02616862580180168,0.4361134171485901,0.6977996826171875
0.038848310708999634,0.5736390352249146,0.9621221423149109
0.034614432603120804,0.5312362909317017,0.8773806095123291
0.023928076028823853,0.4103214144706726,0.6496021747589111
0.04322374239563942,0.6116206645965576,1.0438580513000488
0.0367942750453949,0.5525404214859009,0.9204831719398499
0.03247581422328949,0.5091208815574646,0.8338789939880371
0.03679656982421875,0.5516445636749268,0.9196102619171143
0.030350029468536377,0.486235648393631,0.7897359132766724
0.023865366354584694,0.4108692705631256,0.6495229005813599
0.02387232705950737,0.40902000665664673,0.647743284702301
0.03893053159117699,0.5731794238090515,0.9624847173690796
0.03464295715093613,0.5300700664520264,0.8764996528625488
0.032489944249391556,0.5081941485404968,0.8330935835838318
0.04114822298288345,0.5932642817497253,1.004746437072754
0.034644145518541336,0.5301085710525513,0.876550018787384
0.03464486822485924,0.5311017036437988,0.8775503635406494
0.041133180260658264,0.5920893549919128,1.0034211874008179
0.034642115235328674,0.5304474830627441,0.8768686056137085
0.03896969184279442,0.5731306076049805,0.9628275632858276
0.02600770629942417,0.43484723567962646,0.6949242949485779
0.026002518832683563,0.4357253909111023,0.6957505941390991
0.032488398253917694,0.5081617832183838,0.8330457806587219
0.03465297818183899,0.5307769179344177,0.8773066997528076
0.03249253332614899,0.5083398818969727,0.8332651853561401
0.023842252790927887,0.41005030274391174,0.6484728455543518
0.04113228619098663,0.592688798904419,1.004011631011963
0.032489046454429626,0.5087686777114868,0.8336591720581055
0.028169341385364532,0.460834801197052,0.7425282001495361
0.03248156979680061,0.5070546865463257,0.8318703770637512
0.02384043298661709,0.409628689289093,0.6480330228805542
0.030329521745443344,0.4846841096878052,0.7879793643951416
0.038976315408945084,0.5731222033500671,0.9628853797912598
0.03898134455084801,0.5733475685119629,0.9631609916687012
0.03249024227261543,0.5093269348144531,0.8342293500900269
0.041151758283376694,0.5931209921836853,1.0046385526657104
0.03249149024486542,0.5085853338241577,0.8335002660751343
0.03898130729794502,0.5735520124435425,0.9633650779724121
0.028154730796813965,0.45939821004867554,0.7409455180168152
0.034643322229385376,0.5300867557525635,0.8765199780464172
0.030327703803777695,0.4848790764808655,0.7881561517715454
0.026004226878285408,0.435550332069397,0.6955926418304443
0.034649454057216644,0.5297634601593018,0.8762580156326294
0.03898225352168083,0.5736337900161743,0.9634563326835632
0.030325982719659805,0.4847520887851715,0.788011908531189
0.03897569328546524,0.5727646350860596,0.9625215530395508
0.030327269807457924,0.4850430190563202,0.7883157134056091
0.030322378501296043,0.4844892621040344,0.7877130508422852
0.030330196022987366,0.4844043552875519,0.7877063155174255
0.0238376222550869,0.4083147644996643,0.6466909646987915
0.03249000385403633,0.5081790685653687,0.8330790996551514
0.036819569766521454,0.5522072315216064,0.9204029440879822
0.03248516097664833,0.5077451467514038,0.8325967788696289
0.02600429579615593,0.4356284439563751,0.6956714391708374
0.023842021822929382,0.4092593193054199,0.6476795673370361
0.03249208629131317,0.5078552961349487,0.8327761888504028
0.03248535096645355,0.5071395039558411,0.8319929838180542
0.036811236292123795,0.5519793033599854,0.9200916290283203
0.02599743939936161,0.4343927502632141,0.6943671703338623
0.036813102662563324,0.5520845651626587,0.9202156066894531
0.03032912313938141,0.48452484607696533,0.787816047668457
0.03898068889975548,0.5734418034553528,0.9632487297058105
0.036810703575611115,0.5523558855056763,0.9204629063606262
0.030326124280691147,0.48406296968460083,0.7873241901397705
0.028163328766822815,0.4604451060295105,0.742078423500061
0.02816655859351158,0.45953625440597534,0.7412018775939941
0.032489001750946045,0.5082120895385742,0.8331021070480347
0.04330751299858093,0.6114130020141602,1.0444881916046143
0.028164871037006378,0.4599626064300537,0.7416113018989563
0.03681747242808342,0.5520904064178467,0.9202651381492615
0.02167666330933571,0.3807446360588074,0.5975112915039062
0.03465314581990242,0.530596137046814,0.8771275877952576
0.028162846341729164,0.4599057734012604,0.7415342330932617
0.03897669538855553,0.571593165397644,0.9613600969314575
0.038979899138212204,0.5732316970825195,0.9630306959152222
0.03897559642791748,0.5731997489929199,0.9629557132720947
0.030328713357448578,0.4838593304157257,0.7871464490890503
0.030324390158057213,0.4852412939071655,0.7884851694107056
0.0389806404709816,0.5730833411216736,0.9628897309303284
0.03249146044254303,0.5078161954879761,0.832730770111084
0.028165612369775772,0.4598311185836792,0.7414872646331787
0.028165241703391075,0.45975446701049805,0.7414069175720215
0.036814283579587936,0.5517971515655518,0.9199399948120117
0.03032667748630047,0.48317861557006836,0.7864453792572021
0.03248915076255798,0.5076712369918823,0.8325627446174622
0.026001106947660446,0.4342609941959381,0.6942720413208008
0.038976095616817474,0.5722112655639648,0.9619722366333008
0.032491788268089294,0.5080831050872803,0.8330010175704956
0.03682045638561249,0.5526459217071533,0.9208505153656006
0.021676931530237198,0.3809390068054199,0.5977083444595337
0.030326219275593758,0.48406079411506653,0.787322998046875
0.0238387119024992,0.4075654149055481,0.6459525227546692
0.04330729320645332,0.6116066575050354,1.0446796417236328
0.03032432496547699,0.4838498830795288,0.7870931625366211
0.041143376380205154,0.593040943145752,1.0044746398925781
0.03682085499167442,0.5515532493591309,0.9197617769241333
0.03249013423919678,0.5072675943374634,0.8321689367294312
0.03681592270731926,0.5516171455383301,0.9197763800621033
0.032490797340869904,0.5080262422561646,0.8329342007637024
0.034647729247808456,0.5305073857307434,0.876984715461731
0.04330727458000183,0.6120147705078125,1.0450875759124756
0.028166525065898895,0.4590761065483093,0.7407413721084595
0.023839933797717094,0.40756478905677795,0.6459641456604004
0.030327841639518738,0.4843979477882385,0.7876763343811035
0.030331730842590332,0.48421627283096313,0.7875335812568665
0.041141681373119354,0.5921594500541687,1.0035762786865234
0.032484911382198334,0.5074107646942139,0.8322598934173584
0.026005133986473083,0.4333740770816803,0.6934254169464111
0.03465455025434494,0.5294399261474609,0.8759854435920715
0.026005594059824944,0.4345550239086151,0.6946109533309937
0.0389801487326622,0.5732120275497437,0.9630135297775269
0.03249005973339081,0.5074295997619629,0.8323302268981934
0.023841526359319687,0.407281756401062,0.6456969976425171
0.030327674001455307,0.4843365252017975,0.7876132726669312
0.02600299008190632,0.43304550647735596,0.69307541847229
0.03032255545258522,0.48412394523620605,0.7873494625091553
0.023837003856897354,0.40746697783470154,0.6458370089530945
0.036814723163843155,0.5524430871009827,0.9205902814865112
0.028166545554995537,0.45947518944740295,0.741140604019165
0.030327046290040016,0.48333749175071716,0.7866079807281494
0.03465450927615166,0.5293039679527283,0.8758490681648254
0.03681971877813339,0.5520647764205933,0.9202619791030884
0.03249327838420868,0.5072072744369507,0.8321400880813599
0.026001056656241417,0.4337230920791626,0.6937336921691895
0.034651149064302444,0.5299333333969116,0.8764448165893555
0.034653231501579285,0.5299921035766602,0.8765244483947754
0.03248867392539978,0.507787823677063,0.8326745629310608
0.032489415258169174,0.5073749423027039,0.8322690725326538
0.030329449102282524,0.4840143322944641,0.7873088121414185
0.03897687792778015,0.571725606918335,0.9614943861961365
0.032482534646987915,0.5076456069946289,0.8324709534645081
0.028165411204099655,0.46004751324653625,0.741701602935791
0.028167419135570526,0.45927131175994873,0.7409455180168152
0.026003843173384666,0.43388378620147705,0.693922221660614
0.030328944325447083,0.48363953828811646,0.7869290113449097
0.025997575372457504,0.43379196524620056,0.6937677264213562
0.030329981818795204,0.484356164932251,0.7876559495925903
0.03681601583957672,0.5516704320907593,0.9198305606842041
0.03248871862888336,0.5073778629302979,0.8322650194168091
0.02167525142431259,0.3796326518058777,0.5963851809501648
