image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1202,the # foodpornchallenge is here! get your camera ready and let us know what you ate today.,2,1,0.89575857,0.3608429,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_769,we’ re going to have a great time.,1,1,0.9793321,0.3608429,0.040581558419793724,7.223757182189463e-309,7.223757182189463e-309,7.223757182189463e-309
sonicdrivein_1279,"you know, i'm not going to be able to do that.",0,1,0.97686154,0.3608429,0.0,0.0,0.0,0.0
sonicdrivein_1540,you know what i’ m saying here? ” you can do it yourself.,0,1,0.95162815,0.3608429,0.0,0.0,0.0,0.0
sonicdrivein_2034,this is the best day of my life.,3,1,0.97392887,0.3608429,0.10743929882257128,6.374943338305425e-309,6.374943338305425e-309,6.374943338305425e-309
sonicdrivein_2223,"i love you, i'm not here to eat meat.",0,1,0.954976,0.3608429,0.0,0.0,0.0,0.0
sonicdrivein_2098,"i’ m not going to be the best on this list, but i am still a.",2,1,0.9445802,0.3608429,0.09145195361833024,1.627898810444522e-308,1.627898810444522e-308,1.627898810444522e-308
sonicdrivein_1159,"the new, the first time i’ ve seen this on tv is a little bit of an ice cream cone.",0,1,0.75820136,0.3608429,0.0,0.0,0.0,0.0
sonicdrivein_617,i'm not sure if i like it but this is a good thing to have for your day.,3,1,0.95519114,0.3608429,0.043932856352621126,5.86523101198632e-309,5.86523101198632e-309,5.86523101198632e-309
sonicdrivein_1117,when i was 10 years old and my mom told me to get a new car.,1,1,0.95549446,0.3608429,0.048675048941962805,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308
sonicdrivein_876,the only thing i’m going to do is take a picture of my dog.,2,1,0.9773022,0.3608429,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_405,"i'm not a chef, but i am sure you can make it! just say hi to me.",2,1,0.97896796,0.3608429,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1904,"yes, i'm not a fan of the new york times.",2,1,0.97257376,0.3608429,0.0012193493131031276,1.35657114048726e-310,1.35657114048726e-310,1.35657114048726e-310
sonicdrivein_644,the best thing i’ ve ever done is to get a's ice cream from the local shop and have it on my way home.,2,1,0.94623137,0.3608429,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_909,"i'm not gonna be a doctor, but i do n’t think you can get pregnant with this.",1,1,0.93133885,0.3608429,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1487,"i'm not a fan of the k-90s, but i love this song!
Q: what is your favorite band? A.",1,1,0.95282894,0.3608429,0.049933130527180895,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308
sonicdrivein_1194,"i'm not going to say i’ m like this, but we have a good time with the kids.",2,1,0.9752577,0.3608429,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308
sonicdrivein_2044,"a little girl, a small boy and i’m just going to get in the shower.",2,1,0.9508324,0.3608429,0.13333333333333333,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1781,this is the best way to make a cake for your birthday! #10ofthebestcakeideas on instagram@instagram/sweetsandmore.,3,1,0.8893524,0.3608429,0.016973455794003483,1.88835963878829e-309,1.88835963878829e-309,1.88835963878829e-309
sonicdrivein_1802,"@ # 10 best places to eat in the world: a) kobe sushi bar, b) okonomiyaki restaurant c.",1,1,0.89762443,0.3608429,0.011092535559327878,4.442707961572086e-309,4.442707961572086e-309,4.442707961572086e-309
sonicdrivein_2052,the first thing i remember is that the's a little bit of an ice cream cone.,0,1,0.69487274,0.3608429,0.0,0.0,0.0,0.0
sonicdrivein_1224,"for those of you who are looking for a little something to do while your, just head over here.",3,1,0.7466648,0.3608429,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_989,it’ s a little bit of fun! </s> i like this.,1,1,0.9769157,0.3608429,0.0757957198250164,1.8551618224632315e-308,1.8551618224632315e-308,1.8551618224632315e-308
sonicdrivein_1752,"i’ m not a fan of ramen, but i love when they say: “don't forget to take your shoes off before you eat it!
#1089723 is the best damn japanese food in london.",3,1,0.95428187,0.3608429,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1789,"this is a, and we’re not going to be here for long.",0,1,0.9592743,0.3608429,0.0,0.0,0.0,0.0
sonicdrivein_1792,"what's the best way to get a dog? just take your puppy and run with it!
here are some of my favorite things you can do on this day:
1.",5,1,0.96940786,0.3608429,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
