image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1202,the��️   food  the  defense    defense. and are you? out? ��  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.56304204,0.34962615,0.048780487804878044,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.75,0.68359375
sonicdrivein_769,"we guys guys out food air. get get you’ re at it, we some burger cheeseburger.el... cookie.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",5,1,0.24695599,0.34962615,0.10416666666666666,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,10.9375,4.21875,0.671875
sonicdrivein_1279,"you  s the a new new bag, p new line! out s  is it�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.7152828,0.34962615,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.75,4.03125,0.671875
sonicdrivein_1540,you to the’ coming than a feet friend  �  along friends with! picup-! 🐸 # sonicolies oofw  the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.3021716,0.34962615,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.6875,5.875,0.6796875
sonicdrivein_2034,"this best of a baby unicorny a big moment,  are go a a slush, but i.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",43,1,0.23743026,0.34962615,0.07407407407407407,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.75,0.66015625
sonicdrivein_2223,iever this to this?  lunch what? dinner? dinner? whatever you or is boy is ready for year long  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,8,1,0.53481627,0.34962615,0.15999999999999998,0.061224489795918366,0.02083333333333333,2.2250738585072626e-308,10.6875,3.828125,0.68359375
sonicdrivein_2098,"when you’ an late, ra,, you a.,  fast.  re be you there the finish  mark. fountain. the the the the the the the the the the the the the the the the the the the the the the the the",27,1,0.28405455,0.34962615,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.8125,5.0,0.6796875
sonicdrivein_1159,"the’ re got a of to for the,�  -thru windows food.�  about you feel?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.15507819,0.34962615,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.125,5.40625,0.67578125
sonicdrivein_617,"i mom is ideas got a little lot more.  this' b  s anteabacks!  up mac, with chocolate cheese and!! a with a signature cheese.. a.  that in summer long! drive!!�  the the the",9,1,0.0467981,0.34962615,0.16148796081448835,0.023790637084277304,1.6939495889106837e-308,1.6939495889106837e-308,12.375,5.46875,0.6875
sonicdrivein_1117,when out you ice eat at the best thing of   kids do die  favorite choice.  to your choice the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,38,1,0.1712214,0.34962615,0.05660377358490567,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.125,5.4375,0.671875
sonicdrivein_876,the do it into? way popular thing in because��#  # udeestis #dift  the the the the the the the the the the the the the the the the the the the the the the the the the the,27,1,0.16458228,0.34962615,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.875,5.125,0.671875
sonicdrivein_405,"i you is the,’' t know to say wrong, but'' ik    #p udepper  the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.3872103,0.34962615,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.9375,4.21875,0.671875
sonicdrivein_1904,"the my i  re got a. we  ’re not. rolls and a100% butter,, a the fixings you. on the. 

 the are.  bunsurgers are the $9 cents each the.. and1020 of


 add it you",7,1,0.056479868,0.34962615,0.051886426810081945,9.524718382283254e-309,9.524718382283254e-309,9.524718382283254e-309,10.875,4.09375,0.67578125
sonicdrivein_644,the on a! come with the food.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,50,1,0.5712973,0.34962615,0.07547169811320754,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.71875,0.69140625
sonicdrivein_909,i a break and your through the the day day s not in. �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.54400915,0.34962615,0.03773584905660377,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.15625,0.68359375
sonicdrivein_1487,i you you s what  party!  the the beach-in!! get a’0% off dogs!   family!  are the the the the the the the the the the the the the the the the the the the the the the the the the the the the,31,1,0.38979834,0.34962615,0.09302325581395347,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.25,0.671875
sonicdrivein_1194,i firstier thing the in the out way! �� ��  me/! your@0%!  2 get your1 059 for fries s.s.s!  the the the the the the the the the the the the the,17,1,0.13984251,0.34962615,0.09374999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.34375,0.70703125
sonicdrivein_2044,"aandy. @iicious,  the a for the air fridge.!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",42,1,0.60672235,0.34962615,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.75,0.6875
sonicdrivein_1781,"this iss the day  of and up the hair, and� cup,, a, of a,  it the!s!! ��why
-useron urgers  
 free included.
 on:.
 be combined. other add.
 ends for1",6,1,0.1071689,0.34962615,0.07578086529945535,9.44260925176118e-309,9.44260925176118e-309,9.44260925176118e-309,11.875,5.03125,0.6875
sonicdrivein_1802,"@  thing  year, 3:%    pizza  ade   a  drink of the hot day..  have: you:  free included.  on are.  be eaten with a drinks.   for101/29.  locations locations",7,1,0.11766937,0.34962615,0.12004618963222215,9.921289424950914e-309,9.921289424950914e-309,9.921289424950914e-309,11.875,5.09375,0.67578125
sonicdrivein_2052,"the your ice, and you,,, i</ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.60065734,0.34962615,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.75,5.625,0.7109375
sonicdrivein_1224,for  newora-  of back the  your the see out the posts! and check to the instagram page pics the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,43,1,0.37305117,0.34962615,0.09433962264150944,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,12.5,5.625,0.68359375
sonicdrivein_989,it’ s a #0% birthday!  your a! your your the little! �🎂� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.6624282,0.34962615,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.6875,3.796875,0.69140625
