bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,65500,16500,4.6564551526717555,0.38405224236641083,4.387121212121212,0.011517992424242432,V
0.05,65500,16500,3.941617366412214,0.1870515267175573,4.222784090909091,0.01255303030303031,V
0.05,65500,16500,3.8484541984732825,0.15868845419847313,4.088541666666667,0.013340909090909106,V
0.05,65500,16500,3.8018559160305343,0.1555553435114502,4.041950757575758,0.013741477272727294,V
0.05,65500,16500,3.771297709923664,0.15478029580152625,3.9178598484848486,0.028201704545454537,V
0.05,65500,16500,3.7491269083969465,0.1549773377862596,3.8457386363636363,0.015392045454545453,V
0.05,65500,16500,3.7322709923664124,0.15418201335877874,3.8447348484848485,0.02212878787878787,V
0.05,65500,16500,3.718416030534351,0.15509995229007636,3.8339015151515152,0.010418560606060615,V
0.05,65500,16500,3.704551526717557,0.1560844465648852,3.833314393939394,0.014200757575757577,V
0.05,65500,16500,3.6954818702290075,0.1565808683206112,3.835719696969697,0.01688446969696969, 
0.05,65500,16500,3.685753816793893,0.15829174618320627,3.830776515151515,0.019359848484848504,V
0.05,65500,16500,3.6782108778625955,0.15859160305343495,3.8311931818181817,0.022738636363636384, 
0.05,65500,16500,3.6702480916030535,0.15962094465648863,3.837935606060606,0.018108901515151515, 
0.05,65500,16500,3.6637690839694654,0.16128554389312985,3.8402083333333334,0.0164251893939394, 
0.05,65500,16500,3.6585925572519082,0.16212166030534342,3.851155303030303,0.023288825757575737, 
0.05,65500,16500,3.651564885496183,0.16327743320610694,3.8348674242424243,0.021649621212121228, 
0.05,65500,16500,3.646607824427481,0.16305081106870248,3.846401515151515,0.027842803030303058, 
0.05,65500,16500,3.641655534351145,0.16346230916030502,3.855757575757576,0.02590909090909089, 
0.05,65500,16500,3.6370849236641223,0.16461879770992394,3.8446401515151516,0.02825473484848483, 
0.05,65500,16500,3.6319990458015265,0.16529437022900736,3.854261363636364,0.029148674242424275, 
0.05,65500,16500,3.628091603053435,0.16584374999999993,3.846155303030303,0.02593181818181819, 
0.05,65500,16500,3.622581106870229,0.16636164122137395,3.862518939393939,0.0293901515151515, 
0.05,65500,16500,3.6179103053435115,0.16749403625954196,3.853996212121212,0.030463068181818174, 
0.05,65500,16500,3.6148043893129773,0.16813692748091597,3.8546401515151514,0.03522916666666669, 
0.05,65500,16500,3.6125667938931296,0.16852290076335916,3.8572159090909093,0.035886363636363654, 
0.05,65500,16500,3.6077242366412214,0.16979890267175576,3.8596780303030305,0.033681818181818174, 
0.05,65500,16500,3.60375,0.169615696564885,3.860435606060606,0.03636363636363638, 
0.05,65500,16500,3.6009303435114504,0.1701479007633589,3.8698295454545453,0.0366003787878788, 
0.05,65500,16500,3.5979007633587785,0.1698222805343511,3.8626704545454547,0.03529829545454543, 
