image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_611,didn't you think it would be cool if we had a 20% discount for the first week of this month? get in touch with me and let us know what your thoughts are! 👍👌🏽💕🤗🙂😊🥰🍔🎉🧘🏻‍♀️🐶🌿 🌈,5,1,0.9533277,0.33763403,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_868,"i'm here to help you find the perfect place for your birthday party, so let’s get started! where is it? what time of day do we meet each other and how many friends will join us on this special night?!
here are a few tips that might make things more fun: ⬇⫖🍃🥳🎉",1,1,0.9584836,0.33763403,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_632,it's time for you to try something new.,0,1,0.97822785,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2026,"it's been a long time, but we still love you.",0,1,0.97197413,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1612,"it's been more than a year since we were here, and it’ s time to say good-bye.",0,1,0.9795574,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_621,what are you doing? </s> don't worry about it.,2,1,0.9797391,0.33763403,0.06546107295780162,0.036821853538763424,6.55450749847085e-309,6.55450749847085e-309
mcdonalds_switzerland_367,"i'm not sure if you ca n’t see it, but i do know that there are a lot of people who want to get in touch with us.",2,1,0.9659714,0.33763403,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1978,"in 2019, i made a fried chicken sandwich for myself and my best friend.",2,1,0.9803274,0.33763403,0.06511343118971673,1.0141753550456513e-308,1.0141753550456513e-308,1.0141753550456513e-308
mcdonalds_switzerland_436,it's time to get ready for the day.,0,1,0.98175573,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_360,"you've seen it before, right? you know what i mean.",3,1,0.9719187,0.33763403,0.27145122541078787,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308
mcdonalds_switzerland_230,"you're not the only one who feels this way, are you? i know what it’s like.",2,1,0.9844802,0.33763403,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_387,"it's time to get out of your comfort zone and try something new, even if you do n’t like it at first.",1,1,0.9669612,0.33763403,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_163,"why don't you guys like this pic?... because it makes me so happy!
How can I say thank u to all the people who made my life a little bit better today, even if just for one day.",1,1,0.964103,0.33763403,0.026315789473684213,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_500,what do you think? what are your thoughts on this topic and how does it look like in the next few years?? 👍👅🤗 🤔😊😂🙌💪🏽🇫🇷 🇩🇹 �️🚣⬇ ⭕📸 📺🎉🥳 🥤 🍲,3,1,0.93039656,0.33763403,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_401,"today's the first day of a new year, and it is time for you to get back on your feet.",3,1,0.97683173,0.33763403,0.15,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_447,i'm so glad you liked it.,0,1,0.97563803,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1941,"yes, you're right.",0,1,0.9555392,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1209,you're welcome to join us for a meeting! we’ re looking forward to your participation.,0,1,0.9754224,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_460,it's time for you to try it out.,2,1,0.97981685,0.33763403,0.06320989895118662,5.625867750206837e-309,5.625867750206837e-309,5.625867750206837e-309
mcdonalds_switzerland_735,"you're not the only one who needs to take your mind off it, are you? i am here for all of us and we will get through this together! thank you so much 🙏🙌👍🏽💪🏻🚣‍♂️🎉😊🤗🥳🍦🐾🌱 🌟 �",3,1,0.93574023,0.33763403,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1939,it's been a long time since i ve seen you smile.,1,1,0.9773719,0.33763403,0.03662639286628481,8.964607222800593e-309,8.964607222800593e-309,8.964607222800593e-309
mcdonalds_switzerland_696,"i'm not sure if you like it, but i do n’t know what to say.",1,1,0.9652253,0.33763403,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1971,"don't miss out on the chance to win $1,500.",1,1,0.9761623,0.33763403,0.04567914338968749,9.14755210518586e-309,9.14755210518586e-309,9.14755210518586e-309
mcdonalds_switzerland_16,mcdonald's the best burger you can get.,0,1,0.95147955,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2050,"you're the only one who can do it, right? i hope you will be able to come back soon! ♥♥♥♥ ❤️❤️💕🎉🙏🏽♪️👍😊🥳🍲🦅🐶🤗🌈🇺🇸 🇮🇹 🧔⛓✋",1,1,0.95014554,0.33763403,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_511,"for example, if you have 10 cookies in the fridge and want to share them with your friends at work or on a lunch break, how many will be left for yourself? don't worry about it.",6,1,0.9733213,0.33763403,0.1388888888888889,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_6,i'm here to tell you about it.,1,1,0.97624403,0.33763403,0.10735389901075512,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308
mcdonalds_switzerland_22,"what do you want to eat for dinner tonight? </s>
What is your opinion on the matter of this tweet?""
Questions and Detailed Answers:
1.",1,1,0.8734974,0.33763403,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_476,it's been a long time since i haven’t seen you in person.,1,1,0.9815019,0.33763403,0.042784759919382666,1.142391010069532e-308,1.142391010069532e-308,1.142391010069532e-308
mcdonalds_switzerland_579,"what's wrong with you guys? if there is something on your mind, tell me about it and i will do my best to find the answer.",8,1,0.974227,0.33763403,0.20154715211869953,1.4574862231666913e-308,1.4574862231666913e-308,1.4574862231666913e-308
mcdonalds_switzerland_1987,i'm so excited to see you again.,0,1,0.9772635,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1915,"you've got to eat it, you know? we have a special offer for all of our customers who buy at least one meal per day! get in touch with us on social media and let’s share the joy together.",4,1,0.96488047,0.33763403,0.10256410256410255,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_172,"you're not the only one who needs to take care of yourself, are n’t you? so here is a special discount code just for people like us.",0,1,0.9539842,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_435,"it's been a long time, but i have n’t seen it yet.",0,1,0.9447907,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_355,"when you're in a hurry to get ready for school or work, why not take advantage of all the extra time on your phone and check out this amazing list! 👍👌🎉🙏🏽♻️🇺🇸 🇪🇹 🇮🇳 🧘‍♂⬇ ⠀⠀⠀￣",5,1,0.94329244,0.33763403,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_169,"don't worry, we're here for you.",0,1,0.9662536,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_694,i'm here to show you the best places in france for your holiday this year.,2,1,0.9776127,0.33763403,0.10916410041039759,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308
mcdonalds_switzerland_2052,"i'm not sure if you’ve noticed it, but i have a lot of friends who work in the food industry.",0,1,0.9769225,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1918,"what do you want to eat for dinner tonight? let me know in the comments below and i 'll send it straight away! 🍲🍣🥗
</s>
<sup style=""font-weight: bold; font-size:-20px;"">i would n’t miss a thing if we could get our hands on some of this",3,1,0.92027897,0.33763403,0.06818181818181818,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_686,"if you're going to watch this video, please turn the volume down a little bit so we can hear each other clearly.",0,1,0.97334474,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1956,"it's been a long time since i had the chance to meet you, but now it’ s your turn! just say hi and let me know how things are going.",3,1,0.97487974,0.33763403,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_756,you're right.,0,1,0.96877265,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2045,"if you're looking for something special, just click the like button to show your appreciation.",0,1,0.9692825,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1893,"it's not a joke, but it is n’t funny at all.",0,1,0.91614187,0.33763403,0.0,0.0,0.0,0.0
mcdonalds_switzerland_647,"i'm not going to say it, but i don't know if you like this song.",2,1,0.9755501,0.33763403,0.025183413711674915,4.20262166383659e-309,4.20262166383659e-309,4.20262166383659e-309
mcdonalds_switzerland_761,you're not alone.,0,1,0.97517776,0.33763403,0.0,0.0,0.0,0.0
