image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_832,# 1576209843: the pink shirt day is here! we have a ton of ideas for you to try out at home.,3,1,0.93799,0.5544918,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_98,you can get a bite size ice cream and drink your coffee at the same time.,0,1,0.9387314,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_1199,"and i’ m not even going to get a new job … but if you can do it, then we will.",0,1,0.9684826,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_893,we know what we’ re talking about here.,0,1,0.9577227,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_290,you know when you get a text from your friend and they say “ i’m at the burger joint on top of my head” this is what it looks like.,2,1,0.8912353,0.5544918,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_65,this is my final result for the 2014 holiday menu.,0,1,0.96118075,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_143,"we're not just selling toys, we are also getting you the most amazing experience in your life! don’ t miss out on our free event today at @ stevenjordan 👨👩🏻🧸🤗🍪🎈🥳 🥤 🍇💕😀🙌🐶🌿 🦅 🐾",0,1,0.9195716,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_691,the best thing about the new # kikkit box is that it’ s got a sonic whale on top.,0,1,0.9703898,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_91,♻️# we’ re sorry you didn't get in the car! '' 🚗😢💕👍— 🔑🌟🧠🏽📷‿🔴🤣 👨‍⚫❤️ ❤️☺️🍲🔥– 🦄🏻🐶🇮🇹 🇬�,1,1,0.757216,0.5544918,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_369,the the for of this year is gonna be : we re doing a shopping spree.,0,1,0.77611256,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_522,today's the day we’ re bringing you a sonic spray that will make your skin look like it has been washed in soap with just one spritz of our best selling formula.,0,1,0.9599851,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_446,the ice cream truck is coming to town.,1,1,0.9829838,0.5544918,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_163,"if you’ re not a restaurant, then i'm going to have the mickey shake.",1,1,0.94129455,0.5544918,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_69,#1: you should be able to walk into a restaurant and not feel like i’ m gonna have your fries with the rest of it.,0,1,0.8843227,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_645,"a couple of the # homefords, we know what you’ re thinking.",1,1,0.91511434,0.5544918,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_571,and i’ m gonna get you a'this is what we got to do! ♪# icecreambeverick♪ ♫ the only drink that melts in your mouth and makes it feel like summer all year round.,3,1,0.82146037,0.5544918,0.0909090909090909,0.03125,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_566,we're here to help you find your perfect ice cream flavor.,0,1,0.97829175,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_690,this is the 1st time in almost a decade that i’ ve been able to see my own twin! 👀👈🦋📷 pic.,0,1,0.88068026,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_560,a new flavor of the week! # summerfun.,0,1,0.8930056,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_585,"for those of you who have been listening to this for the past few weeks, i'm going out with a full house.",2,1,0.96190244,0.5544918,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_505,1.,0,1,0.8619599,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_1594,"why are we so scared of this? </s> i’ m not kidding! just a few days ago, my mom was home from work and said she got to the office with her kid in tow.",3,1,0.94630057,0.5544918,0.08571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_457,what if you want to do that? </s> i’ m not going there.,0,1,0.9647606,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_572,"we’ re not talking about a chicken, we are.",1,1,0.9302748,0.5544918,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_376,"mom, i'm not sure if you like this or your favorite burger but here it is! just in case u need a little inspiration to make more of them.",1,1,0.9291744,0.5544918,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_780,a's a burger that’ s so good you might as well take it home with your friends.,1,1,0.9270606,0.5544918,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_78,"a pair of glasses that you can put on your face and say, `` i’ m sorry for the sonic screwdriver.",1,1,0.9678285,0.5544918,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_596,i love you so much.,2,1,0.9655016,0.5544918,0.26812801841425576,0.16758001150890983,1.491511611267286e-308,1.491511611267286e-308
sonicdrivein_80,"i’m not a cat person, but i can totally relate.",0,1,0.96936125,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_798,"we all know what a great time we had with our, so i thought it would be fun to try out the new flavors.",1,1,0.82738936,0.5544918,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_495,the # mickeyballmoment is here! 🎉🎈🍰 pic.,0,1,0.8211183,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_491,a is a perfect for # catfishing.,0,1,0.44368255,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_152,we’ re not just going to be the best kids movie of 2018.,1,1,0.9719973,0.5544918,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_51,"when i was 14, my mom told me to be more confident.",0,1,0.9801216,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_496,the us is getting more and the people who are just crazy about their own self-service.,0,1,0.20903794,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_486,i got a good deal on the following item: '' my personal favorite to ever be in an ice cream cone.,3,1,0.16393796,0.5544918,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_89,the best thing about summer is the smell of watermelon.,1,1,0.9807951,0.5544918,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_697,we're going to have a little party for you and your family! i m sure there will be some snacks.,0,1,0.97410166,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_1384,"it's not a food, it’ s just an idea.",0,1,0.95173484,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_373,a woman who’ s trying to find her way out of the grocery store with a bag in hand and an empty sandwich box on their head.,0,1,0.9411499,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_786,"a new burger, a's hot and sour pizza with fries on the side.",1,1,0.87620246,0.5544918,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_408,the next episode of the how i met my crush is now live! get ready to meet your new favorite girl on insta.,3,1,0.84986794,0.5544918,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_784,it’ s a happy hour.,0,1,0.9765692,0.5544918,0.0,0.0,0.0,0.0
sonicdrivein_196,"it’ s not a, it just feels like you can hear the sound of water coming out your mouth when ur doing this! so if u want to try that with some ice cream or something? but no its going down.",2,1,0.49165902,0.5544918,0.048780487804878044,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
