focalLoss,contrastive_loss,loss
0.0730510056018829,0.840412974357605,1.570923089981079
0.0701356679201126,0.9445312023162842,1.645887851715088
0.0709828585386276,1.017995834350586,1.7278244495391846
0.0709977447986602,0.7029979228973389,1.4129753112792969
0.0725980997085571,1.046854019165039,1.7728350162506104
0.0736927688121795,0.9323140978813172,1.6692417860031128
0.0708922371268272,1.0510218143463137,1.759944200515747
0.0717744827270507,1.046415090560913,1.764159917831421
0.0732225626707077,1.0557663440704346,1.787992000579834
0.0709419846534729,1.020362377166748,1.729782223701477
0.0747851058840751,0.8373087644577026,1.5851597785949707
0.0715752243995666,1.0475616455078125,1.763313889503479
0.0772217065095901,0.8969337344169617,1.6691508293151855
0.0695554837584495,1.0712449550628662,1.766799807548523
0.0725304707884788,1.025320291519165,1.7506250143051147
0.0639021396636962,0.958958625793457,1.59798002243042
0.080204352736473,0.5451565980911255,1.3472001552581787
0.0657005906105041,1.0167522430419922,1.6737581491470337
0.072871021926403,1.0189735889434814,1.7476837635040283
0.0790231525897979,0.5492897033691406,1.3395211696624756
0.0707167237997055,1.0558323860168457,1.7629996538162231
0.0656757578253746,1.0158653259277344,1.6726229190826416
0.070900410413742,1.0604162216186523,1.7694203853607178
0.0681695416569709,1.058577299118042,1.7402727603912354
0.0737649947404861,0.9411542415618896,1.6788041591644287
0.0790824815630912,0.5477645993232727,1.338589429855347
0.0766153112053871,0.708662748336792,1.474815845489502
0.072873905301094,1.017784833908081,1.7465238571166992
0.0700153708457946,1.075204849243164,1.7753585577011108
0.0699506551027298,1.0520259141921997,1.7515324354171753
0.0712103545665741,1.0579659938812256,1.770069599151611
0.072280116379261,0.7025946378707886,1.4253957271575928
0.0728719681501388,0.943556308746338,1.6722760200500488
0.0729056894779205,0.8412474393844604,1.5703043937683103
0.0698029249906539,1.0003060102462769,1.6983352899551392
0.0676774680614471,0.938215970993042,1.6149907112121582
0.0772531405091285,1.0522639751434326,1.824795365333557
0.0655920356512069,0.836382269859314,1.492302656173706
0.069922536611557,0.9387189149856568,1.637944221496582
0.0717834159731864,0.9945583939552308,1.7123925685882568
0.0664612650871276,0.8403207063674927,1.5049333572387695
0.0728309676051139,0.9379019737243652,1.6662116050720217
0.069979041814804,0.940093994140625,1.6398844718933103
0.0801320746541023,1.0744197368621826,1.8757405281066888
0.072867527604103,0.927811563014984,1.656486749649048
0.0685817301273346,0.3565008044242859,1.0423181056976318
0.0734322965145111,1.0154728889465332,1.749795913696289
0.0701741874217987,0.9318739175796508,1.6336157321929932
0.0705064535140991,0.5456092953681946,1.250673770904541
0.073333591222763,1.0725746154785156,1.805910587310791
0.0685595571994781,0.9432520866394044,1.628847599029541
0.0751117467880249,0.90498685836792,1.656104326248169
0.070572093129158,0.8279790878295898,1.5336999893188477
0.0687522292137146,0.9367161393165588,1.6242384910583496
0.0722470209002494,1.0412790775299072,1.763749361038208
0.0676791965961456,0.5473822355270386,1.2241742610931396
0.0666428357362747,0.9346031546592712,1.6010315418243408
0.0759381130337715,1.0477993488311768,1.807180404663086
0.0738582760095596,1.0537554025650024,1.7923381328582764
0.0774308443069458,1.0235576629638672,1.7978661060333252
0.0763529315590858,1.0351324081420898,1.798661708831787
0.068893477320671,1.0527467727661133,1.7416815757751465
0.0661094784736633,1.0370177030563354,1.6981124877929688
0.0693418532609939,1.0023432970046997,1.695761799812317
0.068389281630516,1.0708374977111816,1.7547303438186646
0.0710204616189003,0.9292508363723756,1.6394554376602173
0.0748466700315475,0.8946748375892639,1.643141508102417
0.0692135393619537,1.0461437702178955,1.738279104232788
0.0718370079994201,1.0044043064117432,1.7227743864059448
0.0699000880122184,1.0748029947280884,1.773803949356079
0.070656880736351,1.040537714958191,1.7471065521240234
0.0749866515398025,0.8317992091178894,1.5816657543182373
0.0771017521619796,0.835362434387207,1.6063799858093262
0.0782714486122131,0.7075642347335815,1.490278720855713
0.0707888901233673,1.0140033960342407,1.7218923568725586
0.0688628107309341,1.054523229598999,1.743151307106018
0.0762844607234001,0.8331406116485596,1.5959851741790771
0.0705432966351509,1.0337090492248535,1.7391419410705566
0.0777350142598152,0.701262891292572,1.478613018989563
0.0705122128129005,0.9916055202484132,1.696727633476257
0.0764820724725723,0.7006418704986572,1.465462565422058
0.0706784427165985,1.0056475400924685,1.7124319076538086
0.0729049444198608,0.9339252710342408,1.6629747152328491
0.0699279159307479,1.009573459625244,1.7088526487350464
0.06861212849617,1.055952548980713,1.7420737743377686
0.0855040401220321,0.9319556951522828,1.7869961261749268
0.0890710651874542,1.0736037492752075,1.9643144607543943
0.0751493424177169,0.9428611993789672,1.6943546533584597
0.0721249356865882,1.0094506740570068,1.7307000160217283
0.0720984563231468,1.0535480976104736,1.774532675743103
0.0713399872183799,1.0446597337722778,1.7580596208572388
0.0722758322954177,1.05662202835083,1.7793803215026855
0.0710320472717285,1.0382072925567627,1.748527765274048
0.073168009519577,1.0170531272888184,1.7487332820892334
0.073365993797779,1.021826982498169,1.7554869651794434
0.0651696249842643,1.014362335205078,1.6660585403442385
0.0737877041101455,1.006155490875244,1.7440325021743774
0.077847421169281,0.8394297361373901,1.6179039478302002
0.0672191828489303,1.0445144176483154,1.7167062759399414
0.07583849132061,0.9362689256668092,1.694653868675232
0.0758432447910308,0.9367045164108276,1.6951370239257812
0.0715199634432792,1.0470787286758425,1.7622783184051514
0.0714648216962814,1.0435459613800049,1.7581942081451416
0.0736918076872825,1.014108180999756,1.751026272773743
0.0737437307834625,1.0150983333587646,1.7525355815887451
0.0737088918685913,1.0111842155456543,1.7482731342315674
0.0692750811576843,1.0729538202285769,1.76570463180542
0.0804687738418579,0.683912992477417,1.488600730895996
0.0781446173787117,0.8325826525688171,1.614028811454773
0.0714971274137497,1.0601186752319336,1.775089979171753
0.073770135641098,1.0032641887664795,1.7409656047821045
0.0714890286326408,1.062910795211792,1.7778010368347168
0.0693094581365585,1.0352482795715332,1.728342890739441
0.0692427977919578,1.0367512702941897,1.7291792631149292
0.0625970363616943,0.9436434507369996,1.5696138143539429
