image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1192,what are you looking for?.,0,1,0.91668284,0.36961803,0.0,0.0,0.0,0.0
sonicdrivein_1854,"why do we have so much fun on holiday? because it’s all about the ice cream!
i love this.",1,1,0.9747331,0.36961803,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1844,i'm going to give you a taste of what it’s like when i get my teeth in your mouth.,1,1,0.9762246,0.36961803,0.03277388762356579,1.385562091264168e-308,1.385562091264168e-308,1.385562091264168e-308
sonicdrivein_1424,don’ t forget to check out this list of the 25 best things you can do in your dorm room.,1,1,0.9744937,0.36961803,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2206,"oh my god, i'm so excited to be at the show.",1,1,0.96807915,0.36961803,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_303,i'm going to make you lunch in your car.,1,1,0.98228997,0.36961803,0.020986178093062424,4.20262166383659e-309,4.20262166383659e-309,4.20262166383659e-309
sonicdrivein_1781,"if you're trying to get a hold of it, here’s what i got for ya.",3,1,0.97140056,0.36961803,0.016973455794003483,1.88835963878829e-309,1.88835963878829e-309,1.88835963878829e-309
sonicdrivein_1903,"have you ever wondered what it would be like to have 30 cats in your life? well here’s the answer: yes, i do.",2,1,0.9615655,0.36961803,0.04529670672276036,1.159067957060769e-308,1.159067957060769e-308,1.159067957060769e-308
sonicdrivein_904,"10 things you don’ t know about, but i don't care.",0,1,0.9610182,0.36961803,0.0,0.0,0.0,0.0
sonicdrivein_2033,"we don’t know if this is what you want for dinner, but we don't have much of a choice.",2,1,0.9802114,0.36961803,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_882,this is what it looks like when you're trying to get a job at your favorite fast food chain.,1,1,0.9805573,0.36961803,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_685,here’s what i did for 30 minutes.,0,1,0.9622221,0.36961803,0.0,0.0,0.0,0.0
sonicdrivein_1333,"in 2019, we’ ll be giving you a taste of what it would have been like if they didn't do this.",2,1,0.97591114,0.36961803,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_911,"if you're going to eat a burger off the grill for lunch, here’s what u should do:1) cut it in half with your fork2.",1,1,0.96482396,0.36961803,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2180,it's the perfect time of year to do something.,0,1,0.97387874,0.36961803,0.0,0.0,0.0,0.0
sonicdrivein_2212,"you know, i'm not going to like this.",2,1,0.9763238,0.36961803,0.09196986029286058,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309
sonicdrivein_418,i've got a new menu for you.,3,1,0.98036236,0.36961803,0.05800083567283401,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_857,"if you can’t keep up with all of this, here are a few easy ways to do it: 1.",2,1,0.93619025,0.36961803,0.09986626105436179,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308
sonicdrivein_768,it's your turn! what do you want to have for lunch? how about some pizza with a little bit of bacon and cheese on it.,2,1,0.98248833,0.36961803,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1048,when you go out to dinner with your significant other and they don't know what ’ s on the menu.,1,1,0.9613323,0.36961803,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1580,"if you’ re looking for something fun to do on your lunch break, here it is! </s>
It appears that the provided extract does not contain any specific mathematical content or context.",2,1,0.97138435,0.36961803,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1495,"the best way to say ""thank you” is with a kiss on the cheek.",3,1,0.975419,0.36961803,0.12101102614451982,1.25653953070478e-308,1.25653953070478e-308,1.25653953070478e-308
sonicdrivein_2024,"tonight, we're going to show you what it’s like when someone puts food in your mouth.",0,1,0.9705236,0.36961803,0.0,0.0,0.0,0.0
sonicdrivein_1588,why are you crying? because we're going to make your life better than it was yesterday.,1,1,0.97696805,0.36961803,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1021,"in 2019, we had our first-ever ice cream party at my mom's house.",0,1,0.9785688,0.36961803,0.0,0.0,0.0,0.0
