image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1055,we’ re all about you.,0,1,0.97126657,0.41087627,0.0,0.0,0.0,0.0
sonicdrivein_1388,"the most important thing is to be yourself, and not try too hard.",2,1,0.9576141,0.41087627,0.0385261687221045,5.57203210797967e-309,5.57203210797967e-309,5.57203210797967e-309
sonicdrivein_1821,the last thing i wanted to do was eat a burger.,2,1,0.98051935,0.41087627,0.08022421231999709,9.8177638708909e-309,9.8177638708909e-309,9.8177638708909e-309
sonicdrivein_2173,"this is the new episode of our favorite tv show, '' superman.",1,1,0.87808055,0.41087627,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2193,i’ m here to tell you what i'm all about.,1,1,0.97926134,0.41087627,0.040656965974059926,9.04647521551e-309,9.04647521551e-309,9.04647521551e-309
sonicdrivein_2074,this is the new #1 in my office.,3,1,0.97025967,0.41087627,0.08367381005566119,4.9648108639081e-309,4.9648108639081e-309,4.9648108639081e-309
sonicdrivein_2111,and we can’ t say no to the food.,2,1,0.94157726,0.41087627,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308
sonicdrivein_522,"for those who’ s going to get a gift for the month of march, check out our new merch! it has all sonic merchandise.",1,1,0.8200321,0.41087627,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_618,"when you think about it, the word `` unicorn '' is just a made up term for an actual animal.",1,1,0.94381976,0.41087627,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1508,the only thing i can do is to make you laugh.,3,1,0.97615916,0.41087627,0.08365106115724276,6.824758945303683e-309,6.824758945303683e-309,6.824758945303683e-309
sonicdrivein_1566,a meme is a 30 second video that tells you what u’ re thinking.,0,1,0.9634188,0.41087627,0.0,0.0,0.0,0.0
sonicdrivein_1188,a dog that’ s a little too cute for my taste.,3,1,0.97292453,0.41087627,0.05576737410482851,6.824758945303683e-309,6.824758945303683e-309,6.824758945303683e-309
sonicdrivein_901,we're all set to go! we just need your phone number.,0,1,0.97298074,0.41087627,0.0,0.0,0.0,0.0
sonicdrivein_601,"when you think about it, this is the best thing in your life.",0,1,0.9654511,0.41087627,0.0,0.0,0.0,0.0
sonicdrivein_1719,it’ s the last thing you want to see when your son is eating his lunch.,4,1,0.97521234,0.41087627,0.161412131606973,1.4366156579384383e-308,1.4366156579384383e-308,1.4366156579384383e-308
sonicdrivein_1804,use this to get your next # fannoonline for the new year!# giftgiftcardgiftshop@ momofone.,3,1,0.894524,0.41087627,0.029000417836417002,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_898,the answer is.,1,1,0.90594375,0.41087627,0.004374576245646989,2.92012657387077e-310,2.92012657387077e-310,2.92012657387077e-310
sonicdrivein_808,i'm gonna be the one to get a drink.,1,1,0.97936594,0.41087627,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_524,a couple of years ago i had a little taste bud in my mouth.,1,1,0.97137165,0.41087627,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1986,this is the sound of a's mouth.,0,1,0.96127415,0.41087627,0.0,0.0,0.0,0.0
sonicdrivein_1790,we're not going to make you a burger.,1,1,0.97572404,0.41087627,0.0012254568794777287,2.181385653803e-310,2.181385653803e-310,2.181385653803e-310
sonicdrivein_1987,"it’ s not just a new drink, it's the best ice cream flavor in existence.",1,1,0.9297335,0.41087627,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
