image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_2014,we're talking about the new menu at your favorite fast-food restaurants.,0,1,0.973682,0.42065543,0.0,0.0,0.0,0.0
mcdonalds_switzerland_789,a man from west coast said.,0,1,0.28715423,0.42065543,0.0,0.0,0.0,0.0
mcdonalds_switzerland_356,there's no better way to end a meal than with this delicious pizza from your local restaurant! ❤@ mcdonalds 🍔 🤤 🇹🇷.,3,1,0.9399724,0.42065543,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_545,how do you feel about the mcdonald's menu in your cart? at least it feels hot and fresh.,0,1,0.96405643,0.42065543,0.0,0.0,0.0,0.0
mcdonalds_switzerland_583,"i'm feeling pretty hungry, so here are two special sandwiches you can eat! just tell me where to go.",2,1,0.97750527,0.42065543,0.08988838585510894,1.9000788267213607e-308,1.9000788267213607e-308,1.9000788267213607e-308
mcdonalds_switzerland_2043,"there's a new burger with the mcdonald’ s menu, and you can enjoy it! give them to your family too.",0,1,0.96611285,0.42065543,0.0,0.0,0.0,0.0
mcdonalds_switzerland_793,today's the most popular dishes you can buy at mcdonald’ s.,1,1,0.97154486,0.42065543,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1909,let's get to enjoy this delicious sandwich.,0,1,0.9622996,0.42065543,0.0,0.0,0.0,0.0
mcdonalds_switzerland_16,let's talk about the people you meet at your favorite coffee shop and thank them for their great service.,0,1,0.97459704,0.42065543,0.0,0.0,0.0,0.0
mcdonalds_switzerland_581,"we've been waiting for an ice-mcdonald’s birthday, but now we know how easy it is.",0,1,0.9642773,0.42065543,0.0,0.0,0.0,0.0
mcdonalds_switzerland_472,that's what i saw.,0,1,0.96831053,0.42065543,0.0,0.0,0.0,0.0
mcdonalds_switzerland_585,"even if you're late for the first McDonald’ s menu, there are a few tricks up your sleeve to make it fun and delicious.",4,1,0.9602013,0.42065543,0.141080287481769,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308
mcdonalds_switzerland_1919,it's finally time to celebrate mcdonald ’ s meal.,2,1,0.9699507,0.42065543,0.058577141803494825,5.86523101198632e-309,5.86523101198632e-309,5.86523101198632e-309
mcdonalds_switzerland_1612,we're going to experience the love and flavor of life.,0,1,0.9691236,0.42065543,0.0,0.0,0.0,0.0
mcdonalds_switzerland_234,there's no better way to get rid of your favorite dish& the taste.,2,1,0.42394936,0.42065543,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1907,no one in the world gets a free candy! </s> this is your chance to get it from our app.,3,1,0.9742216,0.42065543,0.15,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_432,we 'll never be able to win the lottery if it were you.,1,1,0.95622486,0.42065543,0.06107097367830394,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308
mcdonalds_switzerland_1928,"let's share this experience with everyone in the app and thank you very much for your generous tip! �￼ g/k mcdonald 🍔😂🤩 🤤 👨🇳󠁧󠄹󠂴�2018-07 🌞🍟 😂 😊
and",5,1,0.80145484,0.42065543,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_614,there is no difference between this and the burger.,1,1,0.9618911,0.42065543,0.051047313781769625,1.022256390985498e-308,1.022256390985498e-308,1.022256390985498e-308
mcdonalds_switzerland_623,i'm glad you were so used the game and all your friends.,2,1,0.17540318,0.42065543,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_635,let's see if you wo n’t enjoy the full menu.,0,1,0.91727406,0.42065543,0.0,0.0,0.0,0.0
