train_loss,test_loss,save
4.125,4.120833333333334,V
4.086189516129032,4.0625,V
4.055443548387097,4.029166666666667,V
4.001512096774194,3.984375,V
3.9763104838709675,3.96875,V
3.9690020161290325,3.96875, 
3.967993951612903,3.966666666666667,V
3.9682459677419355,3.965625, 
3.967741935483871,3.9635416666666665,V
3.9652217741935485,3.959375,V
3.9634576612903225,3.95625,V
3.962701612903226,3.957291666666667, 
3.961945564516129,3.957291666666667, 
3.960181451612903,3.953125,V
3.9596774193548385,3.953125, 
3.9604334677419355,3.948958333333333, 
3.9594254032258065,3.953125, 
3.9606854838709675,3.95625, 
3.9604334677419355,3.953125, 
3.9596774193548385,3.9541666666666666, 
3.9586693548387095,3.9520833333333334,V
3.959173387096774,3.9541666666666666, 
3.960181451612903,3.9541666666666666, 
3.959929435483871,3.9520833333333334, 
3.9609375,3.9541666666666666, 
3.9586693548387095,3.9520833333333334, 
3.9584173387096775,3.9520833333333334, 
3.959173387096774,3.9520833333333334, 
3.9586693548387095,3.951041666666667, 
3.9596774193548385,3.9520833333333334, 
