train_loss,test_loss,save
1.5617195197514124,1.8272587169300427,V
1.5132673872368676,1.7575092207301746,V
1.4880345719201225,1.7715521942485462, 
1.4643140115908213,1.7422700036655774,V
1.4554330365998405,1.7293782884424382,V
1.426296985575131,1.7115312706340442,V
1.3990915438958578,1.6651952266693115,V
1.3662213129656655,1.6583281430331143,V
1.3506855794361659,1.6338065754283557,V
1.3381289861031942,1.595977544784546,V
1.316992666040148,1.6240551471710205, 
1.2981128224304743,1.629059824076566, 
1.2877744883298874,1.628833987496116, 
1.2680131388562066,1.6169898401607166, 
1.25664051089968,1.619560100815513, 
1.2378879679100854,1.6283473751761697, 
