image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1109,"f you cann't figure it out, just take a screenshot and tell us where we are.",3,1,0.95276845,0.4516289,0.10683427963704806,1.267808868335202e-308,1.267808868335202e-308,1.267808868335202e-308
sonicdrivein_1569,"so it ’ s a dish, but this is for you.",1,1,0.9398636,0.4516289,0.04811030377273184,1.1775387717450385e-308,1.1775387717450385e-308,1.1775387717450385e-308
sonicdrivein_1096,i just found out how hard it is to find the right location.,3,1,0.981459,0.4516289,0.23076923076923078,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1178,it’s the cart-girls we grow up dreaming about.,0,1,0.95813525,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_1718,when i log in every night to root for this giveaway... and it still hasn't been posted yet! can you imagine all the people who have signed up just so they could get a free dinner tonight?! wtf?? is anyone else shocked at how fast my food has doubled since we started doing that?# betterhungrytomatteroflife@ vegetariandig,2,1,0.8871376,0.4516289,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_290,all you have to do is wait 10 minutes for the next one.,1,1,0.96639866,0.4516289,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1790,i'm at it.,1,1,0.9353532,0.4516289,2.771762397011893e-07,1.8502128157e-314,1.8502128157e-314,1.8502128157e-314
sonicdrivein_1333,"all you have to do is take a picture of your post-it note with the hashtag, and we ll add it onto our site.",2,1,0.97674984,0.4516289,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1120,we're all just talking about what we would do if given the chance.,2,1,0.96876454,0.4516289,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1023,"someday we’ re going to get your pic of the dawg.’ </s> what do you think?<sup><em style=""font-weight: bold; font-size:-20px;"">awsesome!""<sub></u>&#x3c9;</a>&gt;&lt;/i&gt;<br />what did they say?",1,1,0.89964455,0.4516289,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_196,"it's all about the camera! keep shooting, friends and remember we got this!!& lt; i </i></blockquote>& gt;& quot;""
It seems like there might have been a mix-up in your request.",1,1,0.897871,0.4516289,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_152,there's a recipe for it.,0,1,0.9793234,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_2034,cant believe it's time for you to find out what we ve been talking about in less than a minute.,2,1,0.94647354,0.4516289,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_987,we’ lln't last long before im back at it.,2,1,0.8030006,0.4516289,0.012363999617298402,1.237986555077e-309,1.237986555077e-309,1.237986555077e-309
sonicdrivein_724,i 'll be able to see it all over again.,0,1,0.97571373,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_1820,"every time you buy something from the store, we will play a game.",1,1,0.97784495,0.4516289,0.006561816433526074,1.89806840737309e-309,1.89806840737309e-309,1.89806840737309e-309
sonicdrivein_1353,move over to our new ▪ blue & red bbq menu for a low price with the help of your local Nacho King.,1,1,0.8425935,0.4516289,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1418,this is one of the best ways to find out what’ s hot right now.,3,1,0.9712795,0.4516289,0.15318566767292974,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308
sonicdrivein_1084,can’ t drink that.,0,1,0.93458843,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_743,there are 3 people ordering our hot’ s today 😎 👍👑 we didn' t order them all at the same time this is going to last for a few more hours 🤦‍♂🧔🏼 🕰 have you or not 🍪🍆 https://t.,3,1,0.7037273,0.4516289,0.0676671473007684,1.9573372070031004e-308,1.9573372070031004e-308,1.9573372070031004e-308
sonicdrivein_1159,"you mightn't know it, but somewhere along the way we forgot.",1,1,0.9679418,0.4516289,0.057703310812752893,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308
sonicdrivein_1631,it's been a long time since we talked about something real.,1,1,0.9808133,0.4516289,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1053,"and i didn't even know you were looking for someone like me on facebook 🤔❤🤕⛏ '' 👍👌😉""
### Mathematical Questions and Detailed Answers Related to the Extract:

#### Question 1.",1,1,0.80359334,0.4516289,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_965,"there's more to eat! at the same time, we have a drink with one of them.",4,1,0.77865607,0.4516289,0.18290390723666045,0.04877437526310945,1.627898810444522e-308,1.627898810444522e-308
sonicdrivein_1863,"growing like this throughout moods in a few was.""
### Mathematical Questions and Answers Related to the Extract:

#### Question 1
**What does it mean when someone says, ""You've been drawing circles since you were three years old""? How can we use mathematical concepts here?**
- **Answer:** This statement suggests that an",2,1,0.8136063,0.4516289,0.03846153846153846,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1845,some of our friends are looking forward to taking a stroll around the lake this sunday.,2,1,0.9860659,0.4516289,0.07122285309136539,1.267808868335202e-308,1.267808868335202e-308,1.267808868335202e-308
sonicdrivein_791,"yes, it's all we got right now.",0,1,0.9533521,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_2045,now that you have learned how to do it in your own kid’ s house is just one more reason why we're posting this? 🤔 https://t.,0,1,0.88205075,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_2154,"we've got something to order, but we cant eat it all at once! that finnish is coming in less than £10? you know what else comes for free with ramen fries?&hellip; came a review just yesterday&rdquo;&gt;""
### Mathematical Questions and Detailed Answers Related to the Extract:

#### Question 1:",2,1,0.69922066,0.4516289,0.040816326530612235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_348,we’ d like to make sure you don' t miss out on some of the best margaritas in town.,0,1,0.9748735,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_2235,"less than 24 hours after i ate lunch at the chef's rest room, they made me full of fish sandwiches which is free shipping for all orders completed by june 15th so don`t miss out on our limited time offers.",2,1,0.8408648,0.4516289,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2087,it's time for a break.,0,1,0.9761815,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_1482,# videojamsucktastic! 🤣 let's see all the ways you can have fun at home.,2,1,0.9544141,0.4516289,0.08664723710180477,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_1715, got to do it again? let’ s find out who lives longer than us.,2,1,0.9416314,0.4516289,0.0999532196250186,0.05382096441347156,1.556823072428848e-308,1.556823072428848e-308
sonicdrivein_1034,"if you have one, it won`t be a big deal 👍 </s> 💕 🦖 🙋‍♀️🙌 w/ your doggie ✅🧑🏽💔😀‬[/tags] ⏳🐶👨‍❤️‍🤤#somedayimwanttoshavemydogwomensday",1,1,0.81587785,0.4516289,0.04756147122503571,2.1165557258994466e-308,2.1165557258994466e-308,2.1165557258994466e-308
sonicdrivein_2085,if you're not paying attention while your son is trying to take care of the sonic herd.,3,1,0.9648031,0.4516289,0.06121123151592219,7.71797229527648e-309,7.71797229527648e-309,7.71797229527648e-309
sonicdrivein_986,you know what i'm talking about when you start writing a review for something that doesn’t even exist yet.,3,1,0.9699682,0.4516289,0.02679036820931471,5.66300205642137e-309,5.66300205642137e-309,5.66300205642137e-309
sonicdrivein_2112,"if you’ re looking for something different, try this one.",0,1,0.9754415,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_1640,"it was like, '' if i were to do it all over again.",3,1,0.82813954,0.4516289,0.056596837103298825,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309
sonicdrivein_1969,spooky season doesn’t have to be just for us.,0,1,0.93760306,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_795,the best way to remember that we’ re here for you.,1,1,0.9634456,0.4516289,0.06920912606335215,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308
sonicdrivein_1594,let's get it on.,0,1,0.9587979,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_1906,"look at all the other people who want to have a drink with me '' is what they look like 🤓👀# limbeerhop🦁🙏🏽￥？🤴󠂣🇬🇧​
• 👍 👎 💰 🕹️🎉🍻💪❄♀️",1,1,0.8357362,0.4516289,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1032,there's only one thing i need to do in this video.,2,1,0.97161216,0.4516289,0.1384182521267043,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308
sonicdrivein_2236,we're going to try out one new way of having dinner tonight.,2,1,0.9756697,0.4516289,0.1533407357715539,2.0471667756573244e-308,2.0471667756573244e-308,2.0471667756573244e-308
sonicdrivein_1031,sure you've seen it in the eyes of at least a third person.,3,1,0.9698799,0.4516289,0.11548152008320847,1.113471283070591e-308,1.113471283070591e-308,1.113471283070591e-308
sonicdrivein_1620,gamster is the easiest way to book a movie or game you want.,3,1,0.88939214,0.4516289,0.045880197401094044,4.42376254061418e-309,4.42376254061418e-309,4.42376254061418e-309
sonicdrivein_1024,"can u do it for free?# newxswatch, we need your help to make a difference at the market> i’ m not sure who that is but he doesn't care about anything else… 😅 just me and my wife< br>< img src=”https://cdn.",7,1,0.86984956,0.4516289,0.16260319941648296,0.02380975420027072,2.1191384659402346e-308,2.1191384659402346e-308
sonicdrivein_1414,"ice water, 1 cup per day to stay on top of things.",0,1,0.5558498,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_2090,it's not just sour cream and milk today.,0,1,0.96814775,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_2150,there's a possibility that YOU might be the one who DISSAPERS YOUR SHOES.,0,1,0.96923983,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_2078,this week we 'll be doing something different.,1,1,0.98125815,0.4516289,0.031604949475593315,5.625867750206837e-309,5.625867750206837e-309,5.625867750206837e-309
sonicdrivein_1249,there's a lot of ways to make them look great.,2,1,0.9746969,0.4516289,0.08131393194811984,9.04647521551e-309,9.04647521551e-309,9.04647521551e-309
sonicdrivein_1608,when you order your dog food and they only have 50% of what it says on the label.,4,1,0.6897692,0.4516289,0.030074507385913933,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_1147,there are lots of cool things you’ re going to eat all over the world.,1,1,0.97747064,0.4516289,0.03422780793550614,1.142391010069532e-308,1.142391010069532e-308,1.142391010069532e-308
sonicdrivein_1697,"you know, i’ m starting to see things in a different light.",1,1,0.98397845,0.4516289,0.01573963356979682,4.20262166383659e-309,4.20262166383659e-309,4.20262166383659e-309
sonicdrivein_2129,someone posted a pic of what they would order if you were under 6 years old.,2,1,0.9390292,0.4516289,0.07122285309136539,1.267808868335202e-308,1.267808868335202e-308,1.267808868335202e-308
sonicdrivein_2080,we're close to it.,1,1,0.965166,0.4516289,0.007549345855579625,6.71914084483213e-310,6.71914084483213e-310,6.71914084483213e-310
sonicdrivein_373,"yes indeed, one sip for 1 minute.",0,1,0.47117516,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_1678,"plus we're going to get it by putting this in between you and your favorite dog drinkshe does n’t like that so much more... she says… all right! its is a well? yeah thats how u do xx
Add A Comment""
### Mathematical Questions Related to the Extract with Detailed Answers:

#### Question 1:",6,1,0.5916089,0.4516289,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2143,"don’ t worry, we#39;ve got everything you need to enjoy your dinner drive-thru with us.",2,1,0.88617396,0.4516289,0.08937600613808525,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308
sonicdrivein_695,"do you are going to repeat this over and again? </s> no, we just won our way.",0,1,0.9602739,0.4516289,0.0,0.0,0.0,0.0
sonicdrivein_2077,"if you still don’ t like it, just click on this to get some ice! comin's all the way!""
### Questions and Detailed Answers Based On The Extract Provided:
**Question:** What is the context of the extract provided?  
*Answer:* It appears that there might have been an error or a technical glitch in generating content.",2,1,0.9569374,0.4516289,0.036363636363636355,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1666,today is the day when you know what to feed your dog.,1,1,0.97798073,0.4516289,0.07667036788577694,2.0471667756573244e-308,2.0471667756573244e-308,2.0471667756573244e-308
