image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1109,"we could it can that stories, so let more is to tell! kindness! just the to screen to to the larger' comfort..#�#",8,1,0.040551335,0.45119083,0.19830120292486902,1.941433220050148e-308,1.941433220050148e-308,1.941433220050148e-308,40.25,5.40625,3.46875
sonicdrivein_1569,so by it a sip to and i it the flavor of this flames per potatoes flavorful foods flavors friesfish. thisit�❤# dish is is is is is is is is is is is is is the the the the the the my my my the the the the the the the the the the the the,22,1,0.3294622,0.45119083,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,19.75,6.34375,1.34375
sonicdrivein_1096,"i out a my ads to just hard as just''2 2, 3, but� aaaaaaaaaaaaaaaaa-",3,1,0.06531792,0.45119083,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,33.75,3.90625,2.984375
sonicdrivein_1178,"
 day, there what don can  songs  by brands singer arms or  year, thegrass and but song we. features",1,1,0.081442274,0.45119083,0.047026762493922986,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,41.0,6.3125,3.46875
sonicdrivein_1718,"whened food from  onlys time for a's favorite hour!�5  your502 off off and all1/6pm   #
i+ food onon are!  on.   by location.  all for more. IIIaaaaa",6,1,0.058796104,0.45119083,0.19039683853396985,0.06600423735844287,1.835803788712246e-308,1.835803788712246e-308,15.625,5.09375,1.0546875
sonicdrivein_290,thisind: call out with your freezer of.-,1,1,0.052111022,0.45119083,0.10735389901075512,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,31.375,5.90625,2.546875
sonicdrivein_1790,"i in! so.02 of. i the good as ig get. i, i your' n!! long! the play thei even.  iton are.. but wait in with anything food. the  only17/08/18.  stores stores-ins. in",3,1,0.026772413,0.45119083,0.06245096350345197,0.02148850357108025,1.4822187341879695e-308,1.4822187341879695e-308,10.0625,5.875,0.41796875
sonicdrivein_1333,this season tea iced tea is it. now  you  s a out ��‍♂ �  the you. hashtag at'0:15 ,1,1,0.106087856,0.45119083,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,24.125,5.875,1.828125
sonicdrivein_1120,we know talked- bud in the but but� � about she bud# winter# do10 do like?##,1,1,0.037741374,0.45119083,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,20.875,5.90625,1.5
sonicdrivein_1023,some have the dogs the pups watching the a a tots soda and and your the tots rangers. ️ pic,6,1,0.05112537,0.45119083,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.9375,7.6875,0.423828125
sonicdrivein_196,"the up, sleepy  s time big thing the day. time that the the the the the the the the the the the the the the the,, the thety the the the the the the the the the the the the the the the the the the the that the the the",40,1,0.4462034,0.45119083,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.90625,4.75,0.0157470703125
sonicdrivein_152,# have m be answering food food when it’m out to.  mind aa,1,1,0.030766798,0.45119083,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.65625,5.5,0.11572265625
sonicdrivein_2034,"`` cops certificates a police sheriff cream coming reality surprise at it, get their their to. ® go is thought         to to your to to to to your  to to to to to to to to to to to to to to to to to to to to to to to to to",2,1,0.06545255,0.45119083,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.8125,7.90625,0.09326171875
sonicdrivein_987,we of sonic you sonic x sonic this we  to sonic time before the journey trip journey. limit  usa.# your sonic of@ fr sonicstore tap! sonic campus 22th. 10:-– 4pm. aa-aaa-aa,5,1,0.14419349,0.45119083,0.11341233703277578,1.9557189043197944e-308,1.9557189043197944e-308,1.9557189043197944e-308,6.75,5.84375,0.0888671875
sonicdrivein_724,i get�   for for me like on the comments below you want any.,3,1,0.052021723,0.45119083,0.23076923076923078,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,7.75,6.09375,0.1640625
