train_loss,test_loss,save
2.015747308731079,2.4388400316238403,V
1.9312856912612915,2.294183671474457,V
1.7951474606990814,2.19093981385231,V
1.5501882284879684,1.9038868248462677,V
1.4555733740329742,1.8986266106367111,V
1.4342070519924164,1.8858237266540527,V
1.4071526378393173,1.8863431364297867, 
1.3949770867824554,1.8527663350105286,V
1.373825815320015,1.876539409160614, 
1.3559097319841384,1.8512901365756989,V
1.3443499624729156,1.840843752026558,V
1.327947160601616,1.8610273599624634, 
1.3144987761974334,1.8407886326313019,V
1.2934756249189376,1.8456941992044449, 
1.2837410628795625,1.8104434162378311,V
1.2646281957626342,1.806565135717392,V
1.2536023437976838,1.8296678811311722, 
1.2374319583177567,1.8108737617731094, 
1.2238058865070343,1.810664638876915, 
1.2136372923851013,1.8072691708803177, 
1.1956410616636277,1.7858646363019943,V
1.1878004223108292,1.7990972399711609, 
1.177731266617775,1.8132829517126083, 
1.1648699671030045,1.7917692512273788, 
1.15320842564106,1.7997447699308395, 
1.146091839671135,1.8318118304014206, 
1.1384981572628021,1.8344670087099075, 
1.1299996763467788,1.826836735010147, 
1.1259802609682084,1.8172308504581451, 
1.1195176720619202,1.8488975316286087, 
1.1140326410531998,1.8285596370697021, 
1.112239521741867,1.8119397908449173, 
