train_loss,test_loss,save
1.8918525516986846,2.156002998352051,V
1.7952715486288071,2.1200481951236725,V
1.7523809492588043,2.066959470510483,V
1.6846887648105622,1.9480562061071396,V
1.6415392607450485,1.931924745440483,V
1.6247446238994598,1.9129372239112854,V
1.6130409061908721,1.898073360323906,V
1.6058427482843398,1.8868739157915115,V
1.593452015519142,1.8874581605196, 
1.575813689827919,1.8780806213617325,V
1.5738022387027741,1.8595583885908127,V
1.5508228957653045,1.8775586038827896, 
1.5393025159835816,1.8682522922754288, 
1.5266414791345597,1.866894006729126, 
1.5177256375551225,1.8706709444522858, 
1.506042468547821,1.871448740363121, 
1.4981683045625687,1.8619923442602158, 
1.478461542725563,1.8490274101495743,V
1.4736293792724608,1.8433823585510254,V
1.4580448269844055,1.8300465792417526,V
1.4449940234422685,1.8455207496881485, 
1.4351460188627243,1.831523984670639, 
1.4204199343919754,1.8396922200918198, 
1.4015861958265305,1.8399455100297928, 
1.3926871597766877,1.8380758464336395, 
1.38262619972229,1.8524847626686096, 
1.3693227022886276,1.835406020283699, 
1.358925572037697,1.8498515039682388, 
