train_loss,test_loss,save
53.36131343078613,25.762421577207505,V
25.92956034851074,25.77500758632537, 
25.92936682128906,25.77787442361155, 
25.92956265258789,25.78166620192989, 
25.929067222595215,25.77222470314272, 
25.928723594665527,25.767906835002282, 
25.929001541137694,25.76816208131852, 
25.92856732940674,25.768118796810025, 
25.928341270446776,25.779355756698116, 
25.928323524475097,25.767742618437737, 
25.927986724853515,25.766802633962325, 
25.92813639831543,25.774979160678, 
25.92856015777588,25.76524116146949, 
25.92843962097168,25.77593486539779, 
25.92822282409668,25.777177010813066, 
25.928224182128908,25.76314378553821, 
25.928119438171386,25.785141052738314, 
25.92807713317871,25.76997043240455, 
25.928321250915527,25.764044638602964, 
25.928283172607422,25.77628566372779, 
