gemma_loss,fc_loss
26.212594985961914,0.09033203125
25.76801872253418,7.25
25.428022384643555,3.125
24.762014389038086,1.4921875
25.607303619384766,0.6953125
25.847139358520508,0.302734375
26.220661163330078,0.11279296875
25.753097534179688,0.02880859375
25.32554054260254,0.0019683837890625
25.5708065032959,0.00179290771484375
26.220081329345703,0.01007080078125
26.132001876831055,0.0201416015625
26.329200744628906,0.0286865234375
25.062780380249023,0.0361328125
26.241771697998047,0.03955078125
25.83402442932129,0.040283203125
26.003978729248047,0.039794921875
25.885927200317383,0.04052734375
25.925914764404297,0.037841796875
25.307125091552734,0.037109375
26.391433715820312,0.033203125
25.501203536987305,0.03125
26.631567001342773,0.028564453125
26.817859649658203,0.025390625
24.758350372314453,0.0220947265625
25.744674682617188,0.0201416015625
25.88707733154297,0.0177001953125
26.367876052856445,0.0152587890625
26.03421974182129,0.01318359375
25.242908477783203,0.0111083984375
26.120607376098633,0.0091552734375
26.375812530517578,0.00799560546875
25.920124053955078,0.00653076171875
26.113611221313477,0.005523681640625
26.28631019592285,0.00439453125
26.11191177368164,0.003936767578125
26.05681800842285,0.0029754638671875
26.464624404907227,0.002716064453125
26.050365447998047,0.0020904541015625
25.443252563476562,0.0019378662109375
26.31902313232422,0.0017547607421875
25.873559951782227,0.0013275146484375
25.61066436767578,0.00091552734375
27.060626983642578,0.00067138671875
25.288808822631836,0.000652313232421875
24.411096572875977,0.000637054443359375
24.745880126953125,0.0004634857177734375
25.83650779724121,0.0003643035888671875
25.17598533630371,0.0003719329833984375
26.373735427856445,0.000362396240234375
25.816495895385742,0.0001811981201171875
25.605545043945312,0.0002346038818359375
25.76079750061035,0.00018024444580078125
26.5726318359375,0.00014209747314453125
26.264354705810547,0.00012302398681640625
26.326866149902344,6.437301635742188e-05
25.533552169799805,0.00011348724365234375
26.22480010986328,8.7738037109375e-05
26.066001892089844,7.915496826171875e-05
26.142927169799805,0.00010013580322265625
25.79912567138672,5.2928924560546875e-05
26.654159545898438,6.580352783203125e-05
25.012392044067383,7.772445678710938e-05
25.29890251159668,5.6743621826171875e-05
25.443443298339844,5.602836608886719e-05
26.118244171142578,6.437301635742188e-05
26.488069534301758,6.29425048828125e-05
26.242290496826172,0.00011396408081054688
25.533538818359375,6.771087646484375e-05
26.369510650634766,6.866455078125e-05
25.54293441772461,5.0067901611328125e-05
25.5887508392334,6.031990051269531e-05
26.466142654418945,5.316734313964844e-05
25.997955322265625,5.507469177246094e-05
26.312969207763672,4.57763671875e-05
26.208084106445312,6.389617919921875e-05
25.021760940551758,5.650520324707031e-05
24.184406280517578,7.724761962890625e-05
24.749982833862305,0.00017642974853515625
26.602325439453125,5.7697296142578125e-05
25.976221084594727,6.079673767089844e-05
26.78356170654297,6.341934204101562e-05
25.5289363861084,7.009506225585938e-05
26.162071228027344,8.058547973632812e-05
26.296884536743164,6.341934204101562e-05
26.51275062561035,4.482269287109375e-05
26.02927017211914,7.724761962890625e-05
26.01448631286621,7.295608520507812e-05
26.12124252319336,6.29425048828125e-05
25.928668975830078,5.507469177246094e-05
25.76894187927246,5.936622619628906e-05
25.822681427001953,5.626678466796875e-05
26.97053337097168,6.723403930664062e-05
24.700716018676758,5.8650970458984375e-05
25.164077758789062,7.677078247070312e-05
25.515209197998047,6.723403930664062e-05
26.069181442260742,4.267692565917969e-05
26.67037582397461,4.0531158447265625e-05
25.028682708740234,3.0517578125e-05
25.06819725036621,4.1484832763671875e-05
26.09347152709961,5.14984130859375e-05
26.021392822265625,4.1484832763671875e-05
26.387516021728516,6.246566772460938e-05
26.02843475341797,8.153915405273438e-05
25.95162582397461,5.841255187988281e-05
25.49327278137207,0.00010919570922851562
25.961833953857422,6.67572021484375e-05
25.630298614501953,5.53131103515625e-05
26.367698669433594,5.602836608886719e-05
25.766077041625977,6.079673767089844e-05
26.379308700561523,5.841255187988281e-05
26.449230194091797,4.6253204345703125e-05
26.90510368347168,4.00543212890625e-05
25.184656143188477,6.914138793945312e-05
26.274110794067383,4.9114227294921875e-05
25.614280700683594,8.058547973632812e-05
26.356731414794922,7.772445678710938e-05
26.496456146240234,4.363059997558594e-05
26.478544235229492,6.198883056640625e-05
26.437114715576172,7.152557373046875e-05
25.09298324584961,4.315376281738281e-05
25.541790008544922,6.389617919921875e-05
26.049762725830078,5.078315734863281e-05
26.59092903137207,6.866455078125e-05
24.857370376586914,8.392333984375e-05
25.14544105529785,5.054473876953125e-05
26.147085189819336,4.482269287109375e-05
26.48355484008789,5.0067901611328125e-05
25.499435424804688,5.078315734863281e-05
25.235374450683594,3.838539123535156e-05
25.56697654724121,3.981590270996094e-05
26.185617446899414,4.6253204345703125e-05
26.67627716064453,6.389617919921875e-05
26.24399185180664,4.839897155761719e-05
26.32677459716797,5.316734313964844e-05
26.264802932739258,6.866455078125e-05
26.444671630859375,4.2438507080078125e-05
26.46233558654785,3.0040740966796875e-05
24.995534896850586,6.031990051269531e-05
26.281627655029297,3.266334533691406e-05
26.125244140625,5.6743621826171875e-05
24.73265838623047,7.200241088867188e-05
25.751272201538086,3.9577484130859375e-05
26.119821548461914,7.724761962890625e-05
26.310503005981445,5.0067901611328125e-05
25.99059295654297,5.841255187988281e-05
25.495473861694336,5.054473876953125e-05
25.389421463012695,6.008148193359375e-05
25.951967239379883,3.647804260253906e-05
25.762205123901367,6.103515625e-05
25.450054168701172,4.673004150390625e-05
26.10136604309082,5.340576171875e-05
26.701038360595703,5.936622619628906e-05
26.22173309326172,5.1975250244140625e-05
26.3844051361084,4.315376281738281e-05
26.35692024230957,5.030632019042969e-05
26.30059242248535,4.9591064453125e-05
25.029644012451172,3.504753112792969e-05
25.87595558166504,5.626678466796875e-05
26.204357147216797,7.677078247070312e-05
26.0604248046875,4.553794860839844e-05
25.976337432861328,2.9206275939941406e-05
25.954246520996094,7.390975952148438e-05
25.50227165222168,6.198883056640625e-05
26.080835342407227,5.9604644775390625e-05
25.01878547668457,8.344650268554688e-05
25.918582916259766,7.62939453125e-05
25.54164695739746,7.390975952148438e-05
26.0228271484375,5.698204040527344e-05
25.89134979248047,6.961822509765625e-05
25.936290740966797,6.151199340820312e-05
26.375110626220703,3.5762786865234375e-05
24.204477310180664,3.62396240234375e-05
25.9849853515625,5.5789947509765625e-05
25.492338180541992,3.361701965332031e-05
26.274520874023438,5.459785461425781e-05
25.964765548706055,6.151199340820312e-05
25.37009620666504,6.532669067382812e-05
25.665517807006836,3.4809112548828125e-05
25.58966827392578,5.4836273193359375e-05
26.184593200683594,4.3392181396484375e-05
26.964683532714844,6.67572021484375e-05
26.27240562438965,6.532669067382812e-05
25.214990615844727,7.343292236328125e-05
25.476770401000977,3.170967102050781e-05
26.060203552246094,6.103515625e-05
26.26726722717285,6.532669067382812e-05
25.965232849121094,3.647804260253906e-05
26.466886520385742,5.53131103515625e-05
26.509260177612305,5.555152893066406e-05
25.71555519104004,9.822845458984375e-05
25.96992301940918,7.486343383789062e-05
25.124292373657227,4.887580871582031e-05
26.031587600708008,4.0531158447265625e-05
25.917484283447266,4.7206878662109375e-05
25.72835350036621,2.8014183044433594e-05
25.883312225341797,4.5299530029296875e-05
25.86404037475586,4.506111145019531e-05
25.821517944335938,7.390975952148438e-05
25.656780242919922,6.532669067382812e-05
25.225997924804688,5.4836273193359375e-05
26.46122169494629,5.078315734863281e-05
25.122777938842773,6.67572021484375e-05
25.278230667114258,3.552436828613281e-05
26.313365936279297,6.29425048828125e-05
25.722597122192383,2.6226043701171875e-05
26.315811157226562,2.467632293701172e-05
26.690473556518555,4.6253204345703125e-05
25.960941314697266,5.4836273193359375e-05
26.144393920898438,6.079673767089844e-05
25.874292373657227,4.506111145019531e-05
26.731149673461914,4.935264587402344e-05
25.913854598999023,4.673004150390625e-05
25.46527862548828,4.076957702636719e-05
26.437843322753906,4.4345855712890625e-05
26.352672576904297,4.38690185546875e-05
25.941139221191406,4.220008850097656e-05
25.77619743347168,4.839897155761719e-05
25.00952911376953,3.6716461181640625e-05
25.892887115478516,4.315376281738281e-05
25.56154441833496,5.817413330078125e-05
26.044456481933594,5.340576171875e-05
26.221954345703125,4.7206878662109375e-05
26.1325740814209,5.8650970458984375e-05
25.751449584960938,4.9591064453125e-05
26.053560256958008,6.628036499023438e-05
25.854476928710938,6.079673767089844e-05
25.9362735748291,5.3882598876953125e-05
25.63750648498535,5.5789947509765625e-05
25.798574447631836,8.392333984375e-05
25.93777847290039,5.030632019042969e-05
26.108972549438477,6.031990051269531e-05
26.26735496520996,4.553794860839844e-05
24.994903564453125,6.437301635742188e-05
26.213729858398438,9.107589721679688e-05
25.744251251220703,5.078315734863281e-05
25.998899459838867,4.839897155761719e-05
26.1805419921875,4.029273986816406e-05
25.899063110351562,5.626678466796875e-05
26.206960678100586,4.506111145019531e-05
25.825319290161133,3.886222839355469e-05
26.477842330932617,4.076957702636719e-05
25.65959358215332,5.5789947509765625e-05
26.245576858520508,2.5153160095214844e-05
25.424968719482422,3.9577484130859375e-05
26.126310348510742,4.57763671875e-05
25.525102615356445,5.555152893066406e-05
25.894168853759766,9.965896606445312e-05
26.627639770507812,5.7220458984375e-05
25.911314010620117,4.124641418457031e-05
25.275619506835938,5.0067901611328125e-05
25.946674346923828,4.291534423828125e-05
25.731393814086914,6.818771362304688e-05
25.92411994934082,3.123283386230469e-05
25.85756492614746,5.1975250244140625e-05
25.802610397338867,4.7206878662109375e-05
26.125167846679688,6.341934204101562e-05
25.20182228088379,6.198883056640625e-05
25.752565383911133,5.435943603515625e-05
26.282487869262695,4.1484832763671875e-05
25.966014862060547,7.2479248046875e-05
25.075645446777344,6.532669067382812e-05
25.949914932250977,4.982948303222656e-05
25.756153106689453,0.00010633468627929688
25.847503662109375,8.344650268554688e-05
25.40890884399414,4.9114227294921875e-05
25.690174102783203,7.915496826171875e-05
25.712785720825195,6.914138793945312e-05
25.734825134277344,2.944469451904297e-05
25.0928897857666,7.343292236328125e-05
26.131942749023438,3.2901763916015625e-05
25.240482330322266,7.295608520507812e-05
26.494159698486328,5.53131103515625e-05
26.443279266357422,5.340576171875e-05
25.630104064941406,3.1948089599609375e-05
26.520584106445312,5.364418029785156e-05
25.496225357055664,5.7697296142578125e-05
25.369970321655273,6.246566772460938e-05
25.354578018188477,2.586841583251953e-05
25.066431045532227,3.4332275390625e-05
26.39389419555664,4.172325134277344e-05
26.62770652770996,6.151199340820312e-05
25.372011184692383,5.030632019042969e-05
24.88997459411621,4.839897155761719e-05
25.97085952758789,6.532669067382812e-05
26.060644149780273,3.314018249511719e-05
26.311933517456055,6.532669067382812e-05
24.513214111328125,4.8160552978515625e-05
25.497821807861328,6.151199340820312e-05
24.67684555053711,2.872943878173828e-05
25.468395233154297,7.152557373046875e-05
25.595775604248047,3.0517578125e-05
25.12966537475586,4.3392181396484375e-05
26.0173282623291,5.698204040527344e-05
25.572330474853516,7.104873657226562e-05
25.970260620117188,4.506111145019531e-05
26.509599685668945,4.458427429199219e-05
25.63051414489746,7.772445678710938e-05
25.908937454223633,3.814697265625e-05
26.15300750732422,7.200241088867188e-05
26.56197738647461,4.267692565917969e-05
25.879085540771484,7.62939453125e-05
25.882020950317383,4.744529724121094e-05
25.335063934326172,4.220008850097656e-05
25.343921661376953,2.872943878173828e-05
26.33513641357422,4.982948303222656e-05
26.64431381225586,4.76837158203125e-05
25.777132034301758,5.030632019042969e-05
25.330780029296875,6.103515625e-05
25.581771850585938,6.389617919921875e-05
25.333763122558594,6.246566772460938e-05
25.436498641967773,5.173683166503906e-05
26.376344680786133,5.888938903808594e-05
24.705678939819336,4.553794860839844e-05
25.70625114440918,3.981590270996094e-05
25.59366798400879,2.6106834411621094e-05
25.984188079833984,6.4849853515625e-05
25.87516212463379,4.410743713378906e-05
26.08371925354004,5.841255187988281e-05
26.636768341064453,6.866455078125e-05
26.529088973999023,5.5789947509765625e-05
25.4350528717041,4.1961669921875e-05
26.452573776245117,3.170967102050781e-05
26.088769912719727,3.814697265625e-05
25.289779663085938,5.078315734863281e-05
25.799007415771484,5.5789947509765625e-05
26.207351684570312,7.009506225585938e-05
25.31749725341797,4.2438507080078125e-05
26.332164764404297,5.745887756347656e-05
25.811254501342773,4.982948303222656e-05
25.899425506591797,4.2438507080078125e-05
25.535593032836914,3.3855438232421875e-05
25.913097381591797,5.14984130859375e-05
26.259532928466797,2.9087066650390625e-05
25.755104064941406,5.14984130859375e-05
25.586505889892578,4.267692565917969e-05
25.730636596679688,5.626678466796875e-05
26.651309967041016,4.9114227294921875e-05
25.964370727539062,4.673004150390625e-05
25.488059997558594,6.29425048828125e-05
26.231714248657227,5.030632019042969e-05
25.092023849487305,6.341934204101562e-05
25.977033615112305,5.793571472167969e-05
26.324207305908203,6.389617919921875e-05
26.637619018554688,2.372264862060547e-05
26.701433181762695,5.602836608886719e-05
25.842693328857422,4.792213439941406e-05
25.64763832092285,6.151199340820312e-05
25.712665557861328,4.363059997558594e-05
24.995092391967773,6.580352783203125e-05
26.010028839111328,6.008148193359375e-05
25.46556854248047,6.031990051269531e-05
26.035053253173828,3.337860107421875e-05
26.010967254638672,4.0531158447265625e-05
25.63544273376465,3.719329833984375e-05
25.83393669128418,3.6716461181640625e-05
26.40569305419922,4.935264587402344e-05
25.9659366607666,4.267692565917969e-05
24.84186553955078,3.361701965332031e-05
25.3731632232666,4.839897155761719e-05
25.56229591369629,6.437301635742188e-05
25.81706428527832,4.887580871582031e-05
25.715932846069336,4.649162292480469e-05
25.69338035583496,5.5789947509765625e-05
25.408016204833984,4.029273986816406e-05
25.889575958251953,6.4849853515625e-05
26.198089599609375,4.0531158447265625e-05
25.161428451538086,4.029273986816406e-05
24.960453033447266,5.364418029785156e-05
26.40427017211914,7.62939453125e-05
26.671367645263672,6.198883056640625e-05
26.173158645629883,4.363059997558594e-05
25.110076904296875,2.9206275939941406e-05
26.980560302734375,5.5789947509765625e-05
25.938922882080078,6.914138793945312e-05
25.98149871826172,4.649162292480469e-05
25.997962951660156,6.079673767089844e-05
25.742172241210938,4.2438507080078125e-05
25.425004959106445,5.698204040527344e-05
24.74964714050293,4.57763671875e-05
26.16590690612793,6.723403930664062e-05
25.845417022705078,6.628036499023438e-05
26.076786041259766,4.601478576660156e-05
26.089061737060547,4.553794860839844e-05
26.580854415893555,7.2479248046875e-05
25.99595069885254,5.555152893066406e-05
26.000642776489258,7.2479248046875e-05
25.692604064941406,5.507469177246094e-05
26.459136962890625,4.5299530029296875e-05
25.10831069946289,4.220008850097656e-05
26.04296875,6.008148193359375e-05
25.371164321899414,5.412101745605469e-05
25.951919555664062,3.7670135498046875e-05
26.12037467956543,3.790855407714844e-05
26.356897354125977,6.341934204101562e-05
26.609785079956055,5.078315734863281e-05
26.070390701293945,6.4849853515625e-05
25.086381912231445,3.8623809814453125e-05
26.42725372314453,4.649162292480469e-05
25.703773498535156,4.5299530029296875e-05
26.372955322265625,7.772445678710938e-05
25.673982620239258,0.000141143798828125
25.105361938476562,4.863739013671875e-05
25.60321617126465,7.486343383789062e-05
26.177196502685547,3.147125244140625e-05
25.812788009643555,4.982948303222656e-05
26.142240524291992,5.0067901611328125e-05
26.941688537597656,4.3392181396484375e-05
26.477170944213867,6.628036499023438e-05
25.6988525390625,4.172325134277344e-05
25.317710876464844,7.534027099609375e-05
25.13343048095703,2.9802322387695312e-05
26.05387306213379,5.3882598876953125e-05
26.325895309448242,4.363059997558594e-05
26.305233001708984,4.935264587402344e-05
25.793336868286133,3.4809112548828125e-05
26.488494873046875,3.647804260253906e-05
26.17424774169922,3.5762786865234375e-05
26.077957153320312,6.198883056640625e-05
25.695154190063477,7.390975952148438e-05
25.443662643432617,3.647804260253906e-05
26.490541458129883,6.246566772460938e-05
26.435169219970703,4.9114227294921875e-05
25.970022201538086,5.030632019042969e-05
26.04852867126465,8.392333984375e-05
25.97682762145996,7.43865966796875e-05
26.19875717163086,6.866455078125e-05
25.531404495239258,6.580352783203125e-05
26.766597747802734,4.124641418457031e-05
26.758813858032227,4.2438507080078125e-05
25.673912048339844,8.296966552734375e-05
25.56743049621582,5.269050598144531e-05
26.285015106201172,4.100799560546875e-05
25.513893127441406,6.29425048828125e-05
25.74764060974121,3.552436828613281e-05
25.70951271057129,4.839897155761719e-05
27.077333450317383,7.152557373046875e-05
25.020723342895508,4.124641418457031e-05
27.396095275878906,3.361701965332031e-05
25.23375701904297,2.6106834411621094e-05
26.23088264465332,5.91278076171875e-05
26.175600051879883,5.91278076171875e-05
25.88935089111328,8.058547973632812e-05
25.6768856048584,6.389617919921875e-05
26.16999626159668,5.173683166503906e-05
25.57122039794922,3.123283386230469e-05
25.183900833129883,5.3882598876953125e-05
26.225828170776367,5.364418029785156e-05
24.28644371032715,3.361701965332031e-05
26.052553176879883,6.771087646484375e-05
26.581735610961914,6.079673767089844e-05
25.282936096191406,5.936622619628906e-05
25.845487594604492,5.125999450683594e-05
25.827205657958984,4.76837158203125e-05
26.37251091003418,5.984306335449219e-05
25.75035285949707,3.147125244140625e-05
25.81207847595215,6.67572021484375e-05
26.322710037231445,3.0994415283203125e-05
26.246366500854492,7.104873657226562e-05
25.61452865600586,3.910064697265625e-05
25.11992645263672,4.792213439941406e-05
25.705900192260742,3.4332275390625e-05
25.100526809692383,4.458427429199219e-05
26.031381607055664,7.152557373046875e-05
25.516511917114258,4.673004150390625e-05
25.820138931274414,4.2438507080078125e-05
26.195775985717773,5.602836608886719e-05
26.073244094848633,5.793571472167969e-05
25.651691436767578,5.340576171875e-05
25.74474334716797,4.8160552978515625e-05
25.03270149230957,6.0558319091796875e-05
26.693056106567383,2.6345252990722656e-05
