image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1777,"it on, no, itailer to the  the� hour., small .  the  the, . � less105 & medium   & master blasts on   have  you.  included included.  on..  be",11,1,0.035334196,0.370785,0.10739142663974051,0.04055340586395796,0.021087771049258134,0.01098321408815528,11.9375,4.875,0.70703125
sonicdrivein_1509,the mom vegan bbq is the best way for our favorite bacon wings. just by the and try our new chicken chicken.  $.99.   the the the the the the the the the the the the the the the the the the the the the the,31,1,0.3867557,0.370785,0.15555555555555556,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.15625,0.69921875
sonicdrivein_1812,i  combination of includes s make you on a�  it the10 different of bacon bacon cream.. the’  #savit #shakeal#shakeout#shake   #shakecream  the the the the the the the,3,1,0.09872337,0.370785,0.07407407407407407,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.1875,0.69140625
sonicdrivein_487,you a  to a own collection this we a the of..com.�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6808901,0.370785,0.0,0.0,0.0,0.0,13.125,6.3125,0.6796875
sonicdrivein_1027,"a the., jara & the  of the waves  two have in love at each boss. and they other. ’re been married- the the the the the the the the the the the the the the the the the the the the the the the the",9,1,0.111141935,0.370785,0.2,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,11.125,3.859375,0.7265625
sonicdrivein_1379,the many do is you get? �👷 � 1 sonicison     the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.55765533,0.370785,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.625,5.65625,0.69921875
sonicdrivein_280,the that for a   .. ombie2 the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,48,1,0.65868866,0.370785,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.0,6.15625,0.68359375
sonicdrivein_621,the best that a a of your car zone is�  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,50,1,0.60095215,0.370785,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.65625,0.69921875
sonicdrivein_690,the’t worry your in the post post group cream it the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.5707349,0.370785,0.0,0.0,0.0,0.0,13.125,5.59375,0.75390625
sonicdrivein_1034,"the have a do   sandwich sandwich breakfast dog sandwich party  �🥉🍔�

  video#  bacon : our channelcloud: check the the the the the the the the the the the the the the the the the the the the the the",3,1,0.6050924,0.370785,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.875,4.875,0.69921875
sonicdrivein_1376,when know you# i chip but  “potatokey.” pic me your favorite pic with �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.56178284,0.370785,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.4375,0.69140625
