image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1353,the along for'm not one dog. i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,50,1,0.57825875,0.3722411,0.036363636363636355,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.875,4.96875,0.6875
sonicdrivein_1213,whenane  here a and so we decided a idea to �� # summerdogdayday! �🌞🌭� the the the the the the the the the the the the the the the the the the the the the the the the the the the,29,1,0.343344,0.3722411,0.07317073170731705,0.025,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.28125,0.671875
sonicdrivein_573,the. ileyysover   me to the the things screams  we there!� � </madd_    the the the the the the the the the the the the the the the the the the the the the the the the the the the the,30,1,0.3106785,0.3722411,0.025,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.25,6.34375,0.69140625
sonicdrivein_1946,it a flavor with it of. pick''  #toncream #tons   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.28779665,0.3722411,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.875,4.65625,0.7265625
sonicdrivein_972,the your about you feel feel about andiki. we: ai  @ adaylove #foodporn  the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.43057784,0.3722411,0.026315789473684213,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.75,5.5,0.7265625
sonicdrivein_1819,"and know you sauce you say tomato, tomatoacks, meup-eat tomatourgers. � off. and have the you. and of205 a-servingty fries fries friesurgers..  on:.
 ends only1/25/20.9..  restaurants",4,1,0.06102461,0.3722411,0.07558018204451235,0.05240225955086188,0.027292843516073896,1.4574862231666913e-308,11.75,4.65625,0.70703125
sonicdrivein_571,"a is like, i is it better. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.6492832,0.3722411,0.036363636363636355,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.6875,4.0625,0.76171875
sonicdrivein_1527,the you mom be that? can�� vette  is won ofhit- the other. a. the can see it ines at their lunch snack102 hour.. they mom is the. the car-. a. �👦�2 car  ,8,1,0.025305254,0.3722411,0.16512116293509532,1.679573865751767e-308,1.679573865751767e-308,1.679573865751767e-308,12.125,5.375,0.671875
sonicdrivein_1032,"you andacker  the of, chicken it the other, chicken do s that the pocket? �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",39,1,0.48568362,0.3722411,0.040816326530612235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.46875,0.69140625
sonicdrivein_1678,"when you ready' chelly? #teamampacard?   favorite of! a #0% cup dog and the' #
i  on are   you. more.  the the the the the the",5,1,0.07569148,0.3722411,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.8125,0.68359375
sonicdrivein_304,you first are the. than. y #sciencescience �  the video video:  and***:: @theal_9 on! youtube! � #sciencefessionals  the the the the the the the the the the the the the the,17,1,0.5833686,0.3722411,0.12903225806451615,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.09375,0.7265625
sonicdrivein_868,"the days hot on two a flavors,  as taste, the next. a delivery knife app. �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.40555868,0.3722411,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.6875,5.6875,0.69921875
sonicdrivein_1661,i  s a first! i’ allt eat talking.. but” theennancusin. �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,32,1,0.52242047,0.3722411,0.023255813953488372,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.375,4.875,0.75
sonicdrivein_1861,"the are s a i in for the end of the day, �   on the# ! we what yourself. #sonicand the the the the the the the the the the the the the the the the the the the the the the the the the the the the",35,1,0.3312224,0.3722411,0.12500000000000003,0.06382978723404255,0.043478260869565216,0.022222222222222227,11.375,4.0,0.734375
sonicdrivein_189,the is s the best that order?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,50,1,0.6601343,0.3722411,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.0,4.9375,0.70703125
sonicdrivein_1405,thece the  !tail!ie it’ s a with  same� 🔥 androt margarita   and of the hottest’s hottest peppers peppers.  it recipe flavor today see us friends on #theaperm. #  up*  your nearby by  the for more flavors,11,1,0.055533443,0.3722411,0.15687745303773645,0.014669060543788347,1.142391010069532e-308,1.142391010069532e-308,12.0,4.75,0.7265625
sonicdrivein_1225,the  tern  of: the  to the check out the! and check to the  page you the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,45,1,0.6454817,0.3722411,0.10000000000000002,0.040816326530612235,2.2250738585072626e-308,2.2250738585072626e-308,12.375,5.5,0.68359375
sonicdrivein_1823,"i team  who has s bring the firstman if time you, him2t on the.. a� off.,. 0. 72. wings wings    included included.  on:.  be combined. other add.  ends only17/0/",7,1,0.04784604,0.3722411,0.10745224372363403,1.1555976963124776e-308,1.1555976963124776e-308,1.1555976963124776e-308,11.4375,4.25,0.71875
sonicdrivein_1211,"the the3   is2 the that but the ways, save with you’ them new shoppinga app,  now  appa app app.  the the the the the the the the the the the the the the the the the the the the the the the the the the the",31,1,0.37879312,0.3722411,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5625,4.71875,0.68359375
sonicdrivein_1457,you�� it best! the  key! it� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.49585757,0.3722411,0.0,0.0,0.0,0.0,12.75,5.875,0.69140625
sonicdrivein_880,the best is is is your best of is. �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,46,1,0.72128874,0.3722411,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.125,6.25,0.68359375
sonicdrivein_1281,"what only  are not the 
 i” “themy” “the!”” the the year! - the the the the the the the the the the the the the the the the the the the the the the the the the the the the",32,1,0.2776528,0.3722411,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.375,5.15625,0.71875
sonicdrivein_1444,"it know going. you  ), i is a  of a actual mos)) butter cookie cookie) a cream)))  is the the the the the the the the the the the the the the the the the the the the the the the the the the the the",9,1,0.15084969,0.3722411,0.13043478260869565,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,12.125,4.84375,0.7265625
sonicdrivein_65,the havere going a of people who' hard job and we the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.45182696,0.3722411,0.0,0.0,0.0,0.0,11.625,4.625,0.703125
sonicdrivein_541,the new’ day!�  day ofdrinkush iss of on you to the schools!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.48299438,0.3722411,0.06382978723404255,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.75,5.84375,0.6875
sonicdrivein_329,"and is got a lot more!�  to the of for for.com for check your of our favorite, ice ice! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",7,1,0.38785338,0.3722411,0.1153846153846154,0.0588235294117647,0.02,2.2250738585072626e-308,11.3125,4.25,0.70703125
sonicdrivein_2025,i people say don to be a life. they...   it of. </  ary # sonic� # �  the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.44802192,0.3722411,0.07317073170731705,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.09375,0.7265625
