bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,170100,57300,3.8366347001763668,0.3763379078483229,3.746885907504363,0.03736011125654458,V
0.05,170100,57300,3.3543007789535566,0.23367651381540175,3.702339659685864,0.04285313045375208,V
0.05,170100,57300,3.255381025867137,0.23348719503233403,3.6863710732984294,0.04760525741710282,V
0.05,170100,57300,3.2023570693709584,0.23213367136978286,3.686032940663176,0.05138961605584645,V
0.05,170100,57300,3.1664553938859497,0.230258671369783,3.654553883071553,0.05003899432809774,V
0.05,170100,57300,3.139590681951793,0.22930087081128706,3.6513579842931936,0.05724830933682376,V
0.05,170100,57300,3.117882863021752,0.2273674492945311,3.64912739965096,0.06258753272251315,V
0.05,170100,57300,3.099785052910053,0.22757394547325163,3.65443390052356,0.0673238438045376, 
0.05,170100,57300,3.0832708700764258,0.22613168724279872,3.644328097731239,0.06958115183246068,V
0.05,170100,57300,3.0699937536743094,0.22412376910640866,3.639523342059337,0.0682954297556719,V
0.05,170100,57300,3.05801917989418,0.2252365336566722,3.6453097731239095,0.0689185209424083, 
0.05,170100,57300,3.0466122868900647,0.2226619451793077,3.632002617801047,0.0633314245200698,V
0.05,170100,57300,3.0376506466784243,0.22160898001175694,3.6368946335078536,0.06574334642233848, 
0.05,170100,57300,3.0281360229276895,0.22177818195179314,3.633666012216405,0.07258889616055843, 
